-14.3887,-17.8666,43,0.031789
19.9804,18.3089,34.7014,0.0449949
19.9937,18.3159,34.7,0.00270091
30.4199,22.351,33.8662,2.75371e-26
17.7725,15.6971,39.2,6.55908e-26
8.12985,6.63612,93.8,2.27255e-25
-17.5935,20.4812,34.7,0.107738
-20.9696,22.3346,24.8448,0.132808
-21.3601,22.3284,24.3139,0.505029
-21.6237,22.4709,23.8771,0.3986
-21.6242,22.4978,23.8253,0.0306506
-21.4809,22.6875,23.475,0.355062
-21.3038,22.687,23.4065,0.140487
-21.1364,22.5993,23.3688,0.504297
-21.1536,22.6235,23.3831,0.333664
-21.8418,22.485,23.1913,0.050303
-21.8418,22.485,23.1913,0.00725329
-22.1986,21.9795,22.1627,0.010331
-22.1998,21.975,22.1586,0.115272
-14.1962,18.7345,43,0.0389548
-15.7516,19.5342,39.2,6.39023e-26
8.98238,-4.95748,93.8,2.01711e-25
10.6751,16.3326,43,0.0351567
50,27.4096,35.6684,1.95064e-25
12.0979,21.7607,31.7,1.89447e-26
12.2472,20.5122,34.8053,0.0869379
12.2586,20.576,34.7,0.038854
28.5896,25.7848,29.6784,3.31886e-26
11.7526,24.4332,24.9522,0.0370827
11.7869,24.4596,24.9353,0.0321473
11.8173,24.4954,24.9584,0.0341133
11.8566,24.5156,24.9926,0.0315726
11.867,24.5157,25,0.00688532
29.6425,25.8647,29.973,2.93428e-26
38.6749,26.5501,32.5,1.25522e-25
11.4214,18.2518,39.2,6.04501e-26
-13.9139,-13.3958,43,0.024163
-17.817,-16.578,34.7,0.11288
-23.8826,-19.3452,24.9782,0.0138494
-24.3558,-19.3907,24.5579,0.495297
-24.9595,-19.4104,24.2173,0.625625
-25,-19.3869,24.2161,0.0261473
-15.7008,-14.8527,39.2,6.82281e-26
-17.9798,11.3119,35,2.95208e-26
-18.0659,11.3283,34.7,0.0789078
-23.587,12.7151,24.6481,0.308811
-23.5177,12.7244,24.3517,0.264188
-23.5038,12.6717,24.1701,0.154315
-23.4928,12.6361,24.1011,0.0550317
-23.493,12.6635,23.793,0.297965
-23.474,12.8208,23.7295,0.178563
-23.5847,12.8704,23.7549,0.815145
-21.7081,19.7103,24.8081,0.00464459
-21.3648,9.71373,21.6719,0.0258425
-15.6816,10.876,43,0.0361922
-16.7732,11.083,39.2,5.90416e-26
7.65884,6.35487,99.962,2.59817e-26
50,49.9626,39.4052,4.06184e-26
48.1754,49.3228,39,5.3288e-25
-18.1946,22.1497,34.7,0.108834
-21.0599,24.5522,24.7411,0.283774
-21.2137,24.521,24.4995,0.231592
-21.3606,24.5697,24.2252,0.328581
-21.3263,24.6483,24.0732,0.122619
-21.3069,24.8121,23.8494,0.187274
-21.2675,24.9651,23.5841,0.298207
-21.1833,25,23.5963,0.0632249
-21.5112,24.583,23.9921,0.050303
-21.5118,24.5812,23.9909,0.0617835
-3.60585,31.1641,27.5,1.33079e-25
13.0358,37,31.1959,8.42796e-26
18.9077,39.0592,32.5,1.33079e-25
-14.1109,20.5667,43,0.035594
-15.9805,21.2915,39.2,6.37438e-26
28.8572,50,43.9891,2.35805e-25
17.532,13.235,43,0.0230201
26.9672,42.5,38.671,9.50622e-26
19.7085,16.9307,34.7,0.107426
23.7672,29.8016,29.6668,3.24207e-26
21.585,21.7822,24.6892,0.32256
21.5292,22.0413,24.5176,0.341598
21.7319,22.3649,24.5182,0.287841
21.8624,22.6768,24.5888,0.279837
22.0435,22.9697,24.7227,0.281007
22.1042,23.1999,24.9842,0.391813
22.1087,23.22,25,0.0175623
23.9868,30.673,30.2847,2.98025e-26
18.5284,14.927,39.2,6.38143e-26
17.5688,-15.0717,43,0.0286547
23.1682,-17.6879,24.7882,0.165583
23.3339,-17.7498,24.6344,0.150502
23.4024,-17.8065,24.383,0.200782
23.5072,-17.8689,24.1161,0.242171
23.6063,-17.8793,23.6095,0.752308
23.6064,-17.8819,23.6055,0.0990992
18.4391,-15.2719,39.2,5.71287e-26
19.4698,-15.5089,34.7,0.0863012
-9.17534,3.94554,96.047,1.35521e-25
0.831365,-1.2746,43.0354,0.0194686
0.852078,-1.27751,43,0.0120823
14.3077,-50,36.9362,2.25669e-25
8.86252,-10.7573,24.9887,0.0125161
8.88118,-10.7591,24.9799,0.0185964
8.89725,-10.7628,24.9911,0.00995905
8.90989,-10.7688,24.9956,0.0129688
8.9245,-10.7783,24.9975,0.0121081
8.92656,-10.7956,25,0.0119903
8.92656,-10.7957,25,1.80527e-05
7.11872,-7.93225,28.1602,4.18101e-26
8.02906,-9.4127,26.5,4.26764e-26
11.6284,-30.4799,30.9931,3.81895e-26
11.4658,-29.2953,30.6324,4.35611e-26
3.2599,-2.07272,34.9541,0.0149481
3.28852,-2.06351,34.8996,0.033875
3.32351,-2.05401,34.8521,0.0395361
3.3883,-2.04362,34.8011,0.0215843
3.45031,-2.04257,34.7826,0.0130538
3.50971,-2.05298,34.7585,0.0206455
3.52951,-2.09484,34.7065,0.0193934
3.53268,-2.10046,34.7,0.00359645
6.54257,-6.99529,29.2109,4.06888e-26
5.1777,-4.77567,31.7,1.28029e-25
1.16854,1.56823,43,0.0273512
-1.41199,-1.20862,24.8755,0.0913116
-1.49819,-1.23694,24.7857,0.0922293
-1.57168,-1.30437,24.7038,0.0885564
-1.6372,-1.41816,24.6044,0.202762
-1.67135,-1.54512,24.4983,0.125336
-1.66567,-1.626,24.4566,0.0537419
-1.66703,-1.62787,24.4563,0.0635393
0.642316,-0.349987,34.7,0.143101
13.1085,-4.3581,93.8,2.15962e-25
20.6333,14.364,43,0.0307005
13.4788,-3.43674,91.3,6.17034e-26
21.2884,17.2486,34.7,0.0948273
22.6667,21.3965,24.6153,0.344301
22.8725,21.5712,24.1849,0.518889
22.9188,21.6988,23.681,0.417044
23.0047,22.1054,23.1496,0.582393
23.0999,22.0501,23.2208,0.847567
20.9332,15.6847,39.2,6.08517e-26
10.5643,-7.38874,93.8,2.17363e-25
13.5042,11.6591,43,0.0252788
13.8396,14.119,34.7,0.0836969
15.4649,16.6808,24.7764,0.165449
15.7584,16.8788,24.3553,0.449366
15.5741,16.6941,23.7356,0.629197
15.6384,16.4375,23.8539,1.46364
13.6577,12.7853,39.2,6.05876e-26
3.59288,10.995,93.8,2.0991e-25
-0.569329,0.897024,43.0599,0.0142797
-0.58499,0.885694,43.0184,0.0226428
-0.58926,0.882669,43,0.00353472
-18.0028,-5.85757,32.7612,7.3076e-26
-28.0542,-9.47344,31.2005,5.95343e-26
-24.8374,-8.31623,31.7,2.19676e-25
-29.4985,-9.99303,30.9763,4.76462e-26
-37,-12.6916,29.8116,3.29881e-26
-4.25116,-0.891091,34.968,0.0204975
-4.2709,-0.911555,34.9285,0.0125197
-4.30698,-0.922652,34.9051,0.010544
-4.34455,-0.938833,34.8859,0.0101888
-4.36172,-0.950365,34.8791,0.00620245
-4.22821,-0.882567,35,2.46797e-26
-9.23453,-2.7033,34.1225,3.09467e-26
-8.20279,-2.33214,34.2827,8.86541e-26
13.5049,13.9993,43,0.0297798
15.9238,14.3892,34.7,0.0907312
19.6401,13.594,24.7715,0.180817
19.7944,13.5519,24.4862,0.230191
19.8243,13.5461,24.4335,0.0415063
20.0968,13.4064,24.4574,0.242318
20.3822,13.3372,24.4192,0.274225
20.3709,13.5683,24.3802,0.247749
20.416,13.6304,24.3213,0.688533
14.6123,14.1778,39.2,5.90545e-26
50,5.48929,37.2222,2.82445e-25
14.6593,-14.9482,43,0.0320882
21.8175,-20.7468,24.6273,0.49736
22.2072,-20.8017,24.7533,0.26913
22.5891,-20.727,24.7444,0.346612
22.9404,-20.5906,24.9125,0.289768
23.1705,-20.4705,24.9883,0.211566
23.209,-20.4299,25,0.0691531
23.1924,-20.4544,24.9863,0.050303
23.193,-20.454,24.9857,0.0370718
31.0429,-12.851,28.5738,3.08759e-26
37,-7.08768,31.2915,4.03492e-26
39.649,-4.52489,32.5,8.84455e-26
16.2779,-16.1546,39.2,6.44396e-26
30.2776,-13.5913,28.2247,3.32185e-26
18.1946,-17.5832,34.7,0.0822549
10.7514,-18.3912,31.7,2.06264e-26
29.4567,-21.5226,32.6217,8.58596e-26
10.9339,1.46436,93.8,1.9902e-25
50,-25.9472,39.5702,4.37988e-26
42.5,-24.3319,37.0334,3.10578e-26
48.3143,-25.5842,39,1.67445e-25
12.7198,-16.4894,43,0.0258088
6.7282,-16.9125,24.9738,0.0207136
6.70754,-16.8875,24.9485,0.0256249
6.69721,-16.8594,24.9325,0.0188772
6.68469,-16.8243,24.9162,0.0328857
6.69254,-16.788,24.9068,0.027964
6.73975,-16.7555,24.9137,0.0482172
6.77239,-16.7242,24.9254,0.0317686
6.79466,-16.687,24.937,0.0481181
6.81895,-16.6651,24.9556,0.0493166
6.84987,-16.6623,24.9765,0.0301703
6.88051,-16.6597,24.9951,0.0344983
6.91014,-16.6683,24.9994,0.0318415
6.92306,-16.6693,25,0.0110395
12.6511,-17.6936,39.2,5.62951e-26
30.4573,-21.7381,32.9601,2.99738e-26
12.5887,-19.0436,34.8705,0.0404031
12.5702,-19.0569,34.7573,0.0592556
12.5384,-19.0498,34.7,0.0196602
8.21946,-8.9763,93.8,2.0267e-25
-7.82716,50,39.4845,3.33014e-26
11.8156,12.3507,43,0.0325205
-6.97763,48.871,39,2.18208e-25
11.6876,11.5917,44.8079,2.66523e-27
13.4093,14.7843,34.8429,0.0383457
13.4194,14.7942,34.7,0.043983
9.10824,27.4935,29.8256,2.91006e-26
17.4395,16.0081,24.9605,0.0683959
17.4469,16.0218,24.9145,0.0246986
17.4593,16.0543,24.8779,0.0372425
17.4927,16.104,24.8663,0.106868
17.5376,16.1498,24.8959,0.0461272
17.5723,16.1774,24.9265,0.0548796
17.5758,16.2051,24.9622,0.0469148
17.5722,16.2352,24.9919,0.0579124
17.5692,16.2492,25,0.0118384
8.50544,28.2946,30.1694,2.90873e-26
12.5638,13.4991,39.2,5.66882e-26
-9.28393,-4.30485,93.8,2.15788e-25
-26.7745,50,42.2089,1.6027e-25
-26.3053,42.5,37.4242,3.73335e-26
-26.4598,44.97,39,6.4791e-26
-25.4515,28.8529,28.7178,3.90199e-26
-21.2841,15.2914,34.7,0.0979641
-23.5388,20.1536,24.6305,0.305475
-23.8758,20.5137,24.5409,0.399683
-24.1141,20.9348,24.3953,0.48827
-24.3425,21.2774,24.1714,0.350588
-24.7675,21.538,24.0886,0.382789
-25,21.6348,24.113,0.258454
-25.5129,29.8335,29.3434,3.22503e-26
-25.8224,34.7814,32.5,6.96836e-27
-19.538,12.4765,43,0.0260998
-20.3374,13.7653,39.2,6.1883e-26
22.6549,-29.0496,34.5277,1.40652e-25
-9.61644,-2.58191,96.445,1.37352e-25
29.1536,-50,33.8312,1.99001e-25
19.4152,-19.6778,43,0.106817
20.1407,-21.3955,39.2,5.97024e-26
22.9596,-30.0316,34.495,2.65446e-26
20.9644,-23.3561,34.9106,0.0199567
20.9678,-23.4546,34.8455,0.0276059
20.9815,-23.59,34.7997,0.0500262
20.9953,-23.6924,34.7528,0.0267015
21.0259,-23.8019,34.7171,0.0339768
21.0471,-23.8663,34.7,0.0180696
-12.6147,-16.3865,43,0.050864
-12.5598,-19.4084,34.7,0.106498
-13.3782,-22.8751,24.4862,0.774823
-13.2526,-23.2135,24.0715,0.403243
-13.0544,-23.3807,23.7207,0.379281
-12.8179,-23.5439,23.6981,1.45841
-12.5895,-17.77,39.2,6.15475e-26
-16.6782,21.8361,34.7,0.0841054
-15.2781,21.9444,24.8706,0.0711908
-15.2488,21.9072,24.7335,0.109905
-15.2248,21.8602,24.6186,0.0975279
-15.2117,21.8288,24.5414,0.0676975
-15.3108,21.7646,24.3507,0.170048
-15.3559,21.9241,24.105,0.2556
-15.7526,21.9891,24.0478,0.386198
-15.7683,21.9841,24.0458,0.214461
-15.7102,20.4757,43,0.0305828
-16.1534,21.0985,39.2,5.54618e-26
-4.68938,12.867,93.8,2.0301e-25
2.27434,0.547398,43,0.0264385
33.321,42.5,36.8,1.74011e-26
37.7488,50,38.6582,3.01934e-25
-4.34668,12.2607,91.3,5.80029e-26
24.7752,28.0246,33.2135,1.90274e-25
12.614,7.42496,28.1098,3.7579e-26
25.3065,28.9244,33.4365,3.69648e-26
5.40572,-4.91505,24.751,0.188838
5.42741,-4.92555,24.7268,0.0236839
5.46239,-5.14409,24.6433,0.196432
5.30242,-5.13408,24.7629,0.169106
5.22117,-5.15167,24.9498,0.204472
5.20403,-5.1265,25,0.219779
11.161,4.9639,27.5,1.74093e-25
12.0185,6.41626,27.8598,3.72197e-26
3.65286,-1.62075,34.7,0.0769622
4.157,-2.61326,31.7,8.92326e-26
-13.417,20.6731,34.7,0.0804415
-13.4361,21.7665,24.5614,0.330445
-13.7539,21.7238,24.3211,0.298058
-14.1469,21.8118,24.079,0.381739
-14.5378,21.6787,23.7386,0.412048
-15.1446,21.451,23.5703,0.81932
-15.4671,21.3841,23.6516,0.220126
-15.505,21.3709,23.6777,0.428294
-16.5404,21.4375,22.9178,0.050303
-16.5418,21.4377,22.9199,0.0665877
-12.0491,18.7601,43,0.0238815
-12.6754,19.6359,39.2,5.96791e-26
11.2198,-16.752,32.9906,4.95297e-26
10.2824,-19.2114,34.7,9.2569e-26
-3.02067,-10.623,93.8,1.94843e-25
10.3726,-16.6424,43,0.0881842
7.95841,-17.3532,44.9,1.02656e-25
13.4687,-14.1501,24.9085,0.0891585
13.4052,-14.085,24.8953,0.0647092
13.327,-14.0432,24.8857,0.0625005
13.2508,-14.0256,24.8856,0.0464299
13.1736,-13.9934,24.8734,0.0582256
13.1059,-13.9514,24.8907,0.0416036
13.0254,-13.9226,24.8769,0.0796689
12.9463,-13.9227,24.8878,0.0442208
12.847,-13.9448,24.9108,0.0803289
12.7869,-13.9729,24.9664,0.0563282
12.7354,-14.0366,24.9889,0.0592188
12.7288,-14.0431,25,0.00648119
10.5405,-16.9424,39.2,5.36188e-26
8.80033,-18.0591,41.2,5.54897e-26
10.7261,-17.2739,35,2.68094e-26
9.98356,-19.0511,36,2.77449e-26
10.7394,-17.2976,34.7,0.0873211
10.2518,-19.276,34.8211,0.0377839
29.3006,-14.1062,33.3905,1.5852e-25
13.5839,6.65418,93.8,1.97706e-25
50,-15.4518,30.9172,1.876e-25
13.8037,5.77309,91.3,5.64874e-26
18.0488,-11.2496,43,0.0248861
42.5,-14.9643,31.8133,1.54015e-25
18.0895,-12.253,39.2,5.49135e-26
30.4354,-14.18,33.2549,2.89614e-26
18.1759,-13.4484,34.7824,0.0622175
18.3413,-13.3937,34.7,0.0707791
4.53397,13.5207,93.8,2.03336e-25
-13.9335,-50,32.9619,1.87519e-25
3.49462,13.6963,91.3,5.80961e-26
-16.3957,-6.01153,27.5384,8.33231e-27
-15.0231,-30.5345,30.5619,2.60002e-26
-19.9362,18.3005,34.7,0.118517
-17.9245,14.7715,24.9245,0.0736072
-17.866,14.7338,24.894,0.0467684
-17.7778,14.699,24.9073,0.0767
-17.6823,14.703,24.9484,0.161618
-17.6235,14.6669,24.9923,0.0427647
-17.5489,14.6024,24.9888,0.100452
-17.5481,14.576,25,0.0181957
-16.4131,-5.70049,27.5,2.1727e-25
-14.9586,-31.686,30.7039,2.7078e-26
-14.6612,-37,31.3591,2.67884e-26
-14.3533,-42.5,32.0372,1.16721e-25
-16.5857,17.0885,43,0.038411
-18.1197,17.6434,39.2,5.82165e-26
0.243442,-13.096,93.8,1.99148e-25
-55.5,-13.3457,36.8115,1.15752e-25
0.906239,-13.2898,91.3,5.68993e-26
13.7115,-17.0351,43,0.0335661
-11.9428,-14.8895,35.6858,1.75893e-25
-24.1002,-14.4586,36,1.59438e-27
20.9603,-19.6243,24.8802,0.132223
21.0367,-19.6023,24.8113,0.0721939
21.1102,-19.4673,24.7341,0.181552
21.1745,-19.3111,24.6842,0.106448
21.0976,-19.4026,24.8251,0.171393
20.9714,-19.4277,24.916,0.193258
20.8599,-19.4606,24.997,0.120379
20.858,-19.4599,25,0.0015248
14.3452,-17.4073,39.2,5.58244e-26
5.21159,-15.4975,35.2424,1.69195e-25
15.0956,-17.8482,34.7,0.0843663
14.7701,-15.8854,34.8335,0.0586647
14.7055,-15.8536,34.9429,0.035046
14.5919,-15.83,35,0.0515546
-9.36218,6.47418,93.8,2.18322e-25
-47.2734,-17.0007,38.7,1.05467e-25
-20.4129,-12.5745,43,0.0250377
-21.8155,-15.481,34.7,0.0702594
-30.658,-21.2625,28.332,3.70079e-26
-23.8757,-21.2905,24.6951,0.308185
-23.7174,-21.6684,24.5346,0.293905
-23.7152,-22.0603,24.4357,0.500534
-23.7883,-22.3862,24.4015,0.251682
-24.1072,-22.6088,24.3872,0.326868
-24.52,-22.6318,24.5928,0.417857
-24.7852,-22.6875,24.6778,0.21711
-24.8642,-22.688,24.7262,0.0639008
-25,-22.7138,24.8015,0.106683
-24.812,-22.6977,24.6899,0.0018646
-24.8109,-22.7005,24.6883,0.0806298
-31.6846,-20.9992,28.9726,3.37814e-26
-37.3374,-19.5492,32.5,4.40093e-26
-21.0551,-13.9052,39.2,6.13831e-26
-51.2798,-15.9731,41.2,1.05467e-25
-50,44.2853,44.2025,4.16767e-25
-33.0812,11.012,38.7,3.66127e-25
-17.7036,-10.4324,43,0.0319731
-42.5,29.5355,41.7633,1.0312e-25
-19.9637,-12.2169,34.7,0.096003
-20.2377,-12.0717,34.8115,0.0880294
-20.537,-12.003,34.8673,0.0770163
-20.8447,-11.8807,34.8668,0.102955
-21.1618,-11.8205,34.7911,0.105789
-21.4698,-11.6477,34.795,0.112004
-21.6555,-11.4454,34.9664,0.123493
-21.7047,-11.3616,35,0.0348791
-24.2324,-6.39053,35.8221,1.50494e-25
-18.7384,-11.2494,39.2,5.63418e-26
-40.768,26.1293,41.2,3.66127e-25
5.99969,10.4558,93.8,2.02226e-25
50,24.605,40.4818,7.77182e-26
16.1748,12.3463,43,0.0337686
47.5268,23.6229,39,1.52543e-25
18.3389,12.6002,34.7,0.171948
31.0611,17.0844,29.1347,3.44841e-26
22.9064,13.9835,24.754,0.207569
23.1766,13.941,24.5607,0.401391
23.5574,13.9572,24.5127,0.263794
23.7659,14.1911,24.6656,0.265915
24.0462,14.2345,24.8468,0.393973
24.16,14.3439,25,0.140036
32.0103,17.4613,29.7034,3.19841e-26
36.6779,19.3148,32.5,2.2845e-26
17.1656,12.4625,39.2,5.85026e-26
-5.45382,-9.63297,93.8,2.10247e-25
11.9424,-13.8517,43,0.0290143
21.2623,-14.5317,24.7382,0.212171
21.316,-14.4323,24.4006,0.411607
21.2498,-14.2985,24.1203,0.272428
21.1079,-14.1848,24.0795,0.12157
21.0591,-14.1466,23.9971,0.718908
21.4497,-13.3742,24.91,0.050303
21.453,-13.3731,24.9121,0.0888242
21.2076,-14.2762,22.7879,0.142507
13.576,-14.1503,39.2,6.18013e-26
15.5104,-14.5039,34.7,0.077248
6.98841,-10.881,93.8,2.07861e-25
2.0365,-0.414029,43,0.0228277
2.21606,3.34104,24.4335,0.444552
2.45785,3.1477,23.9355,0.824763
2.53798,2.97543,23.7913,0.175294
2.61327,2.76319,23.7834,0.390494
2.62349,2.65966,23.8603,0.839618
2.91547,2.03267,24.2139,0.050303
2.91517,2.03165,24.2144,0.0416757
1.47157,1.71387,34.7,0.128944
2.77278,-12.0686,93.8,1.9676e-25
-50,-11.9321,16.7512,2.17854e-25
-14.5218,-15.7738,43,0.0209335
-19.102,-14.5934,34.8887,0.212257
-19.311,-14.5323,34.7479,0.199437
-19.3864,-14.4927,34.7,0.0228225
-30.3991,-13.5716,28.2432,3.26755e-26
-24.5033,-14.0647,31.7,1.97219e-26
-19.9489,-13.7412,24.8405,0.0072427
-19.949,-13.7407,24.8407,0.0250066
-31.26,-13.4996,27.7385,2.67919e-26
-33.3724,-13.3229,26.5,5.30819e-26
-16.6561,-15.2191,39.2,6.13823e-26
-10.2738,-3.89856,93.8,2.34742e-25
41.6769,50,35.6059,4.44054e-25
26.9972,37.8369,30.9993,0.00616367
26.9998,37.8389,31,0.00315836
-10.4189,16.3453,35,3.45764e-26
-5.05948,19.5145,34.2546,4.30549e-26
-6.07002,18.9369,34.3572,1.50862e-25
14.1677,30.5053,32.3008,2.13794e-25
-10.4178,16.3472,34.9765,0.00484903
-10.4125,16.3533,34.9565,0.00798736
-10.4129,16.3596,34.9343,0.00876796
-10.4151,16.3763,34.9138,0.00647435
-10.424,16.3888,34.8834,0.00944508
-10.4221,16.3978,34.8446,0.0144161
-10.4074,16.4193,34.8204,0.018824
-10.3897,16.4346,34.8088,0.010359
-10.376,16.4545,34.7996,0.00699337
-10.3684,16.4788,34.7899,0.012788
-10.3553,16.4922,34.7851,0.00617226
-10.3349,16.5012,34.7878,0.00907864
-10.3274,16.5033,34.7899,0.00393287
16.6764,31.9393,32.0458,1.12203e-25
25.0608,36.7321,31.1938,5.72787e-26
31.7797,41.7994,32.5,1.67493e-25
-11.4498,14.1584,43.0667,0.0119306
-11.4415,14.1769,43.043,0.0111178
-11.4334,14.1887,43.0174,0.0282136
-11.4279,14.1973,43,0.00897126
-10.9486,15.2176,39.2,6.91528e-26
-7.43769,7.79261,93.8,8.74014e-26
-20.9791,16.9237,34.7,0.0851334
-22.2362,19.5301,24.4786,0.409298
-22.0634,19.8056,24.0162,0.414371
-22.0736,20.1958,23.6099,0.628395
-22.0676,20.2233,23.6026,0.0124506
-21.9507,20.3441,23.5387,0.475894
-21.9434,20.3078,23.5363,0.361647
-19.8482,18.0956,23.9982,0.0083498
-19.8475,18.0789,23.9937,0.220008
-19.7099,15.5599,43,0.0424208
-20.291,16.1843,39.2,5.91274e-26
-37.3255,-50,44.6973,2.3624e-25
-32.8441,-40.3019,38.7,1.09149e-25
-18.7378,-12.6629,43,0.0506024
-20.5597,-14.7093,34.7,0.0808733
-26.9147,-27.4705,30.7651,3.23586e-26
-22.1141,-17.511,24.8576,0.091876
-22.1638,-17.5136,24.7257,0.130468
-22.2709,-17.544,24.7801,0.105133
-22.2793,-17.6721,24.8475,0.134036
-22.3453,-17.7892,24.8902,0.0961129
-22.4538,-17.9029,24.8887,0.124327
-22.5458,-18.0123,24.922,0.0968145
-22.6005,-18.1293,24.9894,0.125201
-22.6068,-18.1478,25,0.0171885
-27.3534,-28.4198,31.3522,3.09118e-26
-19.5719,-13.5998,39.2,5.73791e-26
-33.8598,-42.5,40.0593,4.68963e-26
12.4862,2.81817,93.8,2.14148e-25
13.6941,17.7384,43,0.0229943
12.5456,3.55243,91.3,2.69043e-26
13.9662,20.1164,34.7,0.0844611
14.9855,23.5247,24.1744,0.655524
15.0994,23.5175,23.3547,0.597988
15.3141,23.5131,22.8038,0.391826
16.0517,23.7871,22.5761,0.732649
16.1266,23.9832,22.4075,1.10689
16.127,23.9751,22.3951,0.199171
16.2769,24.0736,22.4859,0.050303
16.2773,24.0749,22.4853,0.0479726
13.8186,18.8271,39.2,6.10658e-26
-8.22087,-5.67004,98.1137,8.44287e-26
-15.3278,17.6529,34.7,0.0778573
-15.1847,20.2425,24.5448,0.290115
-15.3488,20.7545,24.131,0.750339
-15.3455,20.7637,24.0397,0.664548
-14.4257,14.9283,43,0.0325482
-14.8387,16.1757,39.2,6.19354e-26
6.61367,-11.9031,93.8,2.22585e-25
5.52527,-11.8369,91.3,6.35957e-26
-15.5025,-10.5581,43,0.0619902
-19.1429,-10.9959,34.8206,0.0505305
-19.1876,-10.9914,34.7,0.0277031
-19.0731,-10.99,35,3.1932e-26
-20.2591,-10.9106,31.7,8.88159e-26
-22.6986,-10.7737,24.7644,0.161917
-22.7381,-10.7386,24.4817,0.190042
-22.757,-10.7522,24.2937,0.12788
-22.9886,-10.9974,24.0075,0.951463
-23.1262,-11.1518,24.1067,0.189305
-23.1551,-11.5978,24.2281,0.363903
-22.836,-11.787,24.2927,0.469076
-22.7153,-11.7174,24.3536,0.424073
-22.7087,-11.7751,24.3262,0.52171
-23.3822,-11.3347,24.2544,0.050303
-23.3822,-11.3347,24.2547,0.0150688
-17.1985,-10.7633,39.2,6.3864e-26
-18.53,15.4066,34.7,0.153266
-21.601,19.5826,24.48,0.612821
-21.7745,19.7141,23.9382,0.570556
-21.6285,19.4967,23.5548,0.352893
-21.5398,19.1941,23.294,1.32795
-21.5138,19.1877,23.2325,0.537115
-15.761,12.5925,43,0.0296855
-17.0287,13.8809,39.2,6.45391e-26
-50,35.9154,42.8422,2.51802e-25
-35.189,24.4923,38.7,2.34604e-25
-25.5347,17.0464,36,3.24361e-26
-21.5918,14.3153,34.9349,0.0257206
-21.6599,14.3462,34.8632,0.0454039
-21.7484,14.3199,34.8819,0.0421067
-21.8318,14.3038,34.8883,0.0231236
-21.9215,14.3017,34.9365,0.034732
-21.9591,14.2886,35,0.0185264
-18.2413,12.0136,43,0.04069
-19.8157,13.0922,39.2,6.06974e-26
-42.5,30.1309,40.7447,1.98677e-25
10.1808,9.37404,93.8,2.13327e-25
-10.2042,13.7655,44.6818,6.65121e-27
