-14.3887,-17.8666,43,0.031789
-12.9582,50,38.258,2.07265e-25
9.14321,9.59756,91.3,6.09506e-26
-17.0309,31.1652,31.1635,2.92384e-26
-14.7539,14.6054,34.7,0.0895715
-19.2457,14.5659,24.7845,0.225078
-19.5073,14.6147,24.6317,0.363815
-19.7939,14.6765,24.6019,0.187921
-20.058,14.6178,24.5958,0.187787
-20.3128,14.6212,24.6719,0.226857
-20.5091,14.7092,24.8976,0.257928
-20.5692,14.8022,25,0.116955
-16.8545,31.9813,31.4708,2.41624e-26
-10.9022,13.9159,43,0.0444445
-12.6656,14.2316,39.2,6.19786e-26
-1.17162,9.88461,95.5378,1.73225e-25
13.4541,-12.4554,43,0.0319604
19.5649,-19.9343,24.4566,0.623006
19.8067,-20.821,24.3238,0.816582
19.7914,-21.5362,23.9392,0.643151
19.7825,-21.5745,23.9068,0.0425057
19.8061,-21.6269,23.8218,0.716575
14.4449,-14.0466,39.2,6.54203e-26
15.6181,-15.9309,34.7,0.111544
-50,-26.1075,35.5881,2.01732e-25
-15.7858,-23.0434,43,0.026403
-16.3435,-23.1067,34.771,0.12331
-16.3694,-23.1089,34.7,0.0222935
-29.4443,-24.3335,28.3047,3.20431e-26
-19.9626,-23.495,24.959,0.0386033
-20.0179,-23.4966,24.954,0.0289076
-20.0699,-23.5168,24.9652,0.045292
-20.1175,-23.5285,25,0.283269
-30.4544,-24.4207,28.6626,2.9111e-26
-36.8226,-24.9703,30.919,3.75181e-26
-41.2845,-25.3553,32.5,8.13346e-26
-16.02,-23.0753,39.2,5.32051e-26
11.3895,2.19487,93.8,2.11474e-25
17.1071,13.9025,43,0.0367551
17.9209,15.9632,34.7,0.0836219
18.7213,17.6304,24.5696,0.431447
18.7215,17.6292,24.5631,0.12051
17.4797,14.8459,39.2,6.05499e-26
14.6502,14.6253,43.0562,0.0159111
14.6685,14.6467,43.0118,0.0233392
14.6741,14.6524,43,0.0133464
6.49638,50,30.1238,2.46411e-25
16.271,29.9116,32.8834,1.7443e-25
22.6434,16.4846,34.9509,0.0584544
22.6655,16.4873,34.9113,0.0115092
22.6794,16.4786,34.8582,0.016877
22.7271,16.4744,34.7867,0.0328685
22.7451,16.48,34.7385,0.0111599
22.7357,16.5271,34.7351,0.0170896
22.7191,16.5762,34.7222,0.023785
22.7155,16.6267,34.7151,0.0136149
22.7121,16.6777,34.7033,0.0141562
22.7054,16.6878,34.7,0.00754204
15.7728,30.9354,32.7428,3.43933e-26
11.3709,39.9821,31.5,1.40176e-25
18.4443,15.5179,39.2,8.17514e-26
5.93394,-11.179,93.8,2.08845e-25
-15.9698,-13.1605,43,0.0355578
-19.8867,-13.5256,34.7,0.22401
-23.5601,-10.9428,24.8484,0.10188
-23.5629,-10.8977,24.7028,0.115565
-23.5682,-10.8381,24.6138,0.0880499
-23.5638,-10.8411,24.6092,0.125169
-17.7631,-13.3277,39.2,6.05543e-26
-50,-40.315,45.6541,5.36241e-25
-42.1164,-20.882,38.7,1.73691e-25
-21.0404,20.6746,34.7,0.10081
-32.4268,3.00283,30.1529,3.67484e-26
-23.7956,23.2273,24.711,0.192397
-23.8777,23.0743,24.1437,0.398633
-24.0844,22.7884,23.8306,0.547038
-24.4199,22.3487,23.8374,0.470195
-24.4294,22.3396,23.8385,0.00887848
-24.7102,21.8743,23.7559,0.417394
-25,21.5637,23.5936,0.388637
-24.9751,21.3617,23.5777,0.147438
-25,21.3099,23.6017,0.0592511
-24.647,22.2901,23.8064,0.0083498
-24.6473,22.2899,23.8058,0.0295281
-24.7835,23.0081,22.1172,0.0072427
-24.789,23.0102,22.1179,0.11313
-23.7692,23.7112,22.0837,0.097621
-24.092,23.5859,21.9288,0.319477
-29.5524,10.0882,27.6174,7.68308e-26
-18.3706,17.5367,43,0.0325726
-19.5929,18.9733,39.2,6.44871e-26
2.28079,-1.70905,43.0426,0.0166138
2.28842,-1.69699,43,0.0116221
50,13.3963,31.347,2.50951e-25
22.8573,5.94553,33.3582,9.33706e-26
28.7372,7.55957,32.9225,6.2883e-26
26.9831,7.07807,33.0525,1.47578e-25
42.5,11.3375,31.9027,2.33026e-25
3.98429,0.560716,34.9632,0.0117262
3.99722,0.584336,34.9205,0.010748
3.99743,0.61033,34.8737,0.0100211
4.00169,0.646956,34.8088,0.0205196
4.01779,0.694369,34.7896,0.0175751
4.0445,0.737092,34.7643,0.0234824
4.07094,0.768465,34.743,0.0123619
4.11198,0.800489,34.7239,0.0280599
4.16202,0.814079,34.7317,0.0168822
4.20976,0.822057,34.7415,0.0191929
4.25466,0.828316,34.7437,0.0116481
4.31,0.836729,34.7357,0.0617943
4.35323,0.857787,34.7324,0.0169164
4.39754,0.878281,34.7261,0.0209158
3.9807,0.544851,35,4.84623e-27
13.5563,3.39239,34.0474,1.81689e-25
8.38455,1.97273,34.4306,1.30318e-25
-7.40349,7.21524,93.8,5.59877e-26
-14.2698,16.011,34.7,0.0765198
-16.1162,18.0152,24.2522,0.763328
-16.1771,18.3257,24.0292,0.435462
-16.1381,18.5102,23.7233,0.272664
-15.8791,19.1761,23.6646,0.589793
-15.8765,19.3704,23.5568,0.822841
-15.9179,19.3759,23.5451,0.400636
-15.3736,19.0961,23.5571,0.050303
-15.3723,19.096,23.5587,0.0595053
-16.0493,19.4366,22.7838,0.0623422
-13.2218,15.0125,43,0.0211266
-13.7016,15.4697,39.2,5.95508e-26
9.8393,-13.3868,34.7,1.00225e-25
1.99703,18.9119,100.8,2.33858e-25
9.36473,-11.4323,38.7,5.886e-27
2.88685,15.2471,93.3,6.68165e-26
14.0528,-17.779,43.0495,0.0236383
14.0617,-17.8111,43,0.0177605
8.51051,-7.91412,45.9,3.34082e-26
8.7228,-8.78847,44.1106,9.72391e-26
10.9812,-18.1927,24.9833,0.0144571
10.9868,-18.1764,24.9866,0.00723514
10.9908,-18.157,24.986,0.0200192
10.9895,-18.1356,24.996,0.0270828
10.9901,-18.1266,25,0.00358084
15.1737,-20.0258,39.2,6.73017e-26
9.06813,-10.2107,41.2,6.68165e-26
9.68507,-12.7516,36,3.34082e-26
16.4084,-22.4979,34.9451,0.0207689
16.3999,-22.5236,34.8947,0.0142974
16.3787,-22.5545,34.8464,0.0190764
16.3469,-22.5795,34.7682,0.0260286
16.3221,-22.5782,34.7218,0.0154416
16.3075,-22.5671,34.7,0.00860092
27.5672,-19.4024,34.7,7.87216e-26
42.5,-20.2286,37.5126,1.20098e-25
50,-20.6436,38.9252,1.94866e-25
-15.1185,-10.2261,43,0.0432872
-14.4906,-9.93304,44.6945,6.16505e-27
-17.7238,-12.9628,34.7,0.0909772
-5.07657,-17.5963,28.5516,2.85996e-26
-24.0558,-16.6652,24.8352,0.209039
-24.1746,-16.5893,24.728,0.125611
-24.0638,-16.5436,24.9225,0.259512
-23.9331,-16.5531,25,0.106325
-4.00245,-17.6558,28.7539,2.72483e-26
4.9857,-18.153,30.4468,2.76707e-26
-16.3113,-11.479,39.2,6.09612e-26
5.98045,-18.2081,30.6342,2.76918e-26
30.9111,-19.5874,35.3298,4.87475e-26
2.52686,0.343426,43.1,0.0541531
3.9672,1.09322,41.2,4.18436e-26
5.66498,0.37632,24.4338,0.45849
5.31495,0.862372,24.7458,0.466843
5.24188,0.816982,25,0.171146
4.18482,1.0015,39.2,5.89546e-26
3.81196,0.570025,35,0.0703093
4.64183,0.80889,35,2.94773e-26
5.00091,0.657555,31.7,8.84319e-26
3.93532,0.59133,34.1373,7.11173e-26
18.9666,-16.7179,43,0.0411578
22.2558,-22.9813,24.8616,0.154553
22.3969,-22.9976,24.8049,0.167093
22.5064,-23.067,24.735,0.1046
22.6346,-23.1488,24.7129,0.111861
22.7137,-23.1613,24.6411,0.169854
22.7818,-23.1658,24.6415,0.542897
19.2023,-18.2401,39.2,5.90349e-26
19.4813,-20.0426,34.7,0.0983459
12.2647,1.45573,93.8,1.95517e-25
14.7009,17.903,43,0.0240482
15.4475,21.0933,34.7703,0.0791165
15.4839,21.1072,34.7,0.0277048
15.453,21.0978,34.7637,0.0018285
15.4533,21.0976,34.7638,0.0094479
18.5881,23.225,24.949,0.0374686
18.6152,23.2078,24.8904,0.0435582
18.6419,23.1639,24.8613,0.0491405
18.6759,23.1034,24.8278,0.079695
18.7257,23.0756,24.7844,0.0508665
18.7168,23.0418,24.672,0.0873039
18.7535,23.0166,24.6572,0.0165777
18.7773,23.0046,24.6463,0.305826
15.0207,19.3791,39.2,5.71304e-26
-9.76717,5.12132,93.8,9.58501e-26
-50,22.2315,40.4687,6.58239e-26
-47.8287,22.253,39,1.57085e-25
-23.2181,20.4332,34.7,0.107197
-23.7407,22.0632,24.7634,0.189716
-23.7493,22.0414,24.4643,0.205849
-23.7852,22.163,24.1488,0.247285
-24.0003,22.3382,23.8021,0.312295
-24.4801,22.5455,23.6854,0.357333
-24.7585,22.4864,23.6241,0.257674
-24.9999,22.4794,23.5582,0.204989
-31.3223,22.4167,27.8348,6.41954e-26
-38.2193,22.3483,32.5,7.21952e-26
-21.8219,18.5387,43,0.0393703
-22.4611,19.4061,39.2,5.81979e-26
50,46.6493,46.8937,2.80799e-25
18.6164,16.7915,43,0.0377326
39.548,38.2324,38.7,7.81325e-26
37.6002,36.6639,37.1731,1.53692e-25
20.1619,20.2629,34.7,0.087074
26.6995,27.8857,28.6277,3.24353e-26
21.7915,23.4451,24.9106,0.0661104
21.8737,23.4914,24.8274,0.095571
21.9429,23.5587,24.776,0.0836606
22.0258,23.6394,24.728,0.0910344
22.0683,23.8126,24.6762,0.208661
22.0766,23.9648,24.7251,0.121253
22.0537,24.059,24.8286,0.0912734
22.0631,24.113,24.9225,0.246807
22.0668,24.1559,24.9904,0.0805685
22.072,24.1592,25,0.00653122
27.3576,28.4157,29.1436,2.63982e-26
31.6391,31.8635,32.5,6.94165e-26
19.324,18.3808,39.2,5.89956e-26
42.5,40.6097,41.0142,9.28327e-26
1.50223,-12.138,93.8,1.92304e-25
50,-6.34877,44.7747,2.50968e-25
42.2195,-8.68937,38.7,9.18398e-26
14.8821,-12.0549,43,0.0406123
24.3951,-14.061,24.9739,0.0304423
24.4283,-14.0659,24.9411,0.0297696
24.4718,-14.0589,24.9137,0.0609165
24.5222,-14.051,24.9156,0.0393702
24.5591,-14.0467,24.939,0.0609658
24.5898,-14.0315,24.96,0.0328158
24.6259,-14.0109,24.9773,0.0397438
24.6542,-13.9816,24.99,0.0283988
24.6726,-13.968,25,0.0147808
30.7194,-12.1489,29.7211,3.34268e-26
16.4879,-11.7279,39.2,5.78903e-26
29.7516,-12.4401,28.9656,3.37102e-26
18.3698,-11.3847,34.8196,0.0522393
18.474,-11.3907,34.7,0.179501
-8.41645,7.6015,93.8,1.8787e-25
7.3183,-9.89378,100.8,1.36572e-25
-15.3845,8.95176,44.9,5.92155e-26
-19.4874,12.4332,34.7,0.0813261
-19.4111,12.2964,34.9831,0.117531
-19.4053,12.2893,35,0.0155931
-18.1177,11.7244,43,0.0355176
-18.7448,12.0489,39.2,5.41047e-26
-16.8872,10.1991,41.2,6.00424e-26
50,43.9701,46.9569,2.89728e-25
17.3398,14.955,43,0.039587
39.7938,35.5147,38.7,1.02322e-25
19.2195,17.2262,34.7,0.084174
28.3911,26.0681,29.4751,3.23319e-26
21.2027,20.634,24.7279,0.236925
21.3031,20.9151,24.5972,0.243259
21.6179,21.0789,24.58,0.339534
21.9272,21.2362,24.7053,0.546599
22.2766,21.3698,24.7722,0.282689
22.5864,21.4538,24.8679,0.417281
22.8557,21.4819,24.9968,0.239724
22.8596,21.4855,25,0.00613027
29.0442,26.6091,30.0034,2.70292e-26
32.1302,29.1657,32.5,2.07632e-26
18.2004,15.9948,39.2,6.00383e-26
42.5,37.7567,40.8893,8.64264e-26
17.3644,-10.4138,43,0.0240957
24.4731,-15.4171,24.5567,0.423755
24.3871,-15.4137,24.0023,0.459156
24.3012,-15.4208,23.4913,0.4213
24.0722,-15.3538,23.111,0.310957
23.9624,-15.3546,22.9671,0.123625
23.8564,-15.5012,22.8661,1.07285
23.8571,-15.5016,22.8699,0.0862104
18.5911,-11.5205,39.2,6.26563e-26
20.0438,-12.8311,34.7,0.0993947
-17.6874,-10.0399,43,0.0397804
-20.7741,-12.7358,34.8842,0.0761537
-20.8611,-12.7435,34.808,0.0252465
-20.9686,-12.6948,34.7385,0.0402956
-21.0298,-12.672,34.7,0.0265197
-29.6056,-11.8125,31.7656,3.04233e-26
-28.4909,-11.9242,32.147,1.75871e-25
-30.5168,-11.7211,31.4538,2.61957e-26
-37,-11.0714,29.2354,2.87482e-26
-19.1179,-11.3013,39.2,5.99207e-26
3.98992,12.5929,93.8,2.0422e-25
3.14539,12.5748,91.3,5.83486e-26
-16.4549,13.0028,34.7,0.0731553
-19.8327,16.9848,24.8819,0.0820112
-19.8818,17.097,24.7663,0.155896
-19.8135,17.0675,24.6057,0.159897
-19.7605,17.0155,24.5593,0.64328
-13.1708,12.2261,43,0.0376684
-14.6743,12.5817,39.2,5.96298e-26
-7.25395,-6.84823,97.9436,7.99648e-26
0.953861,-0.352363,43,0.0244316
-28.7592,-50,38.4513,2.19249e-25
-7.59162,-12.0565,28.824,3.16289e-26
-18.1303,-30.9473,33.6171,3.24589e-26
-17.5246,-29.8616,33.3417,2.02656e-25
1.14142,2.71879,24.7939,0.169823
1.11262,2.76831,24.6108,0.169864
1.02169,2.89171,24.4341,0.610316
0.912698,3.05665,24.6864,0.202148
0.866328,3.09559,24.8386,0.0954135
0.829375,3.03739,24.9833,0.0994599
0.816299,3.01496,25,0.0195664
-5.83892,-8.91471,28.0269,2.66572e-26
-6.99624,-10.9893,28.5532,3.08252e-26
1.87851,1.38773,34.7,0.100176
-5.32038,-7.98522,27.791,2.79894e-26
-5.69585,8.19968,98.9764,5.80201e-26
12.2253,-13.3608,43,0.0606
17.2498,-20.3614,24.67,0.336133
17.4061,-20.4606,24.5021,0.184969
17.6142,-20.6943,24.3095,0.231555
17.748,-20.7346,24.0952,0.180574
17.6588,-20.6437,23.9814,0.251119
17.6863,-20.6099,23.9661,0.41789
13.1383,-14.7022,39.2,6.18066e-26
14.2195,-16.2907,34.7,0.106359
13.1878,-15.6113,43,0.040737
20.1164,-22.3692,24.9284,0.0543671
20.2826,-22.7188,24.4854,0.470939
20.3926,-22.8509,24.3103,0.207369
20.8492,-22.9712,24.1229,0.488729
20.9386,-22.7992,24.2487,1.09047
20.9391,-22.7925,24.2567,0.159911
20.8113,-23.0138,22.7686,0.00914812
14.8054,-17.0148,39.2,6.6664e-26
16.721,-18.6768,34.7,0.0967008
10.8375,-17.8378,31.7,8.76578e-26
10.7166,-7.87789,93.8,2.06133e-25
10.7434,-8.30491,91.3,5.88951e-26
11.2596,-16.555,43,0.0181053
10.2489,-18.6683,24.5342,0.38827
10.1182,-19.0572,24.0977,0.468141
10.0308,-19.2875,23.6308,0.397909
10.0185,-19.5125,23.3134,0.296869
10.065,-19.5557,23.247,0.66474
10.0048,-19.3524,23.5326,0.0083498
10.0043,-19.3526,23.532,0.0320603
9.68424,-19.3471,22.5421,0.010331
9.6826,-19.3517,22.5395,0.108388
11.1614,-16.9985,39.2,5.8451e-26
11.0528,-17.4888,35,2.92255e-26
11.0451,-17.5238,34.7,0.0725161
0.76924,13.6647,93.8,2.14509e-25
17.4529,12.443,43,0.0539639
1.59029,13.6045,91.3,6.12883e-26
19.6595,12.0471,34.7,0.102612
22.1133,11.7369,24.3413,0.440404
21.9215,11.6086,23.8118,0.511836
21.7989,11.5144,23.5981,0.232256
21.7878,11.5215,23.4848,0.770193
18.4632,12.2617,39.2,6.0259e-26
-10.6297,-16.9137,43,0.0219194
-13.9055,-19.2449,34.9981,6.89281e-05
-14.0564,-19.3039,34.7,0.0998903
-17.6159,-18.2574,24.9329,0.0420337
-17.6125,-18.2235,24.8854,0.0662549
-17.572,-18.1793,24.8647,0.0463458
-17.5113,-18.1437,24.8392,0.0488857
-17.4722,-18.061,24.805,0.0700233
-17.4766,-17.9931,24.7486,0.0743586
-17.4934,-17.9024,24.6802,0.0860858
-17.496,-17.8683,24.6171,0.0418859
-17.3698,-17.8403,24.4796,0.186317
-17.538,-17.7114,24.3226,0.252276
-17.565,-17.6431,24.2672,0.665366
-17.5404,-17.5925,24.344,0.050303
-17.5404,-17.5926,24.3439,0.0116227
-12.1854,-18.0208,39.2,6.14774e-26
-3.12988,11.7647,93.8,1.9485e-25
-18.4325,16.0436,34.7,0.102183
-19.8326,17.1964,24.9536,0.0352764
-19.8626,17.182,24.8702,0.0800241
-19.8924,17.1817,24.8098,0.0519256
-19.9832,17.1965,24.7658,0.0640859
-20.1052,17.2692,24.7858,0.14019
-20.06,17.3679,24.8338,0.0902839
-20.0473,17.4429,24.8745,0.0466988
-20.0256,17.4743,24.9146,0.0347152
-20.0256,17.4743,24.9146,0.00759625
-19.8542,17.1862,24.7658,0.007947
-19.8539,17.1859,24.7653,0.0281353
-17.9586,13.8937,43,0.0314815
-18.1755,14.878,39.2,5.52165e-26
12.8747,11.0904,43,0.0790666
12.4013,10.9928,44.423,1.41704e-26
16.5829,12.9133,34.7,0.138048
21.3211,14.1153,24.7639,0.200536
21.4367,14.172,24.5404,0.177948
21.4975,14.1625,24.2843,0.181265
21.7737,14.0075,24.0226,0.36558
21.9358,13.7639,23.8265,0.317392
21.9874,13.7311,23.7781,0.0572654
21.9941,13.7049,23.7604,0.330111
22.1514,13.5902,23.6232,0.050303
22.1517,13.5902,23.6234,0.0226954
14.5724,11.925,39.2,6.27629e-26
-11.8279,19.1969,34.7,0.102806
-13.976,21.5338,24.6622,0.228958
-14.327,21.7874,24.5289,1.15688
-14.374,21.8714,24.484,0.73371
-15.451,24.6355,22.4774,0.104051
-10.7861,17.6921,43,0.0258965
-11.2631,18.3811,39.2,5.91172e-26
-0.173691,0.564301,43,0.0228532
-33.0572,-9.61068,38.7,1.60274e-25
-42.5,-10.9838,42.1321,7.46948e-26
-13.5231,-6.77025,31.6001,4.99985e-26
-25.6286,-8.5305,36,8.0137e-26
-22.0519,-8.01041,34.7,2.40411e-25
4.76365,-3.87635,24.9672,0.0644973
4.7684,-3.93682,24.9479,0.0404057
4.75419,-3.98772,24.9243,0.0350579
4.73413,-4.01643,24.892,0.0226194
4.70058,-4.05352,24.9273,0.0591257
4.66152,-4.07732,24.9621,0.0420897
4.63889,-4.11928,24.9924,0.0524045
4.63604,-4.12974,25,0.0425382
-8.75732,-6.07726,29.868,3.26815e-26
-11.8065,-6.52064,30.9762,4.40243e-26
-39.9355,-10.6109,41.2,1.60274e-25
0.87945,-0.566437,34.7906,0.0606503
0.886711,-0.607348,34.7,0.0405711
-7.56437,-5.90379,29.4344,3.41851e-26
4.64823,8.79975,99.6355,3.56509e-26
-50,-31.3629,41.5628,1.37848e-25
-42.5,-28.2605,37.1409,2.46799e-26
-45.6532,-29.5648,39,8.75561e-26
-15.136,-13.984,43,0.0289692
-18.9617,-16.8721,34.7,0.0975396
-30.0203,-23.0983,29.7831,2.97926e-26
-21.6541,-19.523,24.9052,0.0673963
-21.7423,-19.6038,24.8855,0.0956693
-21.8025,-19.6818,24.9288,0.0679239
-21.8908,-19.7326,24.9891,0.0834763
-21.9075,-19.7424,25,0.017713
-30.911,-23.4667,30.3083,2.93948e-26
-16.8875,-15.3063,39.2,6.23663e-26
-1.50794,12.5907,93.8,1.95878e-25
50,3.50979,40.3774,1.03492e-25
3.46436,-0.0390269,43,0.0283803
42.5,5.61092,37.3826,5.53016e-26
46.5505,4.47617,39,1.14861e-25
9.10933,10.1449,27.9253,3.56794e-26
28.3386,9.57825,31.7278,4.49045e-26
11.4781,14.3097,24.9941,0.0164475
11.49,14.2984,25,0.0126462
7.59296,7.47186,29.8109,3.21795e-26
8.50137,9.07318,28.6813,3.55175e-26
29.0372,9.38252,32.0068,2.26013e-26
3.40106,-0.131741,34.8966,0.0286472
3.40915,-0.108984,34.7997,0.0451696
3.44937,-0.0394755,34.8477,0.0252007
3.50365,0.032272,34.8478,0.0685585
3.54526,0.133221,34.8198,0.0385757
3.56881,0.235438,34.7927,0.0317072
3.56934,0.336425,34.7724,0.0265649
3.5941,0.448249,34.7531,0.039425
3.63681,0.517586,34.7176,0.0265096
3.66109,0.540933,34.7,0.0146039
7.12304,6.64352,30.3952,3.63144e-26
6.07372,4.79381,31.7,1.49605e-25
-10.1192,7.51884,93.8,2.2623e-25
-17.2119,-15.3987,43,0.0368865
-18.1097,-18.8313,34.9849,0.00392094
-18.1676,-18.9656,34.7,0.108858
-20.7321,-17.9598,24.9175,0.0378699
-20.6682,-17.9803,24.8391,0.0662945
-20.5889,-18.0076,24.8064,0.119784
-20.4869,-18.0768,24.798,0.115466
-20.3767,-18.1103,24.8291,0.147175
-20.3009,-18.1267,24.8582,0.0763586
-20.2186,-18.1821,24.8679,0.0856598
-20.1573,-18.2562,24.8455,0.703578
-20.1064,-18.3377,24.889,0.0813379
-20.0431,-18.4003,24.8443,0.0973345
-19.9542,-18.43,24.8632,0.101671
-19.8832,-18.4484,24.7837,0.109519
-19.864,-18.5244,24.7255,0.105276
-19.823,-18.5414,24.7432,0.427942
-17.6375,-17.026,39.2,6.38892e-26
-10.4393,-8.56699,93.8,1.88614e-25
-50,-3.3302,17.5303,1.90722e-25
-10.8168,-8.71675,91.3,5.38899e-26
-18.1111,-11.6102,43,0.0219864
-21.0609,-12.0563,34.8425,0.293426
-21.2039,-12.0122,34.7445,0.127728
-21.2966,-11.9694,34.7,0.0336759
-28.3441,-9.84825,30.4844,3.36336e-26
-26.3118,-10.4599,31.7,1.57977e-25
-29.1961,-9.5918,29.9747,2.8015e-26
-35.0049,-7.84345,26.5,5.4968e-26
-19.4712,-11.8286,39.2,5.66016e-26
15.3342,20.2558,43,0.026959
41.332,50,30.8055,2.43302e-25
23.6566,28.7158,34.0338,1.42e-25
19.9719,24.2715,34.7231,0.43635
20.0088,24.3233,34.7,0.0136524
24.3375,29.5357,33.9094,2.71522e-26
35.1036,42.5,31.943,1.2763e-25
17.4744,22.0931,39.2,6.62666e-26
14.1269,-13.8336,43,0.0273639
16.0079,-18.0197,24.4848,0.3887
15.9804,-18.0369,24.3672,0.101536
15.8742,-17.855,23.9129,0.376566
15.4616,-17.6778,23.7058,0.548079
15.3737,-17.8306,23.523,1.19408
15.3698,-17.823,23.5238,0.140902
14.531,-14.7945,39.2,5.96338e-26
15.0094,-15.9323,34.7,0.0783436
0.406757,9.95994,94.4252,1.77841e-25
-0.771089,1.18453,43,0.0260735
-52.5349,3.4471,38.7,2.02697e-25
-31.1914,0.203664,32.8276,1.67841e-25
-1.98854,-3.59855,24.9247,0.080438
-2.00733,-3.7211,24.8292,0.112218
-2.00504,-3.74782,24.8162,0.0142883
-2.03771,-3.90622,24.7618,0.0975754
-2.21583,-3.94898,24.7764,0.143859
-2.35633,-4.04245,24.8702,0.158625
-2.46688,-4.12552,24.9647,0.0990936
-2.63789,-4.1384,24.9766,0.114283
-2.74184,-4.11963,25,0.445237
-2.00712,-3.60578,24.891,0.050303
-2.00712,-3.60581,24.891,0.00469232
-3.13055,-5.50985,24.1363,0.0083498
-3.13072,-5.50914,24.1357,0.0370006
-11.8282,-2.73884,27.5,1.01348e-25
-55.5,3.89768,39.5158,3.20067e-26
-1.28962,-0.310901,34.7475,0.0715382
-1.2972,-0.328293,34.7,0.0296647
-10.0002,4.59836,93.8,1.20821e-25
-51.1231,-19,38.3181,1.70501e-25
-29.6133,12.3435,28.391,3.0773e-26
-18.0943,21.9473,34.7,0.0747543
-21.4521,23.3208,24.906,0.0821792
-21.545,23.3225,24.8822,0.0470814
-21.6293,23.3602,24.86,0.0741322
-21.6992,23.4035,24.8389,0.0736883
-21.7901,23.4198,24.7931,0.121338
-21.865,23.3717,24.7248,0.0669806
-21.9669,23.2636,24.6874,0.0940583
-22.0768,23.1123,24.784,0.157429
-22.1498,23.0623,24.872,0.094844
-22.2116,23.0667,24.9454,0.061783
-22.2652,23.0509,24.9998,0.0532002
-22.2658,23.0501,25,0.000768495
-30.3256,11.3056,28.7197,3.11323e-26
-38.5166,-0.630178,32.5,1.22386e-25
-16.5843,22.3133,43,0.0313969
-17.2757,22.1458,39.2,5.44552e-26
-6.08665,-50,37.0806,2.3643e-25
19.5096,-12.8416,43,0.0296501
13.4072,-20.2628,24.9469,0.140347
13.3687,-20.3585,24.8722,0.0790795
13.3786,-20.4254,24.8231,0.0591023
13.3868,-20.5156,24.8076,0.0650455
13.4625,-20.606,24.8297,0.106582
13.4962,-20.6798,24.8679,0.118183
13.4824,-20.7461,24.9475,0.0906867
13.4324,-20.7782,25,0.0710476
9.39307,-26.8254,27.5,1.06997e-26
8.43053,-28.2664,28.0957,2.81072e-26
1.31439,-38.92,32.5,9.86234e-26
20.0353,-13.7736,39.2,5.55768e-26
9.00888,-27.4006,27.7378,1.9427e-26
20.6579,-14.8774,34.7,0.0828129
