-14.3887,-17.8666,43,0.031789
-1.67368,-9.83516,99.3227,4.60335e-26
-19.9224,42.5,37.7316,2.01616e-25
-18.4206,50,38.8754,2.08662e-25
-23.4506,23.0194,35,1.7907e-26
-22.3254,30.5,35.9014,1.76172e-25
-23.4763,23.094,34.9421,0.0689556
-23.4949,23.172,34.8979,0.0464551
-23.4933,23.2545,34.8675,0.043547
-23.5067,23.3541,34.8413,0.0539636
-23.5477,23.4324,34.801,0.0178684
-23.5985,23.4888,34.776,0.0189069
-23.6661,23.5474,34.8007,0.0260522
-23.7062,23.6044,34.8497,0.0364051
-20.2755,16.166,43.0236,0.0357472
-20.2882,16.1887,43,0.00895891
-21.7903,19.4333,39.2,7.47421e-26
-2.30421,-13.6268,93.8,2.08482e-25
-1.65737,-13.6315,91.3,5.95663e-26
10.8397,-13.7228,43,0.0250696
16.4778,-15.4784,24.5482,0.345694
16.8947,-15.3792,24.1726,0.409962
17.1626,-15.2084,23.7805,0.4341
17.1754,-15.2139,23.7556,0.020824
17.3404,-15.2124,23.5152,1.47013
11.7552,-13.6324,39.2,5.93131e-26
12.7672,-13.5324,35,2.96565e-26
12.8394,-13.5252,34.7,0.104393
-11.1157,-8.25125,93.8,2.20401e-25
-11.4986,-7.27989,91.3,6.29717e-26
-19.9814,14.5175,34.7,0.10537
-20.8717,18.5352,24.5003,0.528368
-21.0322,19.117,24.2177,0.949897
-21.5645,19.3163,24.3747,0.514607
-22.1827,19.3797,24.6924,0.624695
-22.1991,19.3847,24.8727,0.295688
-22.2021,19.3802,24.8864,0.198532
-21.0753,19.0021,23.5997,0.050303
-21.0763,19.0025,23.5993,0.0420779
-20.5518,18.7517,24.0992,0.0155101
-18.8954,11.4868,43,0.0370951
-19.3926,12.8744,39.2,6.22966e-26
23.14,-28.7978,33.0469,9.22742e-26
9.81829,-1.84498,99.9591,2.33816e-26
39.7582,-50,44.67,2.62901e-25
2.60197,-1.32813,43,0.0317817
31.2226,-39.1099,38.7,1.3702e-25
11.3369,-13.6676,24.9402,0.127539
11.4252,-13.7906,24.9461,0.101721
11.4633,-13.884,25,0.0875385
11.5202,-14.0177,24.9969,0.137553
11.6323,-14.1158,24.9981,0.195549
11.635,-14.1191,25,0.00586535
6.78523,-8.25129,29.4652,3.33439e-26
7.99353,-9.68842,28.2486,3.30276e-26
33.8797,-42.5,40.5584,9.30673e-26
8.64795,-10.4668,27.5898,3.33237e-26
23.8,-29.6397,33.5084,3.0123e-26
1.58591,-2.06737,34.7,0.122958
6.09051,-7.42501,30.1647,3.33591e-26
4.56557,-5.6113,31.7,1.09712e-25
-11.0968,-8.49794,93.8,2.03708e-25
-11.1788,-8.6447,91.3,5.82024e-26
-12.7634,-11.48,43,0.0360159
-12.5665,-12.865,34.7,0.0923099
-12.5736,-12.815,35,2.94317e-26
-12.0915,-13.3179,31.7,8.90211e-26
-10.8202,-14.3603,24.5026,0.367437
-10.8788,-14.6716,24.1186,0.433
-10.8647,-14.7006,23.9922,0.844575
-12.6732,-12.1141,39.2,5.88635e-26
9.28678,-13.8801,31.7,9.38721e-26
12.4825,2.50824,93.8,1.94198e-25
-50,-38.2059,43.2081,2.13635e-25
-36.4013,-31.9962,38.7,1.84122e-25
12.2045,-12.8302,43,0.025033
-6.08557,-18.1529,28.65,3.104e-26
-26.7817,-27.6035,35.511,4.70421e-26
-24.3354,-26.4865,34.7,1.31479e-25
5.13014,-13.1315,24.9564,0.0416291
5.06016,-13.1389,24.9641,0.0573563
5.00111,-13.1248,24.9776,0.0364372
4.93468,-13.1223,24.9889,0.0659918
4.92444,-13.1253,25,0.00804708
6.09125,-13.3139,26.5,3.12907e-26
-2.61675,-16.5689,27.5,9.20609e-26
-4.9826,-17.6492,28.2843,2.95748e-26
11.7421,-13.4524,39.2,5.42016e-26
-42.5,-34.7811,40.7218,1.40098e-25
11.231,-14.1402,35,2.71008e-26
6.70577,-13.4228,27.5,7.70104e-27
11.1699,-14.2044,34.7441,0.0860679
11.1304,-14.2068,34.7,0.017351
-14.2635,3.18366,93.8,2.04661e-25
17.7555,-3.83752,100.8,2.18874e-25
-14.4414,2.49535,91.3,5.84746e-26
13.719,-5.51081,93.3,6.25355e-26
-17.8785,-10.8028,43,0.0208935
-13.2988,-16.7107,43.1,0.0290884
-18.9973,-13.68,34.7,0.122644
-17.9982,-17.4114,34.7815,0.0729101
-17.9015,-17.3954,35,0.0606336
-17.9902,-17.412,34.8017,0.0018285
-17.99,-17.4121,34.8018,0.00686126
-21.923,-18.1671,24.7127,0.248052
-21.9713,-18.3727,24.5905,0.434235
-21.9838,-18.6077,24.4961,0.170905
-21.8447,-18.8724,24.4187,0.212186
-21.6801,-19.1077,24.6123,0.24875
-21.5461,-19.2162,24.8737,0.313744
-21.4619,-19.2371,25,0.104365
-21.9687,-18.6702,24.4531,0.050303
-21.9687,-18.6703,24.4531,0.00754526
-18.3907,-12.1201,39.2,5.99878e-26
-14.3785,-16.8713,41.2,6.2352e-26
-8.867,9.95735,93.8,2.13487e-25
-2.12171,50,42.1908,1.95577e-25
14.9675,16.6626,43,0.0364088
4.12413,42.5,37.6271,5.86659e-26
2.24524,44.7562,39,6.76181e-26
-8.01613,10.1967,91.9865,4.00601e-26
18.0208,17.5814,34.7,0.108034
14.123,30.4933,30.3212,3.17198e-26
21.4328,21.0856,24.9887,0.00778047
21.4707,21.1674,24.8717,0.104676
21.5036,21.3263,24.8117,0.136797
21.5399,21.469,24.8971,0.0991389
21.4631,21.6248,24.9299,0.141717
21.4123,21.738,24.9908,0.0943776
21.4055,21.7485,25,0.0183043
22.0401,21.2967,24.695,0.0451219
13.4705,31.2768,30.7979,3.01681e-26
16.3654,17.0832,39.2,5.86944e-26
-8.76408,-9.50229,93.8,1.98108e-25
-9.00097,-9.98609,91.3,5.66023e-26
-13.5776,-19.3331,43,0.0251305
-14.8774,-17.0759,43.1,0.0436288
-14.2287,-20.3006,34.7,0.0694267
-15.9709,-21.2757,35,0.319774
-15.7962,-22.9479,24.7968,0.175305
-15.8131,-22.8545,24.5746,0.190887
-15.8673,-22.6726,24.7336,0.18696
-15.8985,-22.61,24.9304,0.160208
-15.8979,-22.5999,25,0.0431041
-13.8757,-19.7761,39.2,5.58492e-26
-15.1339,-18.0611,41.2,6.13258e-26
-3.66462,-9.288,98.9566,5.05231e-26
4.76656,-50,42.315,1.9637e-25
1.5198,-1.77895,43,0.0552968
4.96808,-39.4055,38.7,1.64429e-25
5.21945,-26.1905,34.1909,9.46472e-26
5.24185,1.11331,24.9112,0.0611535
5.30713,1.16208,24.8346,0.0771317
5.37081,1.23166,24.7691,0.12823
5.46595,1.29296,24.7009,0.0887199
5.60932,1.29659,24.7008,0.0854973
5.7599,1.24306,24.7649,0.135201
5.78958,1.11571,24.8414,0.119528
5.80242,1.00913,24.8556,0.0766543
5.77983,0.887409,24.9124,0.0917048
5.74272,0.799011,24.9681,0.0834181
5.7318,0.745193,25,0.12546
5.59244,-6.58158,27.5,4.91454e-27
5.54451,-9.10106,28.3597,3.3296e-26
5.44098,-14.544,30.2169,8.12922e-26
4.90922,-42.5,39.7559,4.57021e-26
5.28363,-22.8166,33.0396,2.29128e-25
5.17419,-28.5698,35.0027,6.67163e-26
3.76588,-0.65303,34.7,0.105283
5.56926,-7.8,27.9157,3.41804e-26
4.21263,-0.108043,31.7,5.31812e-26
-29.1704,42.5,37.5105,1.52643e-25
-31.788,50,38.662,2.02416e-25
-22.3658,23.9103,35,1.4751e-26
-24.6124,29.4404,35.5053,9.51723e-26
-22.4589,23.9621,34.8829,0.0338601
-22.562,24.0549,34.8401,0.0527143
-22.6793,24.1223,34.7893,0.0484162
-22.7915,24.2338,34.7565,0.0521552
-22.843,24.374,34.7278,0.0400564
-22.8462,24.3801,34.7284,0.00218812
-18.2668,19.8443,43,0.0330897
-20.2138,21.7757,39.2,6.58113e-26
12.2688,4.6293,93.8,1.97121e-25
18.6123,12.5631,43,0.0235167
12.581,5.01975,91.3,5.63203e-26
18.4591,13.8554,34.7,0.167551
17.6101,14.9579,24.792,0.156062
17.6135,15.0569,24.6086,0.143517
17.6625,15.0681,24.4197,0.149497
17.6625,14.8915,24.1941,0.546869
17.8716,14.6634,23.9214,0.295352
17.8788,14.7008,23.8381,0.0707882
17.8808,14.7128,23.8135,0.296153
18.5422,13.1548,39.2,5.58766e-26
-1.49616,-10.911,93.8,1.36495e-25
-22.0268,50,32.6137,1.98347e-25
-11.6638,-21.0003,43.0005,0.027373
-11.6643,-21.0003,43,0.000208125
-20.7311,6.47459,33.8978,2.8613e-26
-21.4532,30.7336,33.1821,2.91827e-26
-19.5696,-21.1547,34.9453,0.0266636
-19.6557,-21.1149,34.9224,0.0346353
-19.7394,-21.0695,34.8954,0.0389992
-19.7971,-20.991,34.8761,0.044292
-19.8314,-20.9192,34.8493,0.0229111
-19.8573,-20.8546,34.7946,0.0211324
-19.8917,-20.7784,34.7203,0.0467214
-19.9217,-20.7148,34.7,0.0188917
-20.8944,11.9603,33.736,1.54006e-25
-21.421,29.6521,33.214,1.5358e-25
-20.3878,-5.05587,34.238,2.90589e-26
-20.3556,-6.13745,34.2699,1.47484e-25
-15.3817,-21.0716,39.2,7.60291e-26
9.67408,-2.39191,96.2401,1.49846e-25
-50,-22.9631,38.6244,2.3002e-25
-13.235,-16.9881,43,0.0339507
-17.4211,-18.8898,34.7,0.0816022
-30.6503,-21.2911,27.631,7.57887e-27
-23.6035,-20.0782,24.4929,0.554799
-24.2479,-20.4402,24.2619,0.69175
-24.8904,-20.806,24.3315,0.573123
-25,-20.8028,24.4209,0.104168
-30.4197,-21.2711,27.5,2.733e-26
-31.6152,-21.3744,28.1792,3.17062e-26
-37,-21.8397,31.2386,3.286e-26
-39.2203,-22.0316,32.5,5.78377e-26
-15.1515,-17.8588,39.2,6.69001e-26
-5.13735,-9.06151,93.8,8.06538e-26
-18.6402,-10.96,43,0.0413574
-21.2462,-10.7719,34.7,0.170414
-21.152,-10.7787,35,2.79907e-26
-28.0279,-9.44319,32.7547,3.29285e-26
-26.7857,-9.68656,33.111,1.56173e-25
-28.9482,-9.2629,32.4907,9.12843e-28
-37,-7.68541,30.1811,2.81922e-26
-19.8333,-10.8739,39.2,5.59813e-26
6.87766,-7.22979,99.2013,5.08012e-26
12.9963,15.6035,43,0.0238595
13.5479,18.9777,34.7,0.106164
13.5965,23.2298,24.4319,0.424098
13.57,23.4946,23.8506,0.48983
13.255,24.0412,23.7622,0.582526
13.0469,24.0839,24.3537,0.656853
13.0086,24.1538,24.4361,0.772743
13.2488,17.1483,39.2,6.33413e-26
15.1667,13.0407,43,0.171347
16.7872,11.9822,43.1,0.0353547
17.6082,13.9662,34.7,0.0973488
18.5226,14.065,35,0.0798138
20.1413,15.897,24.5179,0.389775
20.065,15.6501,24.9573,0.365301
20.0529,15.6408,25,0.0327682
16.2845,13.4644,39.2,6.01224e-26
17.1943,12.4708,41.2,5.95994e-26
-1.95823,-10.7802,93.8,2.12216e-25
17.864,-12.6016,43,0.0280752
20.3023,-13.0325,24.7053,0.217509
20.1835,-12.8198,24.5253,0.229692
20.1327,-12.5289,24.5041,0.224193
20.0625,-12.2067,24.56,0.317582
20.0422,-12.015,24.5673,0.146936
20.0421,-12.0146,24.5675,0.0220495
19.0967,-12.5336,39.2,5.93315e-26
20.5566,-12.453,34.7,0.101228
-31.948,50,42.5321,2.19103e-25
-29.3292,42.3068,38.7,1.27679e-25
-24.8846,29.2498,32.1961,3.02684e-26
-15.3363,14.2593,34.7,0.0806658
-19.2295,14.2766,24.7449,0.223361
-19.3105,14.2893,24.5277,0.15473
-19.5373,14.3712,24.3774,0.187363
-19.7968,14.5258,24.6515,0.260544
-19.859,14.6543,24.799,0.175186
-19.9646,14.7974,24.9968,0.197228
-19.9669,14.8031,25,0.00469231
-25.0923,29.8598,32.5,1.93983e-26
-13.5943,13.7414,43,0.0209233
-14.3918,13.9785,39.2,5.71411e-26
-9.39473,-5.17628,93.8,8.89279e-26
-18.4605,-15.3577,43,0.0267489
-20.2472,-16.0167,34.7,0.224447
-21.4128,-15.7806,24.7325,0.197851
-21.3365,-15.7628,24.5005,0.160705
-21.3302,-15.893,24.2731,0.245192
-21.0656,-16.058,24.2597,0.279901
-20.8455,-16.2754,24.0605,0.508593
-20.7728,-16.3254,24.0487,0.650502
-19.2785,-15.6594,39.2,5.73496e-26
28.1408,-24.3252,34.549,1.36616e-25
50,-36.9047,33.9477,2.16629e-25
19.2542,-16.5058,43,0.0274143
20.7361,-18.5838,39.2,6.42573e-26
29.0679,-24.8588,34.5235,2.73541e-26
22.4349,-20.9652,34.8958,0.0422994
22.5317,-21.0529,34.8107,0.0337203
22.6106,-21.1329,34.7333,0.0357793
22.6504,-21.1656,34.7,0.0172041
8.7741,9.6957,93.8,2.11092e-25
-10.8356,-6.8269,100.8,2.02377e-25
8.50108,9.81373,93.1195,5.44335e-27
-15.2894,17.0765,34.7,0.090233
-22.4483,15.3224,35,0.109094
-21.8669,15.4475,24.822,0.170178
-21.8717,15.4349,24.6435,0.149696
-21.9034,15.3416,24.4767,0.128928
-22.2053,15.2189,24.4407,0.237996
-22.4206,15.0449,24.3896,0.172704
-22.6858,14.932,24.5745,0.228729
-22.6727,14.8647,24.8009,0.179551
-22.7702,14.8423,24.927,0.09524
-22.937,14.8677,24.994,0.188701
-22.9369,14.8675,25,0.00387632
-11.6065,18.5068,43,0.0262205
-20.4474,15.283,43.1,0.0247301
-13.2927,17.852,39.2,6.11748e-26
-20.9167,15.2922,41.2,5.49776e-26
-15.544,-12.6371,43,0.0310254
-19.8446,-14.1353,34.7,0.111905
-24.8288,-16.9056,24.9382,0.0676599
-24.8896,-16.9408,24.9098,0.0539225
-24.9547,-16.9716,24.9207,0.0489661
-25,-16.9906,24.927,0.0298492
-17.513,-13.323,39.2,6.0682e-26
-10.2044,-10.438,93.8,2.13638e-25
-2.11416,2.60844,43,0.0256507
-1.67098,2.96829,43.0279,0.011021
-1.68019,2.96657,43.0536,0.0375887
-1.68535,2.9654,43.0841,0.00877078
-1.6855,2.9655,43.1,0.00375664
-9.80624,-9.79591,91.3,6.10395e-26
1.64142,5.12658,24.4553,0.371925
1.74342,4.80825,24.0424,0.380296
2.1326,4.61229,24.4435,0.692844
2.43448,4.8468,24.8064,0.535294
2.12631,4.69008,24.892,0.320834
2.22708,4.56529,25,0.486588
2.22265,4.55236,24.9811,0.0202829
2.21776,4.5405,24.9649,0.0124949
2.19621,4.53045,24.9559,0.0160939
2.17446,4.53124,24.9469,0.0187519
2.14551,4.53547,24.9447,0.0129215
2.13453,4.54321,24.9762,0.0245773
2.12949,4.55054,24.9972,0.0182342
2.12962,4.55041,25,0.00212618
-0.163111,4.31524,34.7,0.10087
-0.232578,4.12515,34.7311,0.0101135
-0.247665,4.1217,34.7678,0.0095355
-0.270543,4.12859,34.8038,0.0132739
-0.313584,4.16154,34.8424,0.0204841
-0.355432,4.18356,34.9045,0.028412
-0.380429,4.1689,34.9494,0.0149484
-0.392998,4.16816,34.9813,0.0129192
-0.402983,4.16732,35,0.00447014
-0.23363,4.25355,35,3.05973e-26
-0.55031,4.02755,35.9315,3.11313e-26
0.374092,4.59169,31.7,8.92688e-26
-0.224612,4.13247,34.7,9.35848e-26
21.626,-17.3858,43,0.0325774
21.7369,-21.2238,24.8943,0.063403
21.7477,-21.2345,24.7938,0.0621149
21.7684,-21.3201,24.7016,0.105088
21.7182,-21.4511,24.6449,0.094794
21.7244,-21.4905,24.6622,0.0369134
21.7289,-21.5345,24.6564,0.408737
22.2276,-18.54,39.2,5.66992e-26
22.9401,-19.9069,34.7,0.093257
8.54178,-7.619,93.8,2.00761e-25
14.7467,-13.7985,43,0.0309851
12.9342,-18.4757,24.7605,0.179569
12.974,-18.657,24.5411,0.168393
12.9639,-18.9283,24.4469,0.192508
12.8619,-19.1524,24.2929,0.212447
12.6636,-19.4503,24.2264,0.262964
12.4808,-19.6216,23.894,0.280857
12.2713,-19.5863,23.5994,0.282023
12.2311,-19.6164,23.5913,0.445985
15.101,-14.4452,39.2,5.7552e-26
15.5205,-15.211,34.7,0.477467
-6.77745,9.82276,93.8,1.92294e-25
-41.8685,50,41.0855,1.31849e-25
-38.5213,46.6258,39,1.48816e-25
-22.4801,30.4552,29.0055,3.38673e-26
-21.5384,15.2303,34.7813,0.0576554
-21.5227,15.2749,34.7,0.0251475
-16.034,23.8152,24.9726,0.0495635
-15.9994,23.8618,24.9559,0.04366
-16.0052,23.9195,24.9436,0.0750122
-16.0287,23.9504,24.9802,0.0308654
-16.0512,23.9745,25,0.024759
-23.0729,31.0528,29.3748,2.45268e-26
-28.0888,36.1091,32.5,7.86924e-26
-19.6465,13.9633,43,0.0243427
-20.5169,14.5253,39.2,5.50358e-26
5.91267,8.02174,98.0856,8.67073e-26
-24.4761,50,38.0195,2.26028e-25
-19.2427,20.7834,34.7,0.0996023
-24.0557,24.0196,24.8582,0.125729
-24.4571,24.2961,24.375,0.548307
-24.5364,24.9029,24.6074,0.58177
-24.5387,25,24.6585,0.266191
-24.5252,30.3981,27.5435,6.30464e-26
-24.5087,37,31.0718,3.6578e-26
-24.502,39.6724,32.5,6.04182e-26
-15.7612,19.2308,43,0.0386011
-17.3552,19.9416,39.2,6.42496e-26
13.268,-8.08346,93.8,2.06746e-25
-50,24.8717,43.1574,2.43056e-25
1.55373,-0.137834,43.0506,0.02008
1.53925,-0.12761,43,0.0183044
-15.0741,7.63585,37.2025,1.02329e-25
12.6912,-7.69249,91.3,5.90703e-26
-42.5,21.1705,41.8786,1.38198e-25
-38.5199,19.2063,41.2,4.07299e-25
-1.86875,1.05024,34.9577,0.0177754
-1.89447,1.05941,34.9167,0.018895
-1.92907,1.06705,34.8736,0.013303
-1.96956,1.12729,34.8965,0.0203455
-2.01313,1.16833,34.912,0.0233896
-2.05527,1.18946,34.9392,0.0158806
-2.09355,1.20811,34.9628,0.0150334
-2.12512,1.233,34.9844,0.0203756
-2.15638,1.26098,35,0.0155438
-8.02147,4.15539,36,1.5593e-25
-13.2903,-6.8572,93.8,2.08081e-25
-2.60276,-1.40201,43,0.035244
-12.7643,-6.58874,91.3,5.94517e-26
3.91471,-1.34973,24.4776,0.449768
3.96939,-1.36404,24.0956,0.251631
3.9661,-1.36686,24.0187,0.0424023
3.57085,-1.06018,23.9197,0.639648
3.531,-1.04625,23.9646,0.0397281
3.39671,-0.997439,24.1258,0.941372
3.38444,-1.01375,24.1307,0.24933
3.94796,-1.3761,23.9308,0.0072427
3.94737,-1.37589,23.9303,0.0334115
0.435938,-1.54408,34.7,0.0982281
-1.19734,-9.88207,99.1239,4.56573e-26
4.87946,-50,42.6716,2.05142e-25
-1.59848,-1.94652,43,0.0289315
1.06786,-37.7594,38.7,1.80644e-25
-5.06451,-18.0658,32.3102,2.22432e-25
-11.8615,4.53984,24.9369,0.0855321
-11.9566,4.57487,24.9047,0.0754371
-12.0784,4.58673,24.902,0.091354
-12.0826,4.50443,24.9814,0.0783497
-12.0803,4.4646,25,0.0414752
-10.2887,3.80358,26.5,4.69411e-26
-8.82639,-5.98489,28.3904,1.70749e-25
-7.45799,-10.3794,29.8163,7.09663e-26
-4.88238,-18.6507,32.5,1.1077e-26
2.54403,-42.5,40.2381,9.37666e-26
-2.19046,-0.135261,34.7,0.0749357
-9.12903,3.23954,27.6742,3.67553e-26
-5.15323,1.30578,31.7,4.99106e-26
-5.78003,-8.13059,97.3474,1.13771e-25
-36.1453,12.2588,38.7,2.68527e-25
-16.4012,24.668,34.9597,0.0153705
-16.4139,24.627,34.9743,0.00991076
-16.437,24.5893,34.9922,0.0147131
-16.459,24.5607,34.9999,0.018677
-16.4597,24.5602,35,0.000187919
-14.0114,19.5576,43.0624,0.0140728
-14.0322,19.5776,43.0217,0.0200147
-14.0433,19.5911,43,0.00605298
-15.154,21.9936,39.2,7.19927e-26
-49.4463,3.94698,41.2,3.85589e-25
-10.0278,7.65175,93.8,2.02712e-25
-10.4247,7.98722,91.3,2.38037e-26
-19.5907,15.1623,34.7,0.0804789
-21.6958,16.045,24.6879,0.252859
-21.6801,16.2318,24.522,0.151755
-21.6782,16.2333,24.5223,0.0651511
-18.0932,14.4684,43,0.0286477
-18.7788,14.7861,39.2,5.77895e-26
16.3669,-29.8753,33.5043,1.7674e-25
9.11175,5.48614,93.8,2.12902e-25
1.95712,-50,30.365,2.31097e-25
21.2054,-19.485,43,0.0321292
7.32728,-42.5,31.5349,2.04242e-25
21.5028,-20.7328,39.2,5.63166e-26
15.6783,-30.8369,33.3543,3.01662e-26
21.8551,-22.2104,34.7,0.12967
12.123,4.61774,93.8,1.89364e-25
-16.6825,50,42.5703,2.6025e-25
17.191,11.5731,43,0.0327376
-8.89052,40.9674,38.7,1.73535e-25
12.3724,4.96003,91.3,5.41039e-26
17.5284,12.5609,34.7,0.0805456
6.24015,23.4279,31.1846,3.07929e-26
0.486156,30.0979,34.0426,9.43924e-26
19.2116,9.29583,24.9313,0.0649942
19.2213,9.27242,24.8524,0.0576789
19.2161,9.2098,24.7856,0.0544038
19.1772,9.13256,24.7232,0.0827998
19.0823,9.02836,24.7313,0.0907381
19.0047,8.90014,24.7657,0.119531
18.8976,8.84545,24.828,0.100978
18.853,8.84608,24.9062,0.0725278
18.7979,8.88191,24.9544,0.0736561
18.7564,8.94073,24.9761,0.0624888
18.6923,8.99331,24.9996,0.0722745
18.6914,8.99431,25,0.000239504
5.49248,24.2946,31.5559,2.98434e-26
17.3455,12.0254,39.2,5.37376e-26
-10.2126,42.5,39.3567,1.35945e-26
-9.91442,0.868935,94.5036,1.87264e-25
12.3437,11.7091,43,0.0317336
50,31.5853,31.0689,2.14885e-25
11.84,11.4638,44.1655,2.18449e-26
29.863,20.3848,33.3261,1.50717e-25
17.6068,13.5676,34.7,0.19329
30.8062,20.9093,33.2204,2.7509e-26
42.5,27.4137,31.9096,1.61685e-25
14.7533,12.56,39.2,6.4567e-26
13.5245,-15.3092,43,0.0295444
16.6673,-22.3336,24.6779,0.312211
16.4784,-22.3121,24.3981,0.23658
16.4303,-22.3105,24.3373,0.0581577
16.2907,-22.1269,24.149,0.206363
16.2398,-22.1272,24.0929,0.582683
14.434,-16.794,39.2,6.19776e-26
15.5111,-18.5523,34.7,0.0772454
13.9777,-6.69091,93.8,2.00611e-25
2.10883,-0.91165,43.0356,0.0195134
2.10373,-0.91256,43,0.00960442
13.3929,-6.40574,91.3,5.73174e-26
-24.3475,-4.20593,33.8378,6.14487e-26
-29.1889,-4.61455,33.6804,4.41575e-26
-27.6527,-4.48489,33.7303,9.48996e-26
2.30555,-1.9036,34.9403,0.0287108
2.33022,-1.91269,34.876,0.0174561
2.32064,-1.95798,34.8133,0.0226049
2.2801,-1.96168,34.7659,0.0215868
2.22543,-1.96621,34.7265,0.0209114
2.1863,-1.96646,34.7,0.00995553
-9.16512,-2.92453,34.3311,2.94543e-26
-8.04113,-2.82966,34.3676,1.43167e-25
13.1914,-3.54389,93.8,2.02571e-25
-8.68538,-7.32035,100.8,1.07204e-25
16.7882,17.457,43,0.0537156
8.41926,9.15017,38.7,5.81261e-26
13.3684,-2.51039,91.3,5.78773e-26
7.30876,8.08083,42.7318,3.87054e-26
6.43612,7.24054,45.9,2.9063e-26
9.52101,10.2111,34.7,8.71891e-26
14.692,18.4698,34.8888,0.0368599
14.6373,18.461,34.8079,0.0266421
14.5759,18.4627,34.7004,0.0496465
9.16295,9.86627,36,2.9063e-26
12.2454,12.8485,24.9688,0.0315276
12.2297,12.8144,24.9641,0.0219841
12.2036,12.7922,24.9796,0.0297686
12.1928,12.7838,25,0.0287365
15.817,17.9328,39.2,5.56058e-26
7.73067,8.4871,41.2,5.81261e-26
-6.28425,-9.44842,93.8,2.07966e-25
-1.35805,-2.42801,43,0.158459
-1.71108,0.0313689,24.75,0.160154
-1.4369,0.0148972,24.3357,0.441383
-1.16143,-0.370148,24.1465,0.477078
-1.12407,-0.41807,24.042,0.801811
-1.05233,-1.51754,34.7,0.098265
25.3268,50,40.8872,1.28075e-25
21.6695,47.0312,39,1.83642e-25
-11.2603,20.1651,31.7,5.13658e-27
3.80601,32.5309,29.7825,5.84784e-27
-13.8566,18.0542,34.7471,0.0920356
-13.8275,18.0689,34.7,0.0136693
-5.47705,24.8612,24.9579,0.135624
-5.4823,24.9286,24.9668,0.0536967
-5.47844,24.9925,24.9884,0.054581
-5.47157,25,24.9954,0.00477425
-6.81055,23.7987,26.5,1.90201e-26
-0.617581,28.9401,27.5,7.1664e-26
9.07245,36.8058,32.5,3.67093e-26
-12.332,14.9596,43,0.0383169
-13.051,16.373,39.2,5.75283e-26
-45.4385,50,44.6838,2.61595e-25
-0.684073,-1.37989,43,0.0221342
-31.9775,35.1338,38.7,1.85688e-25
-34.2209,37.6114,39.6972,4.34217e-26
-38.6474,42.5,41.665,4.3169e-26
-9.20731,9.98647,28.5779,2.70462e-26
-25.9037,28.4259,36,9.28441e-26
-22.9793,25.1962,34.7,4.73118e-26
-0.806029,0.63097,24.8176,0.111115
-0.797901,0.628654,24.7556,0.044261
