-14.3887,-17.8666,43,0.031789
24.5635,14.1658,34.9291,0.0252908
24.5841,14.1562,34.8825,0.0172197
24.6233,14.1243,34.8362,0.0217558
24.6982,14.1561,34.7952,0.0238992
24.7403,14.2,34.7889,0.0318111
24.7699,14.2388,34.7762,0.0139729
24.7965,14.2731,34.7606,0.0142532
24.8387,14.3032,34.7568,0.0191458
24.8737,14.3069,34.7503,0.0156088
24.9108,14.297,34.7748,0.018382
24.9555,14.287,34.7837,0.0179534
24.9634,14.2857,34.7836,0.00358391
24.517,14.1878,35,3.16356e-26
30.3205,13.5456,34.6163,3.60678e-26
22.0767,16.3996,39.2,7.45307e-26
6.17605,-16.1582,33.393,1.44083e-25
10.5462,-2.11653,93.8,1.9435e-25
13.7255,-13.6039,43,0.0356859
-6.24747,-15.9378,31.2878,2.85009e-26
-5.15755,-15.9571,31.4725,2.84854e-26
-34.5015,-15.4364,26.5,1.29275e-25
13.815,-14.8621,39.2,5.71365e-26
5.11278,-16.1394,33.2128,2.81096e-26
13.9049,-16.2685,34.8952,0.0257482
13.9014,-16.2888,34.7945,0.033793
13.8975,-16.2953,34.7027,0.0189736
13.8892,-16.2951,34.7,0.0024522
12.1781,-16.9733,43,0.0234288
13.8518,-20.0901,24.2333,0.471528
13.7615,-20.1578,23.5624,0.495119
13.6223,-20.047,22.7319,0.673583
13.7304,-20.1341,22.447,0.366981
13.9842,-20.132,22.3615,0.486539
13.936,-20.2573,22.394,0.878108
13.9568,-20.1907,22.3923,0.050303
13.957,-20.1908,22.3924,0.017286
13.9759,-20.1303,22.4285,0.050303
13.9764,-20.1308,22.4283,0.0321055
12.6349,-17.9761,39.2,6.07956e-26
13.1757,-19.1637,34.7,0.0726762
-7.60945,6.95818,93.8,3.17204e-26
-30.7856,20.713,34.4746,2.93208e-26
-29.6599,20.847,34.4991,1.53667e-25
-20.4462,21.9436,34.7,0.116557
-18.0586,19.0173,43,0.0286784
-19.1517,20.357,39.2,5.97143e-26
13.5416,11.4328,100.8,2.28552e-25
-19.009,-12.0867,43,0.0216826
-16.5183,-11.0912,43.1,0.049894
-20.8552,-13.0015,34.7,0.111425
-19.5787,-13.0413,35,0.0750161
-22.8667,-14.366,24.7366,0.213237
-22.971,-14.3073,24.518,0.18597
-23.2099,-14.1479,24.5343,0.258405
-23.2294,-14.1085,24.811,0.225792
-23.1714,-14.0359,25,0.156241
-19.8542,-12.5055,39.2,5.77534e-26
-17.2362,-11.5487,41.2,6.00274e-26
-15.5959,14.0178,34.7,0.072276
-19.7114,15.241,24.8834,0.103957
-19.7542,15.224,24.7791,0.127502
-19.8068,15.1926,24.7,0.0744359
-19.8315,15.1214,24.6119,0.0852102
-19.831,15.0918,24.5835,0.386251
-13.5849,11.3601,43,0.0263517
-14.5056,12.5769,39.2,5.80673e-26
-8.17345,-5.72781,98.3619,7.26729e-26
26.2381,50,42.7845,1.68916e-25
12.2555,13.2725,43,0.048028
25.5982,42.5,37.4329,3.36011e-26
25.7856,44.6962,39,5.54854e-26
16.5317,16.5045,34.7344,0.0913329
16.5576,16.5358,34.7,0.0104409
24.4863,29.4663,28.1328,2.90098e-26
24.4085,24.7946,24.9391,0.0588857
24.333,24.8255,24.9014,0.0608701
24.2621,24.8334,24.8756,0.0515008
24.1949,24.8421,24.8832,0.0447539
24.1427,24.8867,24.8956,0.076817
24.1172,24.9551,24.9227,0.0429001
24.1053,25,24.9459,0.0276712
24.4106,28.5795,27.5,9.48021e-27
24.5669,30.4113,28.8071,3.09145e-26
25.0085,35.5867,32.5,6.52602e-27
14.2132,14.7495,39.2,6.33231e-26
-11.2303,4.79374,93.8,2.34128e-25
-18.1704,-22.0718,43.0514,0.0175105
-18.1675,-22.0787,43.0061,0.0164353
-18.1665,-22.0792,43,0.00262904
-17.9099,-23.2917,34.9565,0.01172
-17.9261,-23.2947,34.9149,0.0149736
-17.9282,-23.3049,34.8632,0.0146811
-17.9358,-23.2897,34.7873,0.0235547
-17.951,-23.2823,34.7351,0.0723573
-17.9644,-23.2731,34.7,0.0117062
-20.418,-10.3713,24.9939,0.00515554
-20.4204,-10.361,24.9894,0.0110095
-20.4267,-10.3516,24.9889,0.00425524
-20.4354,-10.3411,24.9907,0.0155606
-20.4429,-10.3328,24.9971,0.00728106
-20.4495,-10.326,24.9998,0.00854713
-20.45,-10.3258,25,0.000888923
-32.1882,-6.76634,27.5,1.71977e-25
-37,-5.30722,28.5248,3.66275e-26
-18.0414,-22.6502,39.2,6.02806e-26
-55.4687,14.7,38.7,1.35447e-25
-30.7558,20.8242,27.8412,2.31074e-26
-20.8202,22.5245,34.7,0.122294
-23.9255,22.0807,24.913,0.0537516
-23.9674,22.1233,24.8472,0.0536871
-24.0334,22.1812,24.8269,0.0441024
-24.0756,22.2635,24.8606,0.0518234
-24.1281,22.3421,24.8954,0.0638239
-24.1915,22.3909,24.9361,0.0649967
-24.263,22.4322,24.9924,0.0871276
-24.2897,22.4266,25,0.0206429
-29.9793,21.0166,27.5,1.14389e-26
-31.7746,20.5717,28.2889,3.03165e-26
-37,19.2768,30.5849,2.97576e-26
-41.3585,18.1967,32.5,6.77235e-26
-18.9091,18.8048,43,0.030907
-19.7841,20.5078,39.2,5.99839e-26
-15.9095,16.4205,34.7,0.0967578
-20.7744,18.5437,24.91,0.0946479
-20.8179,18.5685,24.8008,0.0840804
-20.8265,18.5954,24.7103,0.0740458
-20.7585,18.7135,24.5941,0.1153
-20.7946,18.8246,24.543,0.0807862
-20.7949,18.8248,24.5428,0.0223801
-14.0444,15.2727,43,0.0251767
-14.8983,15.7982,39.2,5.58108e-26
-1.56445,-10.0162,93.8,3.77755e-26
13.2228,-18.3615,43,0.0274452
16.6573,-24.1999,24.7337,0.236146
16.4541,-24.4825,24.6963,0.309982
16.3732,-24.2356,24.5565,0.362207
16.3884,-24.2343,24.5421,0.248956
14.1584,-19.005,39.2,5.9545e-26
15.2664,-19.767,34.7,0.089136
16.2285,17.8557,43,0.0280612
17.101,20.8663,34.7,0.0882906
17.9882,23.3332,24.7972,0.16806
18.0776,23.3229,24.6341,0.124202
18.0517,23.4279,24.4398,0.220339
18.1156,23.6549,24.3005,0.28201
18.0405,23.8011,24.34,0.117906
17.9723,23.8287,24.4281,0.40031
17.9801,23.8001,24.4017,0.377756
16.628,19.234,39.2,5.92417e-26
11.149,-14.9497,43,0.0263424
13.6283,-19.4362,24.5746,0.58382
13.5731,-19.4811,24.3899,0.133823
13.352,-19.974,24.5401,1.01885
11.9805,-15.8801,39.2,6.1185e-26
12.9652,-16.9819,34.7,0.0861084
-5.69112,8.20356,96.5734,1.30598e-25
27.5567,50,41.3693,1.34071e-25
16.6917,15.1071,43,0.0268218
26.0646,42.5,37.3742,3.98338e-26
26.6718,45.5521,39,8.03183e-26
19.0868,15.6355,34.7,0.0840984
23.5578,29.8993,30.6622,3.06102e-26
20.8114,17.8575,24.7039,0.312443
21.087,18.1131,24.5613,0.289852
21.3289,18.3948,24.4902,0.250405
21.4388,18.7321,24.6284,0.274235
21.4789,18.8862,24.7806,0.254009
21.4471,19.1349,24.9207,0.195825
21.4431,19.2695,25,0.124747
21.5045,19.2833,24.7854,0.050303
21.504,19.2839,24.7852,0.0327731
23.7329,30.7793,31.1309,2.76945e-26
17.7883,15.349,39.2,5.90183e-26
-6.00145,12.8652,100.8,1.99622e-25
10.4368,15.4107,43.0004,0.0415311
5.8043,18.4844,38.7,5.70349e-26
-4.57563,13.5438,93.3,5.70349e-26
4.43552,17.8329,45.9,1.07966e-25
10.2923,17.9345,31.7,8.69242e-26
6.56473,18.8464,34.7,8.55524e-26
11.1397,17.0633,34.8764,0.0309252
11.0929,17.074,34.7418,0.0626647
11.0878,17.0809,34.7,0.0137738
11.1496,17.0506,35,2.74761e-26
6.31759,18.7287,36,2.85175e-26
8.5009,19.8626,24.9685,0.0253767
8.47003,19.8648,24.9599,0.029045
8.43625,19.8517,24.9454,0.0201114
8.42128,19.8174,24.9535,0.0354022
8.43575,19.7815,24.9555,0.0447348
8.42728,19.7452,24.957,0.051112
8.40104,19.7192,24.959,0.0215582
8.41012,19.7233,24.9911,0.0260643
8.40879,19.7241,25,0.00488785
10.7754,16.1897,39.2,5.49523e-26
5.32903,18.2582,41.2,5.70349e-26
-2.40906,-2.70439,43,0.031988
-2.26423,-3.50581,24.2657,0.549072
-2.19608,-3.57697,23.9254,0.268753
-2.22527,-3.73313,23.1929,0.594583
-1.83526,-3.92998,22.4965,0.639683
-1.73348,-4.04918,22.2391,0.239696
-1.71851,-4.05155,22.1857,0.47252
-1.49053,-4.11981,21.8377,0.134409
-2.25429,-3.03286,34.7,0.111161
-2.31642,-3.1525,31.7,1.63779e-26
33.5142,50,42.0785,1.7896e-25
19.1911,14.854,43.0241,0.0168033
19.196,14.866,43,0.00544808
30.7232,42.5,37.6133,5.48725e-26
31.59,44.8292,39,6.54334e-26
21.5147,19.4121,34.9419,0.021273
21.5433,19.4401,34.8772,0.0199389
21.5605,19.4764,34.7968,0.0248724
21.5578,19.4799,34.7175,0.046898
21.5593,19.4798,34.7,0.00512194
25.5959,28.7218,29.4102,3.33248e-26
22.9004,21.2314,24.9781,0.0161687
22.8885,21.2441,24.9611,0.015672
22.8699,21.2579,24.9499,0.0324271
22.8467,21.2683,24.9546,0.0214619
22.8411,21.2902,24.9718,0.0181158
22.8412,21.3075,24.9918,0.0219058
22.8393,21.3143,25,0.0074748
25.9099,29.5655,29.9125,3.01824e-26
27.5272,33.9115,32.5,2.76359e-26
20.2867,17.0018,39.2,6.51607e-26
23.2505,-7.24358,34.5713,8.49759e-26
31.2445,50,31.9992,2.07618e-25
20.6105,-13.0204,43.0212,0.0244239
20.6205,-13.0201,43,0.00823687
27.7716,25.1306,33.1167,4.88083e-25
24.8602,4.28292,34.0534,6.3475e-26
25.4575,8.56023,33.8612,9.73156e-27
27.9778,26.6075,33.0503,4.17573e-26
25.4061,8.19203,33.8777,1.15161e-25
30.1972,42.5,32.3362,1.08105e-25
21.6039,-12.5653,39.2,5.78091e-26
22.691,-12.0627,35,2.89046e-26
23.3999,-6.17374,34.5232,3.01623e-26
22.7055,-12.0414,34.934,0.0230843
22.6927,-12.0095,34.8792,0.0192743
22.6582,-11.9544,34.8413,0.0219258
22.6431,-11.8879,34.7779,0.0264514
22.6393,-11.8286,34.7592,0.0166651
22.6225,-11.7612,34.7593,0.0240523
22.627,-11.6832,34.771,0.0552233
22.6374,-11.6338,34.7685,0.0174718
20.0648,-11.9337,43,0.0335512
23.6421,-14.4757,24.3895,0.542403
23.7746,-14.444,23.6676,0.498432
23.8783,-14.6256,23.1303,0.730406
23.6644,-14.4553,22.7145,0.375679
23.506,-14.398,22.5355,0.898702
23.4984,-14.3957,22.5596,0.281747
22.9217,-13.8524,23.128,0.050303
22.9186,-13.8519,23.1267,0.079125
23.7299,-14.3984,24.102,0.0083498
23.7304,-14.3982,24.1016,0.0289594
20.9349,-12.4741,39.2,6.05817e-26
21.9653,-13.114,34.7,0.0941971
16.0027,-16.2984,43,0.0351782
21.6465,-18.7678,24.462,0.373484
21.7048,-18.7479,24.1052,0.313942
22.1157,-18.648,23.9601,0.547637
22.2581,-18.6285,23.8626,1.02596
16.9043,-16.8838,39.2,5.99712e-26
17.972,-17.5771,34.7,0.124407
-11.7739,22.622,35,2.69618e-26
-10.4249,22.6821,31.7,8.71399e-26
-11.7512,22.6669,34.7,0.0976184
-7.42723,22.6903,24.9264,0.0689261
-7.42432,22.6191,24.8895,0.0489593
-7.39837,22.5718,24.8558,0.0542038
-7.33359,22.533,24.8472,0.0608373
-7.24234,22.5364,24.8294,0.0654629
-7.16403,22.5116,24.847,0.0600822
-7.09738,22.5581,24.8515,0.0878106
-7.07187,22.5098,24.8066,0.151389
-7.07307,22.5115,24.7907,0.210148
-12.3782,21.4252,43,0.0272904
-12.0911,21.9937,39.2,5.39235e-26
-9.64666,16.972,44.5915,8.98055e-27
-11.2459,20.155,35,2.93063e-26
-11.5918,21.1235,31.7,8.59486e-26
-11.2953,20.2561,34.7,0.0728172
-12.2546,23.0653,24.9788,0.00789666
-12.3136,23.0315,24.8355,0.147476
-12.38,22.9758,24.7232,0.100774
-12.4868,23.0166,24.6107,0.11526
-12.6044,23.065,24.4934,0.243176
-12.6684,23.0736,24.4439,0.0949971
-12.6512,23.0168,24.4615,0.509056
-4.69596,12.152,21.4829,0.0083498
-4.68439,12.1207,21.5051,0.380982
-9.92617,17.4594,43,0.0158825
-10.553,18.7399,39.2,5.86125e-26
-14.5759,-14.922,43,0.0238844
-16.2414,-17.5599,34.7,0.0783511
-19.8979,-19.1857,24.8649,0.115845
-19.9952,-19.188,24.7988,0.117994
-20.129,-19.1359,24.8195,0.137722
-20.2564,-19.0768,24.8153,0.0810281
-20.4172,-19.0997,24.8081,0.197241
-20.4737,-19.1558,24.9441,0.14845
-20.5225,-19.1089,25,0.0602406
-23.8283,-21.7715,21.1212,0.408609
-15.3384,-16.1297,39.2,5.85066e-26
2.21845,9.72669,100.337,1.50994e-26
-40.0984,-6.01052,38.7,1.13495e-25
-15.5712,-14.0568,43,0.0241095
-18.6734,-17.3387,34.7,0.103673
-30.826,-15.1648,31.4353,3.72561e-26
-22.7406,-21.1335,24.6669,0.323994
-22.8313,-21.4052,24.4037,0.353689
-22.8734,-21.9196,24.4827,0.48344
-22.807,-22.354,24.6556,0.345823
-22.6312,-22.8856,24.8496,0.628292
-22.5606,-23.3278,24.9713,0.396466
-22.6123,-23.274,25,0.0466304
-22.8683,-21.5453,24.4151,0.0083498
-22.8684,-21.5458,24.414,0.042497
-31.5645,-14.4358,32.0139,3.28313e-26
-16.9915,-15.5594,39.2,6.59418e-26
-43.2893,-2.86026,41.2,1.13495e-25
9.70181,-2.30049,98.758,6.07766e-26
-50,-19.8224,19.2359,1.01146e-25
-12.9244,-15.2839,43,0.0303234
-20.9265,-17.4805,34.7,0.161902
-31.1149,-18.3012,29.2808,2.96587e-26
-26.5667,-17.9348,31.7,4.91993e-26
-31.9975,-18.3723,28.8114,2.69146e-26
-36.343,-18.7223,26.5,5.73341e-26
-16.588,-16.2896,39.2,7.61955e-26
3.37276,-14.9407,93.8,2.0357e-25
-4.49637,50,40.7184,1.35551e-25
-1.8282,-1.21281,43,0.0286714
-4.07149,42.5,38.1956,1.25262e-25
-4.20697,44.8915,39,5.32907e-26
3.11681,-14.2651,91.3,5.8163e-26
-3.01976,23.935,31.9507,5.72311e-26
-3.29215,28.7433,33.5681,1.35333e-25
-2.03098,3.66618,24.7543,0.185886
-2.14613,3.58342,24.4854,0.194617
-2.25203,3.34356,24.2984,0.196323
-2.13069,3.23388,24.3799,0.109713
-1.86095,3.12703,24.5615,0.264532
-1.83414,3.13446,24.5898,0.0253936
-1.78114,3.20024,24.8079,0.198383
-1.84917,3.27174,25,0.183577
-2.2702,10.7038,27.5,6.52099e-26
-1.73282,0.979451,34.7,0.0860078
4.80509,10.8209,93.8,1.69999e-25
50,15.8166,49.4965,2.70707e-25
17.5923,23.013,43,0.0489285
39.2149,19.467,38.7,7.72632e-26
42.5,18.3551,41.9886,3.04651e-26
18.1193,23.367,41.2,1.938e-26
21.4218,24.584,31.7,7.45188e-26
20.0226,24.6454,34.7,0.146533
30.3925,22.4531,29.8683,4.83305e-26
24.6216,24.4651,24.9028,0.106069
24.6977,24.4604,24.803,0.0788415
24.7569,24.4285,24.7114,0.0983859
24.7385,24.3963,24.5722,0.0953477
24.6647,24.3695,24.4174,0.126146
24.8462,24.3562,24.3764,0.148462
24.9298,24.3062,24.413,0.0673854
25,24.2783,24.4701,0.0714487
31.401,22.1117,30.8778,3.89979e-26
18.7049,23.7603,39.2,5.72803e-26
41.7122,18.6217,41.2,7.72632e-26
-9.61223,50,39.8967,1.60485e-25
-12.6896,41.6851,38.7,3.74001e-25
-11.9181,43.7696,39,2.23106e-26
-21.3654,15.3305,34.8147,0.0562357
-21.6228,15.3487,34.7786,0.0878704
-21.8603,15.43,34.7419,0.0669022
-22.0622,15.5355,34.7948,0.0906977
-22.2011,15.7013,34.8824,0.110473
-22.2288,15.879,34.9831,0.0623639
-22.2045,15.9764,35,0.0215192
-19.733,12.9956,43,0.0259698
-20.4788,14.0925,39.2,5.62405e-26
30.4393,50,40.7872,1.04902e-25
13.0479,13.0856,43,0.0336073
27.6099,42.5,36.8826,1.1353e-26
29.1442,46.5671,39,1.15461e-25
15.7526,15.2981,34.7,0.0942291
22.9611,30.1775,30.4673,3.08062e-26
18.9562,18.2976,24.7659,0.194795
18.9971,18.5843,24.6964,0.204659
18.9977,18.8705,24.6941,0.276296
19.0281,19.141,24.8214,0.248816
19.0123,19.3662,24.9379,0.243343
18.9909,19.581,24.9543,0.157735
18.9961,19.6588,24.9876,0.0641368
18.9993,19.676,25,0.0163982
23.2624,30.9761,30.883,2.58483e-26
14.2862,14.0985,39.2,6.08616e-26
-18.6694,-14.2862,43,0.0312345
-20.5485,-16.8007,34.7,0.125193
-24.2189,-20.5055,24.6383,0.25605
-24.3633,-20.2608,24.9283,0.255432
-24.518,-20.0434,25,0.203204
-37,-8.5874,26.551,1.58413e-26
-19.5297,-15.4374,39.2,6.12717e-26
-50,0.639914,18.9014,1.28117e-25
-21.3221,11.7634,35,2.90105e-26
-27.5651,9.37982,31.4653,3.36296e-26
-26.5323,9.78215,32.0436,1.62165e-25
-21.3566,11.7533,34.9264,0.0469612
-21.4253,11.737,34.8538,0.025277
-21.4768,11.7207,34.7815,0.0184117
-21.5583,11.6722,34.7551,0.0328551
-21.6456,11.665,34.7312,0.0421172
-21.7233,11.6444,34.7093,0.0308581
-21.7889,11.63,34.7,0.0236469
-28.7115,8.93322,30.8233,3.45813e-26
-36.4314,5.9258,26.5,6.10476e-26
-19.0297,13.5917,43,0.0321891
-20.1186,12.7233,39.2,5.8021e-26
5.68702,9.84157,93.8,1.51621e-25
18.9525,21.1974,43.0781,0.0139654
18.9527,21.213,43.0525,0.00744995
18.9515,21.222,43.0281,0.00865631
18.955,21.2285,43.0005,0.00804005
18.9552,21.2287,43,0.000136421
23.3289,42.5,37.2249,1.62213e-25
23.6894,50,38.1307,2.61285e-25
22.2841,24.0191,34.9787,0.00430053
22.307,24.0242,34.9688,0.00758146
22.3266,24.0268,34.9591,0.00744696
22.3534,24.0299,34.9583,0.0120033
22.3782,24.0331,34.9686,0.00936553
22.3978,24.0421,34.9722,0.00961106
22.4161,24.0493,34.9827,0.00551668
22.4301,24.0615,34.9919,0.00580879
22.4434,24.0787,35,0.0109567
22.2711,24.015,35,2.68078e-26
22.7415,30.2799,35.749,2.31468e-25
20.5303,22.5522,39.2,7.69085e-26
1.45844,14.8252,93.8,1.98793e-25
-50,4.0653,20.9869,8.59903e-28
0.524636,14.768,91.3,5.6798e-26
-29.3143,11.7022,30.9007,3.13284e-26
-27.6465,12.3179,31.7,1.34764e-25
-20.6888,14.6771,34.8583,0.0470767
-20.8463,14.7037,34.8438,0.0419035
-21.0159,14.7146,34.8141,0.0435286
-21.1728,14.6866,34.8055,0.0345005
-21.3156,14.6501,34.7413,0.0648612
-21.3868,14.6289,34.7,0.0214254
-30.3349,11.3254,30.4115,3.04788e-26
-37,8.86473,27.2173,3.14699e-26
-17.5165,13.6632,43,0.0601053
-18.9816,14.1288,39.2,5.74532e-26
13.1963,4.71136,93.8,1.91892e-25
-50,31.7588,43.5983,2.52508e-25
0.867416,0.97427,43,0.0345935
-37.319,21.5634,38.7,1.86774e-25
12.5895,4.52745,91.3,5.48263e-26
-18.1942,6.18732,31.3127,4.26615e-26
-30.329,15.9436,36,9.33869e-26
-26.9635,13.2377,34.7,2.80161e-25
-1.77562,-7.12799,24.9429,0.0516652
-1.78,-7.14097,24.8707,0.045584
-1.75175,-7.09203,24.8048,0.0649162
-1.71502,-6.99197,24.8032,0.0908986
-1.75357,-6.9691,24.9017,0.261934
-1.78908,-6.98887,24.9568,0.0479772
-1.83084,-6.97978,24.9912,0.040813
-1.85151,-6.95205,25,0.0302604
-10.6979,0.160323,28.4171,3.86308e-26
-16.767,5.03984,30.7614,3.84526e-26
-42.5,25.7289,40.7013,1.40199e-25
-1.05174,-2.65049,34.7095,0.0857099
-1.05203,-2.65547,34.7,0.00442256
-9.61783,-0.708014,27.9999,3.95108e-26
-1.28005,-4.02892,31.7,2.19299e-26
12.3096,12.1941,43,0.0430723
-50,24.9236,31.6018,1.94122e-25
-5.9819,17.7291,33.7725,2.70865e-26
-30.5109,21.7382,32.5629,2.62375e-26
6.38996,15.7069,34.3826,1.57882e-25
-11.1136,18.5678,33.5195,1.40946e-25
-29.5145,21.5753,32.612,1.42653e-25
12.8253,14.6551,34.7,0.10548
5.24297,15.8944,34.3261,3.03456e-26
-42.5,23.6978,31.9717,1.80256e-25
12.5457,13.3208,39.2,5.72475e-26
7.78889,9.46605,93.8,2.09712e-25
16.8082,20.0076,43,0.0379729
18.3303,22.1009,34.7,0.115841
19.4733,24.1033,24.4852,0.381996
19.54,24.4123,24.1183,0.322855
19.6456,24.9135,23.9826,0.387074
19.648,24.9334,23.9733,0.0152099
19.7072,24.9753,23.9364,0.611549
17.5051,20.966,39.2,6.05155e-26
-47.0352,4.52686,38.7,1.17499e-25
-30.7866,15.6906,28.7064,3.36466e-26
-19.7146,16.9174,34.7,0.107475
-24.2721,19.5855,24.9179,0.0691757
-24.3136,19.6643,24.8556,0.0774846
-24.3658,19.7417,24.8242,0.053431
-24.4379,19.8281,24.8377,0.154682
-24.5126,19.8716,24.888,0.0661178
-24.5851,19.8988,24.9305,0.0990957
-24.6858,19.8715,24.9758,0.0880077
-24.7602,19.831,25,0.0508098
-31.7152,15.0526,29.2776,3.32545e-26
-36.9546,11.4528,32.5,3.44913e-26
-18.8311,13.5611,43,0.0305402
-19.2356,15.0977,39.2,5.82628e-26
-51.1,1.73413,41.2,1.17499e-25
10.8153,-10.5155,93.8,2.07632e-25
9.74268,-10.991,91.3,5.93234e-26
-10.9803,-20.1773,43,0.0270841
-10.6164,-20.0159,43.8483,3.11951e-26
-15.9349,-22.2551,34.7,0.0991562
-20.5815,-24.3686,24.9103,0.0588978
-20.5972,-24.4363,24.8438,0.0837185
-20.6103,-24.5179,24.8092,0.0449276
-20.5961,-24.6054,24.7521,0.127179
-20.6877,-24.7205,24.7719,0.132506
-20.7887,-24.8092,24.7686,0.0544805
-20.8819,-24.816,24.7293,0.08934
-20.9856,-24.7861,24.7049,0.0772347
-21.0739,-24.7895,24.6386,0.173896
-21.1257,-24.7988,24.6321,0.0418364
-21.1328,-24.8,24.6354,0.134735
-13.2487,-21.1286,39.2,6.39391e-26
11.6681,1.92387,93.8,1.97757e-25
-0.442888,2.47941,43.0125,0.0240609
-0.443286,2.47913,43,0.00211261
3.61689,50,33.6178,2.09766e-25
0.208322,31.2509,30.4686,1.40923e-25
-5.72075,-1.40759,24.978,0.0212378
-5.72544,-1.3866,24.9696,0.0197583
-5.73455,-1.36526,24.9695,0.0124779
-5.73253,-1.33891,24.9772,0.018529
-5.72094,-1.32471,24.9897,0.017942
-5.71113,-1.30883,24.9995,0.0119254
-5.71074,-1.30738,25,0.000586125
-3.00483,13.5767,27.5,1.77774e-25
1.2535,37,31.4343,2.99665e-26
2.25339,42.5,32.3581,1.53092e-25
-0.819404,1.55916,34.9187,0.0242722
-0.847437,1.57005,34.8561,0.0200341
-0.880004,1.58237,34.774,0.0487544
-0.904007,1.5896,34.7056,0.0292691
-0.906588,1.58793,34.7,0.00144422
9.06377,-4.5124,93.8,1.97967e-25
-2.56186,-0.782493,43,0.0257421
-4.72882,3.24034,24.8347,0.12787
-4.77786,3.34761,24.68,0.13434
-4.77762,3.39578,24.5873,0.0726197
-4.76899,3.51599,24.4164,0.121934
-4.85867,3.70231,24.1752,0.20837
-5.20332,3.86846,24.2633,0.301883
-5.42601,4.09838,24.0064,0.517054
-5.4283,4.10458,24.0029,0.129977
-4.88987,4.88838,22.3932,0.0409203
-3.71656,0.652661,34.7,0.101492
-4.02069,1.42398,31.7,4.10351e-26
-14.6845,-18.2639,43.0101,0.0258342
-14.6902,-18.265,43,0.00261402
-19.1227,-19.3858,34.92,0.0276409
-19.1932,-19.4016,34.846,0.0257287
-19.3113,-19.4012,34.7796,0.0521657
-19.4225,-19.3804,34.7325,0.0281846
-19.5008,-19.3703,34.7,0.0393147
-31.0924,-18.5584,33.3899,2.73736e-26
-30.0498,-18.6314,33.5077,1.42549e-25
-42.5,-17.7595,32.1005,9.75346e-26
-16.7645,-18.7914,39.2,6.17936e-26
-11.9314,2.81235,93.8,1.89359e-25
-2.28859,0.366921,43,0.0375064
-6.40991,-50,32.349,1.86658e-25
-5.09435,-30.0994,33.2919,2.85129e-26
-3.08901,-0.247655,34.7825,0.0617492
-3.12975,-0.381015,34.7,0.0477815
-3.6889,-8.83921,34.2992,2.87639e-26
-3.6106,-7.65476,34.3554,1.45968e-25
23.4197,-28.6526,34.3333,1.14812e-25
