-14.3887,-17.8666,43,0.031789
25.868,-50,32.4868,1.89599e-25
16.6056,-20.3969,43,0.0289792
19.447,-21.9765,39.2,7.00907e-26
22.5875,-23.7224,35,2.073e-26
23.5465,-29.7579,34.2377,2.85028e-26
22.6913,-23.7886,34.9017,0.0587186
22.7981,-23.8816,34.8547,0.0428479
22.8986,-24.0387,34.8022,0.0539285
22.9021,-24.1389,34.7238,0.0271343
-42.7696,-8.20434,38.7,1.10205e-25
-18.5807,-12.9636,43,0.0312183
-20.6281,-16.5374,34.7,0.0932198
-30.9924,-16.0986,30.8315,3.45903e-26
-20.6274,-20.9771,24.7839,0.184377
-20.7254,-21.0749,24.586,0.18279
-20.9391,-21.1428,24.6283,0.131696
-21.1773,-21.1355,24.6076,0.225988
-21.4179,-21.097,24.6441,0.219504
-21.5634,-21.2928,24.5421,0.232063
-21.6562,-21.5624,24.5658,0.233041
-21.8194,-21.7495,24.6478,0.181258
-21.9445,-21.9144,24.7752,0.194821
-22.1617,-21.9398,24.9142,0.194236
-22.264,-21.9493,25,0.10606
-31.7928,-15.5621,31.3663,2.94669e-26
-19.5181,-14.5998,39.2,6.22854e-26
-46.5115,-5.69614,41.2,1.10205e-25
-4.00093,-12.2834,93.8,1.88879e-25
-2.44699,-50,41.7661,1.80514e-25
-7.03678,-42.5,37.9101,8.19322e-26
-5.73946,-44.6199,39,5.63897e-26
-4.36089,-12.344,91.3,4.51614e-26
-11.3153,-13.5132,43,0.0225551
-14.0408,-13.37,34.7,0.120004
-14.4528,-30.3817,31.6797,2.96876e-26
-22.5703,-17.2247,24.949,0.0382383
-22.6124,-17.2431,24.8717,0.0764747
-22.6284,-17.2502,24.7746,0.0647361
-22.6487,-17.3416,24.6752,0.10426
-22.6534,-17.3567,24.8308,0.169626
-22.5917,-17.3525,24.8983,0.0618789
-22.5281,-17.3625,24.9479,0.07959
-22.4621,-17.3671,24.9919,0.155987
-22.4036,-17.3896,25,0.0555059
-24.7139,-15.317,21.4907,0.00812384
-24.0558,-16.665,21.2123,0.0332195
-23.9106,-16.7789,21.3077,0.0395393
-13.8432,-31.3779,32.1919,3.00494e-26
-12.5631,-13.4477,39.2,5.61916e-26
-48.0827,-14.2666,38.7,1.07392e-25
-18.8525,-18.0138,43,0.0465355
-20.8344,-20.5793,34.7,0.143899
-24.0924,-24.3308,24.6395,0.453254
-24.4303,-24.5046,24.2506,0.473867
-24.7482,-24.4859,23.8273,0.433869
-24.9162,-24.2396,23.4346,0.358131
-25,-24.1483,23.4605,0.163922
-31.6269,-21.3114,27.8356,7.17189e-26
-37,-19.0111,31.3831,3.54507e-26
-38.6918,-18.2869,32.5,5.3696e-26
-19.7599,-19.1884,39.2,6.17715e-26
-51.8694,-12.6455,41.2,1.07392e-25
-7.54549,-6.51807,93.8,3.12304e-27
49.5778,-50,37.4173,4.02326e-25
-11.6079,-12.5362,43,0.0306437
-14.0869,-12.8615,34.7,0.0844529
-5.35675,-20.571,27.5497,8.51304e-27
5.77442,-26.5341,29.5491,5.15471e-26
-19.7083,-12.4623,24.9456,0.0403404
-19.7457,-12.5065,24.8894,0.0615066
-19.7718,-12.5716,24.8434,0.0520699
-19.7795,-12.6592,24.8426,0.0555745
-19.7787,-12.756,24.8755,0.0534255
-19.808,-12.8233,24.9049,0.0585795
-19.7691,-12.8744,24.943,0.0420488
-19.6988,-12.9224,24.9531,0.167066
-19.6369,-12.9524,24.9769,0.0893454
-19.5684,-12.9631,24.9974,0.0813234
-19.551,-12.967,25,0.00744448
-5.63323,-20.4229,27.5,2.18239e-26
-4.30534,-21.1342,27.7385,2.95247e-26
15.5883,-31.7915,31.3119,2.19935e-25
-12.7429,-12.6851,39.2,5.55639e-26
4.08675,-25.63,29.246,6.10366e-26
8.18095,-27.8233,29.9814,7.40973e-26
32.7627,-50,49.1707,2.71727e-25
28.1644,-38.8327,38.7,8.28018e-26
15.7623,-20.4714,43,0.0355343
29.6745,-42.5,42.1386,3.8857e-26
21.8828,-24.0413,24.9655,0.0308584
21.9234,-24.1034,24.7718,0.153331
22.0583,-24.1468,24.6033,0.221822
22.1019,-24.1604,24.8215,0.225003
22.148,-24.2211,25,0.207914
22.209,-24.1679,24.1339,0.050303
22.209,-24.1675,24.1323,0.0520739
24.6578,-30.3164,30.715,3.50616e-26
16.6147,-21.419,39.2,5.84e-26
29.2623,-41.499,41.2,8.28018e-26
24.2859,-29.4131,29.8681,3.69058e-26
17.6241,-22.5411,34.7,0.0953266
-10.4648,18.4612,35,3.0593e-26
-10.3953,20.4628,31.7,9.68009e-26
-10.4174,18.5084,34.9046,0.0288396
-10.3689,18.5212,34.778,0.0510847
-10.3214,18.5423,34.7,0.02761
-10.5614,24.7607,24.9626,0.0260051
-10.5632,24.7789,24.9368,0.0274953
-10.5614,24.8082,24.9283,0.0163022
-10.5585,24.8306,24.941,0.0157592
-10.5527,24.8374,24.9478,0.167714
-12.4686,14.6418,43,0.0205057
-11.5168,16.456,39.2,6.1186e-26
-11.3829,1.50558,93.8,2.09628e-25
-17.2847,-10.6475,43,0.0245739
-17.5389,-13.0115,34.7,0.0776756
-18.2502,-15.1762,24.4838,0.420519
-18.4443,-15.2765,24.1646,0.254683
-18.4446,-15.2755,24.1626,0.0625561
-17.401,-11.7298,39.2,6.01906e-26
14.0725,16.3297,100.8,2.61097e-25
9.51175,11.9235,93.3,7.45991e-26
-20.9169,-18.3787,43.0376,0.0246382
-20.9625,-18.4139,43,0.0197374
-21.0537,-17.5814,43.0506,0.0156598
-21.0147,-17.5688,43.1,0.0228465
-24.2918,-21.9093,34.9237,0.0230516
-24.2998,-21.9002,34.8329,0.024205
-24.2895,-21.8632,34.8918,0.0475313
-24.2613,-21.821,34.9521,0.0183481
-24.2458,-21.7959,35,0.0174093
-24.2703,-21.8914,35,2.72077e-26
-23.9759,-21.4379,35.6826,2.30418e-26
-22.5337,-20.0657,39.2,6.4216e-26
-21.7946,-18.5445,41.2,6.75072e-26
-10.6377,-4.22994,93.8,2.08932e-25
-14.6381,-18.065,43,0.0323956
-15.7107,-20.2081,34.7,0.0973386
-17.4802,-22.8369,24.5294,0.478148
-17.5618,-22.8683,24.117,0.394217
-17.6429,-22.9088,23.8785,0.209197
-17.9605,-22.8106,23.4254,0.391142
-17.9544,-22.7801,23.386,0.44208
-17.65,-22.908,23.853,0.050303
-17.6499,-22.908,23.8529,0.0110654
-15.1292,-19.0462,39.2,5.97504e-26
11.9824,-2.37447,93.8,1.99319e-25
28.4048,50,41.2107,1.12892e-25
17.1475,15.6477,43,0.0236154
27.4201,42.5,36.8862,9.9611e-27
27.9014,46.1659,39,9.76355e-26
19.0761,18.8868,34.7,0.0846864
25.6099,28.712,28.9362,3.3766e-26
24.8218,21.4545,24.9389,0.0501361
24.8395,21.5238,24.8838,0.0498567
24.8406,21.592,24.8465,0.0401035
24.7608,21.6392,24.8587,0.0566377
24.708,21.7024,24.8918,0.124851
24.6924,21.7791,24.9348,0.0725287
24.7081,21.8463,24.9746,0.0530335
24.7136,21.8855,25,0.0335206
25.7363,29.6749,29.4914,2.96943e-26
26.4213,34.8929,32.5,2.55027e-26
18.0304,17.1307,39.2,5.86558e-26
11.8713,20.7529,43,0.0318679
-50,22.4969,31.114,2.04768e-25
-4.99905,23.5514,33.4702,1.0094e-25
-30.1234,22.9627,32.1547,3.2474e-26
7.62047,23.8471,34.131,2.05112e-25
-13.4788,23.3527,33.0262,1.81261e-25
-28.9593,22.9899,32.2157,1.80733e-25
17.837,24.1402,34.9127,0.0425288
17.9385,24.1735,34.8486,0.0329549
18.0901,24.2201,34.8222,0.054135
18.2258,24.2121,34.798,0.0311708
18.3573,24.2202,34.7686,0.0368733
18.4707,24.1998,34.776,0.0408491
18.5829,24.1916,34.7795,0.0366663
18.7096,24.2256,34.7816,0.0290711
18.8454,24.2129,34.7702,0.119808
18.7324,24.1679,34.7375,0.0496018
18.5992,24.1306,34.7461,0.0424315
18.4876,24.1018,34.7,0.0450613
6.42255,23.8191,34.0683,3.33524e-26
-7.14644,23.5011,33.3578,6.25623e-26
-31.1079,22.9396,32.1032,2.87979e-26
-42.5,22.6726,31.5067,1.90142e-25
14.6612,22.3333,39.2,7.00805e-26
-0.441902,-0.321183,43,0.0223654
-2.79379,0.26165,24.2849,0.602544
-3.1094,0.708834,23.7013,0.566953
-3.17992,1.21425,23.2164,0.593573
-3.18305,1.32678,23.1736,0.799341
-1.16291,-0.347339,34.7,0.0939241
6.28511,-50,31.5266,2.58861e-25
-16.1545,-19.7935,43,0.0223584
-19.0813,-22.4457,34.8771,0.0608451
-19.1218,-22.5247,34.7749,0.0311742
-19.0436,-22.5893,34.7,0.0323055
-12.5244,-29.6444,33.8832,2.76016e-26
-13.2508,-28.8582,33.9742,1.5355e-25
-0.645227,-42.5,32.3949,3.35664e-26
-17.5124,-21.0204,39.2,5.95548e-26
-50,-23.0338,39.7138,5.79064e-26
-2.81279,1.1206,43,0.0349506
-42.5,-19.2304,37.1377,4.12977e-26
-47.9218,-21.9799,39,1.26511e-25
-16.4275,-6.00819,28.1826,4.34646e-26
-30.1423,-12.9634,32.8932,4.61634e-26
-28.6473,-12.2052,32.3797,6.41253e-26
-7.12745,-1.32155,24.9478,0.040257
-7.14498,-1.34976,24.923,0.0156552
-7.14831,-1.37781,24.8821,0.0268531
-7.12793,-1.38684,24.8193,0.0471309
-7.0903,-1.31074,24.8736,0.126683
-7.1151,-1.30396,24.9384,0.0554782
-7.14271,-1.30213,24.9814,0.0331459
-7.16169,-1.30922,25,0.0193621
-15.0861,-5.32795,27.7218,1.1527e-25
-4.37982,-0.77998,34.8785,0.0369549
-4.38395,-0.781508,34.8611,0.00341736
-4.33608,-0.76143,35,2.78975e-26
-5.26441,-0.952545,31.7,8.33996e-26
0.387768,-15.1079,93.8,2.09138e-25
-0.388885,-14.9157,91.3,5.97537e-26
-15.3938,-11.2033,43,0.0389675
-17.3688,-10.5334,34.7,0.0803713
-17.2974,-10.5576,35,2.93222e-26
-18.4351,-9.85425,31.7,9.24666e-26
-20.9148,-8.32868,24.7937,0.146827
-20.9474,-8.24656,24.4438,0.32086
-20.8848,-8.22008,24.053,0.285913
-20.8588,-8.22667,24.0261,0.0215386
-20.5227,-8.58233,23.8637,0.393722
-20.3417,-9.10738,23.8637,0.467911
-20.3617,-9.31505,23.8019,0.182595
-20.3431,-9.32444,23.8035,0.248507
-14.1698,-12.4466,20.7911,0.18022
-16.298,-10.8966,39.2,5.86444e-26
5.52017,9.70246,93.8,2.10416e-25
50,-37.5565,41.1903,1.34597e-25
42.5,-34.2527,37.2589,3.59862e-26
45.8216,-35.7159,39,9.524e-26
14.1286,-15.3831,43,0.0403161
19.1666,-23.7639,24.9595,0.0230313
19.1977,-23.7723,24.9393,0.0346576
19.2299,-23.792,24.9144,0.0443784
19.2373,-23.8359,24.8944,0.0336921
19.1997,-23.876,24.8939,0.0388084
19.156,-23.8995,24.9267,0.05537
19.1316,-23.9247,24.9479,0.0642728
19.1185,-23.9427,24.986,0.0354091
19.1136,-23.9508,25,0.0149319
27.964,-27.8495,29.6393,3.28284e-26
33.4215,-30.2535,32.5,7.72385e-26
15.6493,-17.9338,39.2,6.77166e-26
26.9725,-27.4127,29.1196,3.28105e-26
17.3809,-20.8614,34.8963,0.0529039
17.3623,-20.9835,34.7929,0.0478721
17.35,-21.0172,34.7,0.0304073
-16.3012,21.2425,34.7,0.0927787
-17.6979,24.7394,24.6071,0.263808
-17.5598,24.6994,24.2538,0.351997
-17.5411,24.6967,24.241,0.0328107
-17.5024,24.6875,24.2287,0.389775
-15.1698,18.9192,43,0.0285781
-15.6878,19.9828,39.2,5.9578e-26
8.50833,-5.19344,96.3391,1.28319e-25
5.6698,10.3393,100.8,1.13779e-25
-5.54604,-17.4298,38.7,5.93232e-26
-10.4647,-15.4911,43,0.0278797
-4.24565,-14.2102,45.9,1.29112e-25
-14.6875,-18.2155,34.7,0.0914857
-6.03368,-18.6372,36,2.96616e-26
-6.26848,-19.2185,34.7,8.89848e-26
-8.41481,-23.7376,24.9401,0.0589197
-8.38863,-23.7517,24.8543,0.0530454
-8.35626,-23.7547,24.7957,0.0440055
-8.2795,-23.7976,24.7156,0.101477
-8.15929,-23.7694,24.6658,0.0898175
-8.00294,-23.7201,24.7175,0.12047
-7.97384,-23.608,24.8325,0.169258
-8.01275,-23.5757,24.9077,0.0638278
-8.02101,-23.5639,24.984,0.0587203
-8.02039,-23.556,25,0.0153925
-12.398,-16.7384,39.2,6.23158e-26
-5.09452,-16.3119,41.2,5.93232e-26
-14.4403,-13.088,43,0.0281146
-16.5882,-15.105,34.7,0.111664
-19.9814,-18.4692,24.6066,0.374327
-20.0051,-18.4938,24.5645,0.0513084
-20.4031,-18.5811,24.3589,0.376455
-20.711,-18.5928,24.6596,0.433939
-20.8943,-18.4945,24.9309,0.37939
-20.9888,-18.5953,25,0.149201
-21.0226,-18.5941,24.9749,0.0260441
-21.0558,-18.5761,24.9556,0.0243555
-21.0786,-18.5707,24.921,0.0407527
-21.0698,-18.5689,24.8775,0.0291825
-21.0898,-18.5629,24.8185,0.0516484
-21.1535,-18.5173,24.8398,0.0621735
-21.2098,-18.4955,24.9035,0.0894802
-21.2478,-18.5097,24.937,0.0373352
-21.2818,-18.5177,24.9515,0.0337335
-21.2886,-18.5423,24.9228,0.0382067
-21.2624,-18.5693,24.9285,0.0233913
-21.2528,-18.6084,24.9332,0.0240887
-21.2539,-18.6402,24.9051,0.0302881
-21.2244,-18.677,24.9011,0.1152
-21.208,-18.7244,24.9154,0.034359
-21.1988,-18.7237,24.9517,0.0263027
-21.2171,-18.701,24.9251,0.0384087
-21.2502,-18.7072,24.9256,0.0236726
-21.281,-18.6984,24.9385,0.0464561
-21.2955,-18.6663,24.9268,0.173946
-21.2995,-18.6617,24.923,0.126338
-15.4237,-14.0115,39.2,6.11826e-26
-12.6706,-0.758838,93.8,2.03524e-25
-16.5694,-13.2818,43,0.0388646
-17.9463,-15.0154,34.7,0.14813
-19.3687,-16.3208,24.8192,0.110745
-19.52,-16.2257,24.6629,0.185743
-19.5928,-16.0113,24.7296,0.246587
-19.6367,-15.9223,24.5129,0.205268
-19.6263,-15.8765,24.4852,0.467359
-17.1998,-14.0755,39.2,5.82338e-26
-15.1008,23.9586,41.2,2.16168e-26
-16.5657,36.7344,36.7,1.61165e-25
-18.0867,50,32.0275,1.98683e-25
-12.454,18.7929,34.7597,0.279747
-12.4511,18.7797,34.7,0.0158751
-13.6328,15.2275,24.9558,0.0291222
-13.6311,15.1943,24.9044,0.0543091
-13.6235,15.1487,24.8811,0.0311219
-13.6163,15.0875,24.8532,0.0515134
-13.5598,15.0566,24.7866,0.0746184
-13.5524,14.9844,24.673,0.0930087
-13.6008,14.9615,24.6316,0.0823022
-13.6148,14.817,24.6311,0.148902
-13.5658,14.7759,24.6026,0.552551
-14.5009,18.8253,43.0273,0.029883
-14.4959,18.8233,43,0.0122128
-14.5149,18.8482,43,0.00963701
-13.5351,18.8235,39.2,5.47621e-26
-15.7519,29.6367,39.2,1.61165e-25
50,-18.1809,42.4773,3.43765e-25
7.38277,-16.2788,38.0361,6.29648e-25
-18.9157,-17.4006,43.0811,0.0096267
-18.926,-17.4058,43.0664,0.00861422
-18.9368,-17.4133,43.0545,0.00571882
-18.9531,-17.4335,43.0398,0.0154467
-18.9658,-17.4511,43.0322,0.0317352
-18.9767,-17.4616,43.0148,0.00900247
-18.9855,-17.4699,43,0.0363703
42.5,-17.8462,41.6957,2.33595e-25
-21.8113,-14.9569,34.9906,0.00301644
-21.8029,-14.9613,34.9909,0.00233076
-21.7968,-14.9672,34.9899,0.00294387
-21.7919,-14.9755,34.9897,0.00725275
-21.7877,-14.9822,34.9903,0.00306854
-21.7807,-14.9889,34.9923,0.00204678
-21.7719,-14.9845,34.9973,0.0042636
-21.7667,-14.9814,35,0.00251185
-21.7591,-14.9797,34.9987,0.00445422
-21.752,-14.9785,35,0.00395452
-21.7518,-14.9785,35,0.00011894
-20.3271,-16.2772,39.2,9.68291e-26
37.7434,-17.6339,41.2,9.42506e-25
50,-39.452,43.4138,2.03768e-25
32.9057,-35.7877,38.7,2.11129e-25
37.519,-36.7766,39.9721,1.32182e-25
-11.7816,-20.4562,43,0.107977
42.5,-37.8443,41.3457,1.53754e-26
-13.6089,-22.602,34.7,0.0793794
2.64881,-29.302,30.3565,1.13765e-25
-17.5555,-24.2644,24.7865,0.164502
-17.6626,-24.3862,24.6043,0.170832
-17.624,-24.6097,24.6421,0.145595
-17.5249,-24.8381,24.7063,0.15128
-17.4209,-25,24.8222,0.182989
-7.35902,-27.1568,27.5969,7.295e-26
-12.6182,-21.4386,39.2,5.90256e-26
41.9718,-37.7311,41.2,1.29619e-25
5.88198,-29.9951,31.2481,2.1403e-26
-9.87717,-8.09713,93.8,2.21948e-25
-17.5949,19.1821,34.7,0.123292
-19.8274,23.9037,24.6138,0.316901
-19.7881,23.9016,24.4034,0.126182
-19.766,23.8963,24.3157,0.0524308
-19.7292,23.9169,24.1738,0.920802
-16.6308,15.4956,43,0.0573843
-17.0722,17.1834,39.2,6.27767e-26
19.4118,-50,41.0503,1.0518e-25
19.8703,-46.7056,39,1.24374e-25
15.2486,-19.9542,43,0.0300858
22.9692,-23.9108,24.9491,0.0385986
22.9543,-23.9132,24.9082,0.0299378
22.9164,-23.9351,24.8741,0.0304549
22.8926,-23.9935,24.881,0.036855
22.9216,-24.0432,24.8924,0.0472607
22.9578,-24.075,24.9242,0.0408642
22.9818,-24.1046,24.9301,0.029377
22.9908,-24.1285,24.9507,0.0168817
22.9666,-24.1605,24.9562,0.0270377
22.9818,-24.1782,24.9887,0.0383126
23.0012,-24.2081,24.9989,0.0328308
23.0011,-24.2102,25,0.00132662
21.9966,-31.4277,29.4918,3.62471e-26
21.3239,-36.2613,32.5,8.77002e-27
16.874,-21.6362,39.2,6.28564e-26
22.1469,-30.3478,28.8197,3.74352e-26
18.7105,-23.5236,34.875,0.034913
18.7491,-23.5841,34.7715,0.0370332
18.7772,-23.6182,34.7,0.0261799
14.9692,13.8583,43,0.0279185
17.9275,15.066,34.7,0.0892381
19.9801,17.1152,24.657,0.253028
19.9437,17.2512,24.0781,0.458898
19.8893,17.2159,23.5824,0.321317
19.8984,17.222,23.4175,0.10586
19.8496,17.2842,23.0978,1.60112
20.8677,18.0267,21.5479,0.050303
20.8617,18.0437,21.507,0.408618
16.3236,14.4112,39.2,6.21332e-26
2.04457,11.4043,93.8,2.14159e-25
20.5461,21.5121,43.0512,0.015465
20.5515,21.5169,43,0.0261274
-43.9486,13.2568,38.7,1.71032e-25
-30.3231,13.961,33.5873,3.44452e-26
-29.1977,14.0192,33.1651,1.25286e-25
20.1182,21.1935,34.9428,0.0155148
20.1089,21.1958,34.8826,0.0181401
20.0918,21.1767,34.8169,0.0240039
20.0587,21.1484,34.7739,0.0202736
20.0179,21.1339,34.7386,0.0138299
19.9693,21.1205,34.7128,0.0143344
19.9391,21.1012,34.7,0.0116439
5.07067,17.8637,29.428,3.29604e-26
-7.43448,15.1441,24.9986,0.0171512
-7.43747,15.1439,25,0.00179283
4.00309,17.6312,29.0495,3.1721e-26
-3.18722,16.0656,26.5,9.08792e-26
20.3496,21.3596,39.2,5.72317e-26
-50.6112,12.9124,41.2,1.71032e-25
7.89116,-16.7515,31.7,8.51575e-26
7.22558,-15.9014,36.7,5.67717e-26
12.7677,-13.9837,43.1,0.0427989
6.13404,-14.5072,44.9,2.83858e-26
6.62656,-15.1363,41.2,1.05028e-25
8.81008,-17.8702,24.7728,0.171442
8.82216,-17.7869,24.5444,0.181877
8.8957,-17.6692,24.3162,0.218818
9.24271,-17.7415,24.1798,0.292821
9.56517,-17.6706,24.6143,0.384216
9.62281,-17.6617,24.8373,0.168676
9.68786,-17.6765,25,0.171003
6.8928,-15.4763,39.2,5.67717e-26
12.8378,-14.7039,41.2,5.74454e-26
7.45188,-16.1904,35,2.83858e-26
13.0667,-17.0542,35,0.0841952
19.2382,12.2415,43,0.040846
20.6711,15.5078,34.7,0.0980377
22.6787,20.9097,24.5163,0.538345
22.7265,21.1643,24.2815,0.244354
22.748,21.2374,24.1923,0.78545
19.8942,13.7369,39.2,6.31738e-26
4.56527,10.148,93.8,1.91857e-25
-0.612269,-0.308797,43,0.0218557
-52.6333,12.1115,38.7,2.04253e-25
-32.3689,3.94181,32.8094,1.74122e-25
-5.31378,-6.86166,24.9365,0.0700289
-5.38477,-6.90828,24.9377,0.0599623
-5.43495,-6.88935,24.9662,0.045568
-5.50391,-6.88897,25,0.0543188
-14.1042,-3.42173,27.5,1.02126e-25
-55.5,13.2673,39.5333,3.40411e-26
-1.47019,-2.40621,34.7,0.0946274
-2.64312,-3.77206,31.7,3.71136e-26
13.6418,-18.1984,43,0.0320317
10.3076,-18.9125,24.9314,0.0543152
10.2627,-18.9105,24.8901,0.0715761
10.209,-18.9229,24.8593,0.0585285
10.1259,-18.925,24.894,0.0503157
10.0556,-18.9066,24.9002,0.0447826
9.99256,-18.8973,24.88,0.13727
9.93915,-18.9159,24.8552,0.0559341
9.91091,-18.9687,24.8069,0.0726861
9.86523,-18.9606,24.7629,0.0418625
9.85932,-18.9614,24.7626,0.113221
13.107,-19.3136,39.2,5.58376e-26
12.4857,-20.5659,34.7596,0.074342
12.4657,-20.5514,34.7,0.0183549
1.02356,-11.8219,93.8,2.15059e-25
-16.7209,-15.5293,43,0.0187795
-19.7678,-16.3388,34.7,0.238693
-23.427,-18.2033,24.6137,0.406927
-23.6723,-18.1949,24.2546,0.289981
-24.1017,-17.9786,23.8112,0.497811
-24.5701,-17.6278,23.654,0.407696
-24.9607,-17.2851,23.5026,0.476357
-25,-17.2564,23.5057,0.0395055
-18.1158,-15.8999,39.2,6.18899e-26
9.99341,-4.93289,93.8,2.14243e-25
-50,-14.7503,17.4194,2.02783e-25
-14.419,-18.5264,43,0.0256994
-18.6049,-22.0792,34.7,0.100435
-31.0383,-19.1767,27.8564,3.21972e-26
-33.5025,-18.6015,26.5,7.68157e-26
-16.3354,-20.153,39.2,6.4276e-26
-16.3458,-11.7164,43,0.0437105
-18.7599,-13.7055,34.7,0.0938125
-23.0438,-17.9308,24.8713,0.126919
-23.1166,-18.0793,24.8444,0.115263
-23.2161,-18.2243,24.794,0.124767
-23.3683,-18.3377,24.7958,0.124401
-23.4288,-18.2341,24.9491,0.144151
-23.4909,-18.1855,25,0.064247
-30.801,-11.8165,27.5,6.0837e-26
-37,-6.41558,29.62,3.6513e-26
-42.5,-1.62367,31.501,1.04063e-28
-17.451,-12.6271,39.2,5.9057e-26
-7.81218,6.16802,97.6186,8.7653e-26
50,9.08178,39.7028,4.53623e-26
1.7636,3.04535,43.0004,0.0518562
48.2487,8.95872,39,1.58501e-25
23.9278,7.24971,29.2398,2.17353e-26
29.2271,7.62208,31.3665,7.62175e-26
26.6814,7.4432,30.3449,8.23322e-26
13.3269,6.50208,24.9903,0.0244483
13.361,6.50713,24.9992,0.0278761
13.3628,6.50731,25,0.00181831
9.34677,5.18392,28.3537,3.53022e-26
11.5327,5.90739,26.5,4.41534e-26
1.73926,2.66382,34.9107,0.0358416
1.78213,2.67841,34.8347,0.0374119
1.82801,2.69028,34.7559,0.0204257
1.8631,2.70709,34.7,0.0294784
8.40394,4.87188,29.1533,3.67211e-26
5.40077,3.87793,31.7,9.96619e-26
1.86377,9.81644,100.182,1.94393e-26
-53.3044,-15.6925,38.7,1.435e-25
-14.5275,-14.6462,43,0.0288537
-17.9792,-17.9937,34.7,0.133601
-30.9278,-20.2555,29.3469,3.18401e-26
-20.5716,-21.8813,24.8041,0.198182
-20.5924,-22.0335,24.6338,0.156563
-20.5714,-22.3019,24.5661,0.181347
-20.5459,-22.3541,24.8238,0.230705
-20.5283,-22.3762,25,0.115795
-31.8571,-20.066,29.7353,2.78706e-26
-38.4714,-18.7172,32.5,7.41191e-26
-16.1078,-16.1788,39.2,6.4569e-26
-55.5,-15.2447,39.6177,2.99716e-26
-50,-41.4063,32.6117,2.23152e-25
-14.7709,-18.7833,43.0131,0.0235736
-14.7746,-18.7885,43,0.00290599
-18.1453,-22.6753,34.9382,0.0279248
-18.2199,-22.7239,34.8912,0.023857
-18.2866,-22.748,34.8244,0.0239634
-18.332,-22.7889,34.7464,0.0352366
-18.3838,-22.817,34.7,0.0210866
-26.6865,-27.6987,34.1516,2.95679e-26
-25.714,-27.1269,34.2158,1.57858e-25
-37.5003,-34.0569,33.4373,5.97484e-26
-16.3593,-20.6137,39.2,6.41242e-26
29.1304,-22.354,33.4357,1.9316e-25
50,-18.8553,30.6547,1.9125e-25
16.9413,-20.8781,43,0.0340959
42.5,-20.1126,31.6541,1.73431e-25
17.9303,-22.333,39.2,5.85151e-26
30.3469,-22.1501,33.2736,3.16731e-26
19.1349,-24.0243,34.7904,0.116997
19.3396,-24.1267,34.7672,0.0749854
19.4859,-23.9817,34.7501,0.0913549
19.6427,-23.9446,34.7,0.0453077
9.53977,-8.01831,93.8,2.19019e-25
-12.0616,-19.0433,43,0.0289082
-14.6632,-19.6512,34.7943,0.0713776
-14.7257,-19.6258,34.7,0.0285124
