-14.3887,-17.8666,43,0.031789
-20.2672,-17.2964,24.9663,0.0320626
-20.2775,-17.2632,24.9353,0.031829
-20.2825,-17.2343,24.9059,0.0342406
-20.2855,-17.2277,24.8452,0.0632405
-20.2727,-17.2846,24.788,0.052529
-20.3325,-17.381,24.7547,0.0888108
-20.4191,-17.311,24.7584,0.103516
-20.4025,-17.1852,24.7318,0.103315
-20.4345,-17.1228,24.6327,0.188592
-20.4224,-17.1214,24.5956,0.37362
-20.2796,-17.2285,24.8913,0.050303
-20.2771,-17.2265,24.8895,0.0843361
-13.265,-19.3322,39.2,5.93628e-26
-14.3452,5.81017,93.8,1.94795e-25
-3.02033,1.77871,43,0.0371766
24.026,50,31.5859,2.15654e-25
-13.7879,5.61177,91.3,5.56557e-26
13.6356,29.1961,33.079,4.37575e-25
6.50607,14.9212,34.1035,4.04511e-26
14.3083,30.543,32.9823,3.95087e-26
20.2802,42.5,32.1241,1.61339e-25
1.09516,4.19824,34.9298,0.0178114
1.14985,4.26655,34.8903,0.0275224
1.2028,4.33347,34.8702,0.0261619
1.25357,4.40541,34.8585,0.028009
1.25578,4.40894,34.858,0.00163458
1.06321,4.16225,35,1.74814e-26
3.581,9.06456,34.5238,2.74151e-26
3.09208,8.08562,34.5941,4.5464e-26
15.6897,13.7469,43,0.0291538
50,-1.75565,30.3826,2.06633e-25
26.0627,9.15266,33.584,1.6367e-25
17.6446,13.0157,34.8069,0.0800532
17.7187,12.9551,34.7,0.0288404
28.0908,8.22846,33.3128,5.8149e-26
41.645,2.05177,31.5,1.66634e-25
16.5861,13.3899,39.2,5.48832e-26
-20.389,16.719,34.7,0.080847
-18.8708,19.7503,24.8841,0.104137
-18.906,19.7267,24.7642,0.084252
-18.9031,19.7082,24.6336,0.100165
-18.839,19.6018,24.524,0.132322
-18.865,19.4855,24.6546,0.18221
-18.8695,19.4636,24.6535,0.259649
-18.7915,14.4771,43,0.0262972
-19.5229,15.5035,39.2,5.73859e-26
17.381,-15.3858,43,0.0666357
22.1107,-20.1131,24.7845,0.150753
22.0961,-20.1148,24.5494,0.188446
22.1213,-20.1534,24.3058,0.15939
22.2225,-20.408,24.062,0.296575
22.2403,-20.7559,24.0352,0.22353
22.1005,-21.176,24.1854,0.372789
22.1082,-21.2055,24.1862,0.317287
22.1556,-21.1057,24.0345,0.0072427
22.156,-21.1075,24.0346,0.0546626
18.4019,-15.8417,39.2,5.81324e-26
19.6109,-16.3816,34.7,0.111744
10.6529,-13.4663,43,0.0266114
10.4789,-13.2185,43.6545,3.81196e-26
15.3754,-19.1978,24.772,0.163265
15.3804,-19.2374,24.5255,0.161154
15.5299,-19.2893,24.3024,0.193063
15.8504,-19.5183,24.0722,0.349928
16.0168,-19.4313,23.6179,0.463185
16.0276,-19.4101,23.6041,0.296605
11.8939,-14.8876,39.2,6.19965e-26
13.3634,-16.5708,34.7,0.106228
-12.3507,-17.7656,43,0.0217383
-13.6774,-18.9522,34.7,0.0917763
-16.4808,-23.1977,24.8193,0.178062
-16.463,-23.2623,24.6361,0.123547
-16.4825,-23.3101,24.5614,0.055773
-16.6553,-23.3921,24.3566,0.199326
-16.6533,-23.3897,24.335,0.0189087
-16.6358,-23.3827,24.2098,0.827461
-16.7968,-24.0574,24.6211,0.050303
-16.7953,-24.057,24.6208,0.0496799
-12.9581,-18.3088,39.2,5.61033e-26
24.9374,-50,35.3058,1.88982e-25
11.9087,-14.1793,43,0.0319948
15.7496,-19.1316,39.2,1.02673e-25
19.9947,-24.6052,35,1.1673e-27
21.356,-30.5597,34.9172,2.64507e-26
20.1675,-24.8329,34.8969,0.0941768
20.3125,-25.1525,34.8568,0.116048
20.4243,-25.5029,34.8159,0.111737
20.4251,-25.5069,34.8162,0.000570834
-1.09905,-14.792,93.8,1.92424e-25
-2.53623,-2.39232,43,0.0274904
-15.324,50,36.1489,2.02332e-25
-1.16977,-14.1818,91.3,5.49783e-26
-6.29207,23.7776,29.426,9.40342e-26
-7.95605,28.6086,30.6646,5.60824e-26
-7.28335,26.6556,30.1639,8.25141e-26
-0.18201,6.32909,24.9366,0.0872205
-0.217489,6.39935,24.9178,0.0645402
-0.273498,6.45125,24.9138,0.0358388
-0.32187,6.48416,24.9713,0.0596671
-0.345861,6.51391,25,0.0385392
-3.70453,16.2651,27.5,1.12742e-25
-5.17153,20.5243,28.592,9.64945e-26
-1.77183,1.81214,34.7,0.0975068
9.55745,-13.4365,31.7,8.48293e-26
8.83514,-12.3335,36.7,5.65529e-26
12.2636,-16.8713,43.0792,0.0229677
12.2615,-16.8643,43.1,0.0103548
7.65054,-10.5246,44.9,2.82764e-26
8.18505,-11.3408,41.2,1.04623e-25
10.5329,-14.9125,24.8479,0.139643
10.5203,-14.867,24.7013,0.0942433
10.4684,-14.7704,24.5609,0.273327
10.3399,-14.597,24.4665,0.311043
10.4208,-14.3487,24.6465,0.222543
10.4447,-14.3969,24.8743,0.147165
10.5169,-14.4395,24.9902,0.1284
10.5181,-14.4454,25,0.005823
8.47398,-11.782,39.2,5.65529e-26
12.2765,-17.2524,41.2,5.53708e-26
9.08072,-12.7085,35,2.82764e-26
12.3536,-18.4753,34.9832,0.125753
12.3552,-18.4752,35,0.00867948
-10.8274,2.18333,93.8,2.05017e-25
-1.29079,-17.6588,13.6984,0.0261195
-13.9024,-10.7912,43,0.0333293
-13.8938,-12.4392,34.7,0.0755518
-13.8941,-12.3797,35,2.88662e-26
-13.8805,-12.4588,34.6458,1.67167e-27
-11.4147,-15.9853,24.7152,0.208432
-11.3752,-15.9832,24.657,0.0454794
-11.322,-15.9972,24.5914,0.0536632
-11.321,-16.1888,24.3634,0.2673
-11.3369,-16.2193,24.2267,0.89031
-10.6375,-16.197,23.5493,0.0083498
-10.6384,-16.1929,23.5478,0.0942199
-13.8984,-11.5457,39.2,5.77324e-26
-8.70172,9.59904,93.8,2.17653e-25
50,19.0539,44.1949,2.20913e-25
16.2596,21.6621,43,0.0411691
42.5,20.5047,38.2526,6.7319e-26
43.4433,20.3222,39,1.52305e-26
18.9947,22.5232,34.7,0.092169
30.2148,22.8811,28.5189,4.10381e-26
24.517,24.227,24.8963,0.176948
24.5864,24.2873,24.7688,0.162356
24.524,24.2391,24.626,0.118269
24.4698,24.1393,24.4368,0.16625
24.554,23.9782,24.192,0.191753
24.6977,23.9087,24.3553,0.145153
24.8747,23.8852,24.3885,0.135005
25,23.8898,24.3871,0.0933139
31.1922,22.692,29.2933,3.35781e-26
17.5118,22.0563,39.2,5.77044e-26
3.47567,-12.9794,93.8,2.08472e-25
-1.21355,-3.35865,43,0.0758578
3.25866,-12.5342,91.4491,5.51223e-26
-2.40413,0.751649,24.3589,0.589928
-2.282,0.386872,23.7416,1.40505
-2.20942,0.197923,23.6485,1.0722
-2.20219,0.194355,23.6443,0.146792
-2.00342,-1.57111,34.7,0.0976752
14.3164,14.9491,43,0.0336419
50,23.4666,38.9945,2.07489e-25
15.5864,18.0192,34.7,0.0973986
30.1433,23.0345,29.5853,3.17347e-26
20.3674,22.225,24.9507,0.0401377
20.3923,22.2947,24.9155,0.048078
20.4424,22.3572,24.9112,0.0746894
20.4639,22.4276,24.9301,0.137107
20.4697,22.5104,24.9253,0.0801926
20.4474,22.5804,24.9273,0.0522421
20.4289,22.6447,24.9226,0.0619917
20.4177,22.713,24.9471,0.0432756
20.4349,22.7722,24.9753,0.0424065
20.4633,22.8215,24.9972,0.0357552
20.4666,22.8239,25,0.00177883
31.0619,23.0545,30.0206,2.72276e-26
36.2943,23.1683,32.5,8.72211e-27
14.8978,16.3547,39.2,5.7269e-26
-11.1953,5.55196,93.8,2.08133e-25
-16.614,14.2996,34.7,0.0841356
-15.6365,16.9101,24.2914,0.626615
-15.7661,17.2843,23.7513,0.587287
-15.8297,17.2769,23.7665,0.0454312
-16.1498,17.5565,23.9387,0.350467
-15.9046,17.684,24.4547,0.5817
-15.5873,18.0913,24.3913,0.654056
-15.5337,18.1606,24.4092,0.652438
-16.1606,17.5723,23.96,0.0011998
-16.161,17.5733,23.9601,0.0388175
-15.8383,17.2772,23.7682,0.050303
-15.8383,17.2771,23.7682,0.00314116
-15.8189,13.0709,43,0.0284373
-16.1829,13.6334,39.2,5.94729e-26
-12.7567,16.3601,34.7,0.0773262
-15.5585,19.287,24.8348,0.111296
-15.6559,19.211,24.0839,0.553907
-15.4334,19.8921,24.0785,0.678078
-16.0149,19.8753,24.3751,0.539221
-16.1394,20.1275,24.7745,0.566596
-16.1833,20.0677,24.9531,0.949136
-16.1834,20.0672,24.9534,0.0283543
-10.5323,14.8552,43,0.0323107
-11.5507,15.5442,39.2,6.15197e-26
12.2312,3.65729,93.8,2.12966e-25
27.8124,50,48.6146,2.82194e-25
15.5354,17.8063,43,0.0318523
23.8305,39.1605,38.7,8.81483e-26
12.3938,4.3536,91.3,3.33206e-26
25.0573,42.5,41.7546,2.44424e-26
16.6014,20.4627,34.7,0.0835882
20.7747,30.8423,31.0915,3.89845e-26
17.803,23.5797,24.4261,0.513992
18.0188,23.7525,24.6554,0.233192
18.3282,24.1825,25,0.503411
18.0255,23.7622,24.6625,0.0018646
18.0287,23.7636,24.663,0.0812333
21.0752,31.6604,31.8399,3.29816e-26
16.0235,19.0225,39.2,6.18594e-26
24.8345,41.8937,41.2,8.81483e-26
0.965734,-11.2687,93.8,1.94877e-25
-1.35127,0.154167,43,0.030665
0.621643,-50,34.6566,2.01807e-25
1.19345,-30.5633,31.2259,1.53567e-25
1.95234,5.07875,24.8857,0.0833813
2.00461,5.03417,24.759,0.0770029
2.04246,4.94573,24.6635,0.0809278
2.10154,4.80955,24.7648,0.157418
2.164,4.75265,24.7759,0.0777854
2.22802,4.70206,24.8455,0.0719357
2.22242,4.71217,24.9599,0.17952
2.23115,4.70997,25,0.0261239
1.81446,-9.45396,27.5,3.46874e-26
1.78346,-10.5077,27.686,2.92782e-26
0.981088,-37.7818,32.5,5.13688e-26
-1.05153,1.61677,34.7,0.111492
-5.93068,9.52465,100.8,2.08939e-25
19.5019,14.2913,43.1,0.039993
17.7676,7.17123,44.9,2.89451e-26
18.5587,7.88918,41.2,1.07097e-25
20.5897,9.73256,31.7,8.68353e-26
22.0627,15.1966,35,0.140138
19.8842,9.09223,35,2.89451e-26
22.088,11.1494,24.7701,0.216871
22.0365,11.3065,24.6018,0.374865
22.0378,11.3996,24.7917,0.145836
22.0248,11.4547,24.9488,0.111394
22.0242,11.4701,25,0.0421449
18.9862,8.27726,39.2,5.78902e-26
20.1026,14.5036,41.2,5.74979e-26
-12.5802,-1.14511,93.8,2.17428e-25
-18.8459,19.8732,34.7,0.117433
-19.1817,22.2909,24.589,0.312789
-19.2436,22.7324,24.2108,0.411823
-19.2018,23.1319,23.7116,0.455954
-19.2492,23.3789,23.5633,0.246948
-19.3114,23.5719,23.4653,1.05415
-19.3209,23.569,23.4588,0.173861
-18.0846,17.2585,43,0.026228
-18.4331,18.4556,39.2,6.11345e-26
7.22256,-23.1687,31.9526,2.26228e-26
-14.5979,-50,43.4195,2.67882e-25
-5.61715,-38.9569,38.7,1.79092e-25
19.3678,-13.2595,43,0.0360874
3.39457,-27.8757,33.9643,1.75935e-25
20.6789,-6.90179,24.9642,0.0195591
20.6571,-6.88871,24.9419,0.0209889
20.6203,-6.8885,24.9302,0.025358
20.5792,-6.88682,24.9234,0.034021
20.5385,-6.87655,24.9313,0.0209444
20.5086,-6.87241,24.9531,0.0300743
20.4803,-6.88028,24.97,0.0289699
20.4566,-6.89391,24.9932,0.0320481
20.4529,-6.90009,25,0.0145454
19.6017,-13.9344,39.2,5.49122e-26
-8.49856,-42.5,40.2142,9.08177e-26
19.8631,-14.6786,34.8909,0.0293276
19.8883,-14.6773,34.7833,0.034534
19.901,-14.6503,34.705,0.0241134
19.901,-14.6462,34.7,0.000394444
-13.402,2.54076,93.8,1.91964e-25
-18.959,50,44.8527,2.03015e-25
-16.3802,34.8397,38.7,1.42924e-25
-13.4117,3.03771,91.3,5.48467e-26
-17.6832,42.5,41.8089,4.35104e-26
-12.13,12.4522,35,2.73287e-26
-15.2485,28.1869,36,7.14619e-26
-11.524,12.3752,31.7,8.19862e-26
-14.7084,25.1693,34.7,3.88826e-26
-14.7698,25.3721,34.8576,0.0731471
-10.2951,12.2323,24.9022,0.0736136
-10.2915,12.2933,24.794,0.0909386
-10.3104,12.3827,24.7294,0.0896896
-10.4331,12.4342,24.7317,0.0705181
-10.5624,12.434,24.7744,0.115683
-10.6443,12.3849,24.855,0.0840549
-10.7157,12.434,24.9145,0.0669251
-10.7839,12.5181,24.9296,0.0811148
-10.8416,12.6035,24.9504,0.0689941
-10.9214,12.685,24.9947,0.0723529
-10.9306,12.6943,25,0.0112234
-13.5991,12.6387,43,0.0468217
-12.9013,12.5501,39.2,5.46575e-26
-17.428,40.9998,41.2,1.42924e-25
45.1279,-50,44.3368,2.49582e-25
39.383,-41.0036,38.7,1.1381e-25
37.0325,-37.3227,36.3937,1.47772e-25
17.8504,-14.8172,43,0.0302075
24.8132,-18.2912,24.9058,0.0856125
24.8326,-18.3209,24.8249,0.0791935
24.888,-18.3593,24.7534,0.104394
24.9186,-18.3989,24.6635,0.0580381
24.9595,-18.4456,24.5809,0.0673703
25,-18.4803,24.5878,0.0349654
29.6517,-25.7647,29.1519,3.24413e-26
33.064,-31.1083,32.5,8.25479e-26
18.7341,-15.5679,39.2,5.59756e-26
40.3386,-42.5,39.6376,2.49011e-26
29.0707,-24.8548,28.5818,3.40093e-26
19.7806,-16.4568,34.7,0.084273
-27.9687,-50,40.359,1.87005e-25
-25.0767,-9.84231,36.8724,5.3056e-26
-26.5926,-30.8922,38.7,1.5709e-25
-23.8924,6.60337,35.4446,1.36803e-25
-23.4194,12.6748,34.7,7.66902e-26
-19.0464,13.3525,34.7,0.0852476
-23.4642,12.552,34.928,0.0894239
-23.4644,12.5455,34.9287,0.000628369
-22.0246,16.0407,24.9001,0.0858842
-22.0834,16.0468,24.8057,0.111175
-22.1738,16.0602,24.717,0.0971491
-22.2366,16.0564,24.8473,0.113628
-22.2526,16.0616,24.879,0.0143453
-22.2725,16.0727,24.949,0.0498583
-22.2771,16.0526,25,0.0478764
-16.395,11.8916,43,0.0300294
-17.6089,12.5604,39.2,5.70359e-26
-27.4285,-42.5,39.7078,1.56251e-25
7.72567,11.8265,93.8,2.13712e-25
6.63709,12.1976,91.3,6.10605e-26
-18.0921,20.5437,34.7,0.47818
-23.1543,23.4433,24.8306,0.139005
-23.3226,23.4208,24.746,0.131118
-23.4714,23.3652,24.6972,0.172574
-23.6362,23.3231,24.7351,0.122746
-23.821,23.367,24.7694,0.225691
-23.9556,23.3296,24.8174,0.11287
-24.1525,23.3336,24.8626,0.124002
-24.1666,23.3323,24.8676,0.00695705
-24.1885,23.3257,24.8783,0.280755
-14.3943,19.3685,43,0.100481
-16.0873,19.9065,39.2,6.11186e-26
9.89606,1.0553,98.9304,6.1835e-26
-16.0618,-16.5773,43,0.0327342
-19.9195,-19.5905,34.7,0.163583
-23.8164,-22.1866,24.5767,0.432966
-23.8287,-22.1872,24.5666,0.0129955
-24.0384,-22.577,24.3099,0.459992
-24.139,-22.983,24.1132,0.338044
-24.1339,-22.8155,23.7719,0.284058
-24.2331,-22.7592,23.6639,0.958605
-17.828,-17.9568,39.2,6.69433e-26
-28.7237,50,45.8187,2.28236e-25
-24.5045,38.1953,38.7,1.08136e-25
-26.0431,42.5,41.2959,5.18386e-27
-21.804,30.6397,34.1436,3.09407e-26
-21.4481,29.6438,33.5431,9.96521e-26
-16.5038,14.9026,34.7,0.0859128
-16.3583,15.0784,24.9244,0.275979
-16.4207,15.1151,24.891,0.0527945
-16.4482,15.1793,24.8465,0.0597716
-16.4437,15.2467,24.8316,0.0454387
-16.4251,15.3521,24.8393,0.0782083
-16.3927,15.3997,24.8893,0.0571139
-16.3858,15.4444,24.9578,0.0618282
-16.3847,15.477,25,0.0501209
-16.2139,13.3255,43,0.0284213
-16.3466,14.0476,39.2,5.42312e-26
-25.9863,42.341,41.2,1.08136e-25
-12.4151,-11.6499,43,0.0306206
-13.7825,-12.6197,34.7,0.0875231
-13.7331,-12.5847,35,2.99003e-26
-15.2917,-14.2599,24.1603,0.746707
-15.2864,-14.5843,23.376,0.675376
-15.2875,-14.6542,22.9285,0.405971
-15.3052,-14.638,22.908,0.324913
-13.0411,-12.0939,39.2,5.98005e-26
11.2793,-5.01367,93.8,2.22776e-25
39.4198,50,44.5621,2.80912e-25
18.8416,14.9177,43,0.0249112
34.4548,42.5,38.6059,9.80163e-26
20.4493,18.1866,34.7703,0.0925519
20.4633,18.2278,34.7,0.0461117
25.4168,28.8472,27.7632,1.35353e-26
22.55,24.5773,24.6757,0.379641
22.8341,24.9558,24.6772,0.307446
22.87,25,24.7079,0.0715017
25.1974,28.5158,27.5,2.10919e-26
25.8975,29.5733,28.3399,2.96584e-26
28.4157,33.3772,31.3608,3.47543e-26
29.3652,34.8117,32.5,5.14289e-26
19.5835,16.4199,39.2,6.41258e-26
3.69356,11.6699,93.8,1.96346e-25
-53.4623,11.1628,38.7,1.31482e-25
-20.7628,5.48134,29.5925,3.62417e-26
-18.8834,7.95605,31.7,1.42565e-25
-16.0099,11.7812,34.8918,0.0628943
-16.113,11.6163,34.8087,0.0780062
-16.2062,11.4815,34.7023,0.0442118
-16.2081,11.4788,34.7,0.000697042
-24.87,0.0528099,24.9607,0.0343292
-24.898,0.0173597,24.9351,0.0309451
-24.9358,-0.0215948,24.9379,0.0284672
-24.9576,-0.0190263,24.9719,0.0405055
-24.9795,-0.0211386,25,0.0234554
-21.5537,4.43982,28.7056,3.55042e-26
-23.5205,1.84994,26.5,4.75217e-26
-30.1771,2.01973,27.5,6.57411e-26
-37,4.6988,30.7818,3.16209e-26
-40.5723,6.10147,32.5,6.57411e-26
-11.8267,19.2901,43,0.0767877
-13.773,15.7967,39.2,7.715e-26
-55.5,11.963,39.6801,3.15641e-26
-14.9054,-13.888,43,0.0385778
-17.3289,-16.9702,34.7,0.0961594
-23.6183,-19.5991,24.6198,0.425491
-24.1527,-19.6364,24.5975,0.54076
-24.671,-19.5605,24.5385,0.450928
-25,-19.5208,24.4252,0.366966
-16.0149,-15.2991,39.2,6.36057e-26
5.75192,-10.1523,93.8,2.13918e-25
-49.7977,3.5825,38.7,1.52162e-25
-11.3093,-12.7969,43,0.0350287
-10.7745,-12.714,44.5922,9.40752e-27
-13.9299,-12.508,34.7,0.085802
-13.8352,-12.5184,35,3.03451e-26
-29.8666,-5.38417,30.5609,1.64091e-25
-17.2742,-11.8491,24.9309,0.0520621
-17.2629,-11.764,24.4809,0.341439
-16.9899,-11.658,24.6496,0.240348
-16.5868,-11.5375,24.7923,0.41391
-16.2297,-11.5174,24.9926,0.929675
-16.2492,-11.5104,25,0.0205691
-12.5091,-12.6646,39.2,6.06902e-26
-55.5,6.14789,41.0286,1.39123e-25
0.44371,10.3726,93.8,1.9568e-25
-29.8784,12.9119,33.6089,2.59875e-26
-28.8891,13.1578,33.7364,1.422e-25
-21.1503,15.1292,34.8344,0.057957
-21.3141,15.0952,34.7775,0.0416318
-21.4113,15.0166,34.7,0.0477334
-42.5,9.77453,31.9824,1.10949e-25
-16.0021,16.1452,43,0.0238396
-18.3707,15.6748,39.2,6.29242e-26
18.9142,-50,42.42,1.56791e-25
20.0749,-42.5,37.2615,2.65196e-26
19.6838,-45.0276,39,6.58596e-26
12.9622,-22.1101,43,0.0242555
22.9447,-24.2704,24.931,0.0487333
22.9468,-24.3244,24.8615,0.0752169
22.9375,-24.4014,24.8135,0.0424153
22.9047,-24.4799,24.7763,0.0736615
22.8882,-24.5652,24.8695,0.122591
22.8607,-24.617,24.9348,0.0648773
22.8338,-24.6726,25,0.0603038
21.777,-31.5019,29.6971,3.56177e-26
14.5718,-22.3645,39.2,5.82419e-26
21.9473,-30.4013,28.9401,3.61354e-26
16.4779,-22.6658,34.7,0.161178
-18.3928,-13.192,43,0.0226567
-20.3494,-14.7544,34.7,0.144575
-24.5898,-19.8179,24.9263,0.0884739
-24.6642,-19.8536,24.8718,0.0552014
-24.7281,-19.8751,24.7793,0.0640117
-24.7913,-19.8925,24.6772,0.0757132
-24.8201,-19.8806,24.5368,0.109063
-24.8207,-19.8974,24.4368,0.0631587
-24.8008,-19.8958,24.3493,0.0606387
-24.7697,-19.8542,24.253,0.0863627
-24.7357,-19.7474,24.1729,0.0860073
-24.7706,-19.6308,24.0838,0.100035
-24.8017,-19.5418,24.0085,0.0782774
-24.8994,-19.5386,23.9653,0.0683938
-24.9911,-19.5734,23.9251,0.142393
-25,-19.5713,23.9165,0.00602455
-19.2886,-13.9074,39.2,5.62009e-26
12.1469,50,43.1034,2.06759e-25
14.7567,12.2301,43,0.0814076
12.6692,42.5,38.5985,9.80507e-26
12.6227,43.1684,39,5.22281e-27
15.0599,15.0032,34.7,0.0775833
13.5183,30.3078,31.2753,3.33176e-26
14.5719,18.8332,24.8842,0.0931447
14.5368,18.9108,24.762,0.122031
14.5041,18.9991,24.6958,0.0806174
14.4301,19.1221,24.6487,0.143448
14.3866,19.3047,24.6378,0.210764
14.4732,19.4913,24.7145,0.144255
14.3395,19.6415,24.7688,0.210696
14.2746,19.7093,24.8978,0.170689
14.2528,19.8191,24.9736,0.104052
14.2459,19.8604,25,0.041917
13.4512,31.2715,31.8541,2.98958e-26
14.8955,13.4997,39.2,5.72501e-26
-7.69203,-8.88842,93.8,1.56959e-25
50,-38.3948,35.8748,2.29706e-25
-16.7075,-23.0632,43.0089,0.103889
-16.7052,-23.0652,43,0.00144225
-17.5567,-21.2146,34.9251,0.0410588
-17.551,-21.1945,34.8502,0.029471
-17.5404,-21.12,34.8094,0.0298614
-17.5088,-21.0541,34.7874,0.0312987
-17.5048,-20.9935,34.7367,0.0160703
-17.4841,-20.9302,34.7012,0.0248396
-17.4827,-20.9286,34.7,0.000198151
-7.86473,-8.86631,24.9918,0.0135917
-7.84422,-8.86907,24.9999,0.0102903
-7.84328,-8.86975,25,0.000762466
5.45426,-15.6572,27.5,1.74544e-25
28.4028,-27.3709,31.8144,2.96318e-26
32.0493,-29.2322,32.5,1.9616e-26
-17.1129,-22.1946,39.2,5.69158e-26
6.14175,-16.0082,27.6293,2.25601e-26
27.4835,-26.9017,31.6416,3.03306e-26
10.0743,-9.94931,31.7,1.34689e-25
-12.9969,50,34.1125,2.09936e-25
17.3625,-15.0683,43.0421,0.0215711
17.3506,-15.0644,43,0.0151741
-8.6909,27.5767,29.7532,6.92282e-26
-3.9848,3.10795,24.9992,0.0175169
-3.99589,3.12762,25,0.0131275
-3.9959,3.12768,25,4.63879e-05
8.05858,-8.07679,30.7382,3.09948e-26
6.77322,-6.88272,30.1249,3.03274e-26
-6.35702,15.4232,27.3904,1.37355e-25
-8.90362,28.6845,29.9685,8.9231e-27
-11.4041,41.7056,32.5,1.71115e-25
16.8768,-15.4016,39.2,5.67357e-26
8.82551,-8.78924,31.1041,3.01608e-26
16.3533,-15.7691,34.9272,0.0229604
16.3388,-15.7732,34.8604,0.0151748
16.338,-15.7681,34.7803,0.0239755
16.357,-15.7848,34.7205,0.0202202
16.3615,-15.7899,34.7,0.0061339
6.00128,-6.16562,29.7565,2.96357e-26
-17.5978,-12.9106,43,0.0202745
-20.6104,-14.9705,34.8164,0.0552195
-20.7764,-15.0304,34.7,0.0744606
-22.3077,-15.3441,24.9384,0.0377552
-22.315,-15.3467,24.8833,0.040502
-22.2942,-15.3493,24.8128,0.0674393
-22.2492,-15.3176,24.7312,0.107819
-22.2337,-15.202,24.6515,0.132888
-22.2438,-15.1948,24.4886,0.216212
-22.2908,-15.2457,24.2559,0.236751
-22.2906,-15.2444,24.1821,0.572688
-18.9997,-13.8733,39.2,6.19506e-26
10.3942,-4.12275,93.8,2.06943e-25
11.3201,-3.12562,100.8,2.33406e-25
1.25905,-0.293697,43,0.0308672
-1.30968,-4.64108,44.9,1.23372e-25
-5.57023,-3.57459,24.8633,0.103069
-5.6396,-3.63538,24.7312,0.100297
-5.68666,-3.72247,24.6191,0.141276
-5.74332,-3.87502,24.491,0.147218
-5.84493,-3.93835,24.2733,0.220611
-5.9899,-4.32902,24.098,0.384043
-6.03764,-4.73974,24.3674,0.431656
-6.02858,-4.85387,24.7078,0.308905
-5.92037,-4.83582,24.8491,0.115063
-5.77885,-4.81908,24.8132,0.122503
-5.75913,-4.85238,24.6614,0.129863
-5.68172,-4.96987,24.751,0.113001
-5.72357,-5.06864,24.8408,0.106852
-5.76769,-5.1305,24.9284,0.109192
-5.80699,-5.17976,24.9956,0.332234
-5.80578,-5.18057,25,0.00274639
-5.86457,-3.76003,24.5507,0.050303
-5.86508,-3.76036,24.5506,0.0283392
-2.14564,-4.74139,41.2,6.66874e-26
-0.752168,0.30842,34.9423,0.0109248
-0.85982,0.234873,34.7,0.0785141
-3.3205,-4.88236,36,3.33437e-26
-3.61421,-4.9176,34.7,1.00031e-25
3.04192,12.9071,93.8,1.99886e-25
