-14.3887,-17.8666,43,0.031789
7.34606,50,37.5106,2.73573e-25
2.27363,13.0114,91.3,5.71103e-26
-12.3164,29.894,29.3209,2.96017e-26
-16.5056,15.2611,34.8733,0.0366972
-16.5897,15.2515,34.7,0.0509808
-22.686,19.0383,24.9607,0.0418329
-22.7291,19.0768,24.9244,0.0556495
-22.7784,19.1075,24.9116,0.0471825
-22.773,19.1535,24.8822,0.0358626
-22.7586,19.2132,24.8721,0.0324157
-22.7378,19.2628,24.9207,0.0641514
-22.7128,19.2882,24.9684,0.0377043
-22.6903,19.286,25,0.0402517
-11.7126,30.5114,29.5724,2.41299e-26
-4.68376,37.6988,32.5,6.63915e-26
-12.5698,15.0252,43,0.0348603
-14.4048,15.1394,39.2,6.05538e-26
10.0471,8.1855,93.8,2.03642e-25
15.4292,11.8107,43,0.0270783
10.312,8.36391,91.3,5.81835e-26
16.8794,13.1666,34.7,0.0951264
18.5585,14.2483,24.6439,0.266318
18.7971,14.2881,24.2477,0.325314
19.0492,14.1571,23.7721,0.38597
19.3082,14.2384,23.138,0.68775
19.383,14.0695,22.4321,0.649889
19.3514,14.0936,22.3198,0.793521
16.0931,12.4315,39.2,5.93211e-26
-50,-46.5506,42.5477,3.1383e-25
-3.30753,1.33062,43,0.0284158
-38.9173,-32.8041,38.7,2.58266e-25
-17.2448,-5.92229,31.1757,3.10824e-26
-30.3971,-22.236,35.7419,9.58072e-26
-23.3467,-13.4909,33.2941,2.05855e-25
-27.396,-18.5135,34.7,1.56809e-25
0.560581,16.0139,24.9834,0.0349345
0.554209,16.0536,24.9753,0.0620116
0.551742,16.0931,24.9713,0.0276667
0.539841,16.1266,24.986,0.0374547
0.543104,16.1412,25,0.0179688
-0.40993,10.6803,28.2562,3.03672e-26
0.116493,13.5389,26.5,5.21747e-26
-10.3276,2.65749,28.7741,2.93666e-25
-16.5515,-5.06235,30.935,3.32607e-26
-42.5,-37.2479,39.9438,9.60542e-26
-2.39898,0.0666804,34.8876,0.0314175
-2.3849,0.0947236,34.7639,0.034241
-2.34163,0.190978,34.7007,0.0379554
-2.34143,0.192046,34.7,8.24541e-05
-0.584392,9.733,28.8383,3.14349e-26
-1.44219,5.07504,31.7,4.44146e-26
50,-33.1591,36.4902,2.30121e-25
14.0665,-10.8792,43,0.0301182
20.6511,-16.624,24.8568,0.152189
20.8604,-16.6966,24.8077,0.274991
21.0296,-16.7147,24.8913,0.154728
21.1895,-16.8172,24.92,0.123596
21.3168,-16.8768,24.9097,0.0807259
21.4506,-17.0079,24.9499,0.167808
21.5194,-17.0268,25,0.0593461
31.2816,-22.5564,28.9384,2.97852e-26
36.3599,-25.433,30.9872,2.96799e-26
40.1096,-27.5569,32.5,8.14858e-26
14.8584,-11.7124,39.2,5.76531e-26
30.3756,-22.0432,28.5729,2.877e-26
15.7962,-12.6992,34.7,0.086508
-21.6956,15.4153,34.7,0.0756695
-23.3867,17.025,24.7068,0.302767
-23.3873,17.1812,24.3744,0.40483
-23.576,17.3484,24.1548,0.320036
-23.6642,17.2839,24.0441,0.952194
-19.0603,13.9365,43,0.0339805
-20.2668,14.6135,39.2,6.08979e-26
7.60738,-50,41.8522,1.49601e-25
11.3647,-42.5,37.1188,2.27634e-26
9.87141,-45.4807,39,8.51035e-26
18.342,-19.6523,43,0.210067
21.2154,-23.25,24.9332,0.0525946
21.1563,-23.2616,24.9288,0.0445024
21.0892,-23.2616,24.9308,0.0381495
21.0336,-23.2691,24.9572,0.0386038
20.9891,-23.2911,24.9946,0.0492316
20.9843,-23.2981,25,0.00285368
16.6353,-31.9793,30.4789,3.31149e-26
19.1844,-20.1708,39.2,5.48762e-26
17.1386,-30.9746,29.8448,3.34138e-26
20.137,-20.8054,34.8048,0.0511403
20.1563,-20.8441,34.7,0.0302257
6.20837,-11.2857,93.8,2.01014e-25
-40.6531,-50,33.1221,2.59664e-25
-12.0189,-21.0953,43,0.0335255
-16.4845,-25.1659,34.7147,0.122811
-16.5006,-25.1853,34.7,0.00831785
-16.3194,-25.0285,35,3.28896e-26
-21.5974,-30.4218,34.367,3.04617e-26
-20.7567,-29.5581,34.422,1.62207e-25
-14.0617,-22.9636,39.2,6.57793e-26
-5.34239,-10.0738,93.8,1.39888e-25
-10.9042,-50,45.0113,2.5129e-25
-14.3534,-42.0913,38.7,8.99697e-26
-15.9373,-21.0697,43,0.0262579
-17.2745,-22.5206,34.7,0.0730749
-19.2565,-30.8488,29.7283,3.70938e-26
-21.6778,-24.8936,24.9339,0.0984777
-21.7357,-24.8814,24.8789,0.0751503
-21.8229,-24.8783,24.8458,0.0608163
-21.8373,-24.8942,24.9325,0.0526796
-21.8406,-24.9237,25,0.0521622
-18.7626,-31.9814,30.6321,3.58815e-26
-16.5495,-21.7339,39.2,5.48734e-26
15.6069,-11.1524,43,0.0257154
22.7396,-15.7498,24.9301,0.0408755
22.8835,-15.8402,24.9409,0.173012
22.8552,-15.9142,24.9227,0.226154
22.8718,-15.9385,24.9109,0.325815
16.6417,-12.0962,39.2,6.02309e-26
17.8672,-13.2139,34.7,0.118517
11.1413,19.3846,43,0.0512648
13.6057,20.8342,34.7,0.110475
14.8731,22.3763,24.9496,0.028151
14.8807,22.3813,24.9406,0.182194
12.2696,20.0483,39.2,5.78814e-26
-0.420412,-9.95859,97.1823,1.14997e-25
50,-15.0159,45.9985,3.29802e-25
15.8302,10.877,43,0.0353546
40.3997,-3.82991,38.7,1.23946e-25
18.0073,13.7667,34.7,0.086904
28.4072,10.1434,29.5828,3.16784e-26
21.1986,18.5985,24.7206,0.237663
21.4032,18.6314,24.4077,0.218653
21.6734,18.5132,24.1572,0.221655
22.0101,18.194,24.1677,0.384359
22.1965,17.8153,24.1766,0.288108
22.2231,17.5191,24.5836,0.357447
22.3563,17.2349,24.9239,0.326791
22.3791,17.1671,25,0.0759796
29.048,9.39675,30.07,3.01908e-26
16.8269,12.2,39.2,6.23015e-26
42.5,-6.2771,40.2967,6.79674e-26
11.1956,-3.04793,93.8,1.89821e-25
5.16027,-50,43.2629,1.96097e-25
2.49454,1.56427,43,0.0371803
4.37963,-35.6143,38.7,1.76641e-25
1.90911,7.33622,24.9347,0.0551434
1.93854,7.39904,24.8788,0.103523
1.9566,7.42919,24.8083,0.070039
1.92625,7.54526,24.7711,0.0986878
1.94288,7.57807,24.9027,0.115634
1.97333,7.58315,24.9707,0.102265
2.03582,7.57824,25,0.047048
3.00386,-10.2612,30.6584,2.98942e-26
4.75328,-42.5,40.884,1.48735e-25
3.87494,-26.3137,35.75,9.6535e-26
1.38117,3.20624,34.7117,0.0931445
1.38192,3.21192,34.7,0.00402454
2.94094,-9.10161,30.2906,2.84426e-26
1.54395,4.47047,31.7,4.6858e-26
9.88101,1.20811,99.7296,3.13409e-26
1.24735,2.61746,43,0.036866
-1.13406,5.04047,24.9061,0.0647626
-0.968937,5.34714,24.5529,0.346106
-0.502894,5.36696,24.5117,0.369055
-0.187957,5.18943,24.3403,0.364512
-0.0408145,5.34847,24.7259,0.63508
-0.0917168,5.56475,24.835,0.513414
-0.109913,5.55927,24.8265,0.247998
-0.430091,5.06221,24.7599,0.050303
-0.430344,5.06316,24.7619,0.0614429
0.466623,3.33685,34.7,0.0919347
-38.3863,-0.339361,38.7,1.3172e-25
-26.3796,8.19695,32.2077,3.14848e-26
-25.4534,8.85541,31.7069,4.54568e-28
-12.0071,16.9035,34.7,0.0979759
-12.6072,17.652,24.8983,0.0753761
-12.6462,17.6924,24.7889,0.0794857
-12.7063,17.7343,24.7157,0.0761296
-12.8522,17.8361,24.6578,0.132397
-12.9267,17.9499,24.7339,0.114888
-13.0057,18.0205,24.814,0.245502
-13.0399,17.9546,24.8919,0.0526663
-13.0314,17.8821,24.9881,0.0831782
-12.9852,17.7891,24.9947,0.0744411
-13.023,17.6922,24.9914,0.0716857
-13.0498,17.6739,25,0.0419361
-26.9201,7.81262,32.5,1.60746e-26
-12.576,14.9697,43,0.0310647
-12.3155,15.8551,39.2,5.54052e-26
-43.0097,-3.62645,41.2,1.3172e-25
-9.43036,-3.19533,96.583,1.23106e-25
11.3357,-15.7485,43,0.0516859
21.3368,-16.8184,24.9538,0.0743433
21.392,-16.8481,24.9681,0.035368
21.4431,-16.889,24.9826,0.047599
21.5019,-16.9302,24.9999,0.0809067
21.5309,-16.9409,24.9261,0.135766
21.5416,-16.9585,24.8681,0.0672306
21.5497,-16.9481,24.7957,0.0623185
21.6145,-16.9172,24.7299,0.0808364
21.6658,-16.8815,24.7152,0.0405101
21.6653,-16.8794,24.7181,0.0834362
13.2141,-16.4326,39.2,6.00634e-26
15.435,-17.2364,34.7043,0.152159
15.4373,-17.236,34.7,0.00106197
-2.23396,-10.3522,93.8,2.00336e-25
29.5552,-50,40.3792,1.82919e-25
25.9337,-41.9122,38.7,2.85999e-25
26.5807,-43.3572,39,1.06051e-26
15.627,-20.3177,43,0.0236257
16.4491,-21.7341,39.2,5.78142e-26
20.1105,-28.9075,36,1.20023e-25
17.4127,-23.4433,34.7789,0.0828933
17.5538,-23.6253,34.8568,0.0568669
17.6826,-23.8274,34.9031,0.0696401
17.863,-24.0202,34.9615,0.092078
17.9538,-24.091,35,0.0358958
-10.6782,2.82445,93.8,2.16426e-25
-17.8403,-14.7689,43,0.0277997
-19.2162,-17.6073,34.7,0.0842133
-19.7825,-20.1624,24.5155,0.56894
-19.6281,-20.0541,24.1092,0.398562
-19.2917,-19.7806,23.8625,0.411038
-19.0048,-20.1003,23.5799,0.546609
-18.8679,-20.2542,23.5316,1.04505
-18.8678,-20.2507,23.5383,0.131219
-18.4702,-16.0684,39.2,6.19385e-26
12.1231,11.637,43,0.0304692
11.9818,11.3448,43.8999,3.10648e-26
12.938,14.9417,34.7,0.0817984
14.369,18.0749,24.4721,0.386454
14.6042,18.2867,24.2253,0.335004
14.7131,18.3689,24.2889,0.931041
12.4962,13.15,39.2,6.31381e-26
-8.49183,5.43608,93.8,1.47701e-26
-50,34.1164,39.4743,4.31162e-26
-42.5,29.6016,36.8622,1.86831e-26
-48.638,33.2965,39,2.26165e-25
-30.3617,22.2949,32.6346,3.49182e-26
-29.448,21.7448,32.3164,7.09941e-26
-16.0578,15.0101,34.957,0.01769
-16.0573,15.011,34.9053,0.0133563
-16.0481,15.0107,34.8514,0.0211963
-15.9922,15.0164,34.7774,0.0375766
-15.966,15.0085,34.7371,0.0175923
-15.9427,14.9928,34.7,0.0155359
-8.51612,9.12951,24.991,0.0116504
-8.49965,9.12557,24.9803,0.0195836
-8.48767,9.13134,24.9651,0.00943761
-8.47156,9.13483,24.9543,0.0229734
-8.4507,9.12579,24.9553,0.0198442
-8.43238,9.1122,24.9691,0.0219542
-8.43405,9.10006,24.9813,0.0145553
-8.438,9.09704,24.9969,0.0103913
-8.44103,9.09941,25,0.0104956
-16.0012,12.4873,43.0504,0.0147945
-16.0094,12.4852,43,0.0174709
-16.0285,13.6787,39.2,6.01227e-26
-50,11.5573,20.7855,3.79741e-26
-21.8168,13.9205,34.7,0.221614
-24.6633,17.1468,24.9106,0.0583289
-24.6401,17.204,24.8415,0.0493755
-24.6572,17.2792,24.7812,0.055395
-24.7475,17.3354,24.6989,0.0988329
-24.9142,17.3207,24.688,0.142407
-25,17.3127,24.6814,0.0881748
-18.9544,10.3838,43,0.0181684
-20.2649,12.003,39.2,6.13052e-26
-8.99443,9.09043,93.8,2.26122e-25
15.5653,14.4983,43,0.0273419
19.3614,14.9734,34.7,0.0871143
23.7682,16.2189,24.3884,0.673272
23.9273,16.265,23.8765,0.32518
24.1287,16.2706,23.4198,0.294799
24.4771,16.397,23.0211,0.402421
24.4824,16.3955,23.0237,0.114451
17.3033,14.7158,39.2,6.37319e-26
0.722094,50,39.1298,1.97108e-27
16.0266,18.6332,43,0.043674
0.895513,49.7855,39,2.71724e-25
18.9051,20.9445,34.7,0.0738005
16.1013,30.9751,27.6211,8.01887e-27
21.2898,24.3994,24.388,0.634016
21.2713,24.4487,24.2802,0.0830351
21.0875,24.8022,23.9273,0.339719
20.9314,25,24.0066,0.156794
16.2632,30.7749,27.5,3.06681e-26
15.4248,31.8119,28.1273,3.35099e-26
11.2309,37,31.2657,4.0045e-26
9.58157,39.0404,32.5,6.61982e-26
17.3445,19.6914,39.2,6.40023e-26
-4.66655,-8.78996,97.5576,1.02533e-25
-10.0914,-16.2063,43,0.0305104
-15.648,-15.2524,43.1,0.027972
-9.65573,-15.8489,44.6749,6.38751e-27
-12.854,-18.3865,34.7,0.0945852
-15.8792,-16.1935,34.9555,0.0647749
-15.8721,-16.1916,35,0.0113452
-16.7329,-21.1683,24.9241,0.0669987
-16.7929,-21.1682,24.8289,0.0790048
-16.7696,-21.0612,24.7959,0.0949196
-16.7098,-20.9544,24.8065,0.0841996
-16.6675,-20.844,24.7996,0.0989271
-16.6505,-20.7252,24.7881,0.116769
-16.6116,-20.6003,24.8129,0.105806
-16.6464,-20.5182,24.8706,0.0632799
-16.7162,-20.4586,24.8979,0.0744261
-16.7509,-20.3727,24.9732,0.0823107
-16.7383,-20.3461,25,0.0328438
-11.3562,-17.2045,39.2,5.83823e-26
-15.7006,-15.4727,41.2,5.34992e-26
-50,29.4752,42.7058,2.30197e-25
-34.8526,19.1649,38.7,2.17226e-25
11.0383,-14.5679,43,0.032783
-16.0255,6.35007,33.7211,3.74388e-26
-24.6429,12.2156,36,1.24352e-25
-19.7271,8.86957,34.7,1.19852e-25
17.3934,-15.6028,24.8974,0.114053
17.3736,-15.6015,24.8175,0.0508394
17.334,-15.679,24.8673,0.0807467
17.3039,-15.7758,24.8747,0.0609256
17.2865,-15.8667,24.8883,0.0616696
17.2149,-15.925,24.9006,0.0624662
17.1427,-15.9867,24.9052,0.0951508
17.0882,-16.0677,24.9165,0.0692354
17.006,-16.1293,24.9606,0.100208
16.9523,-16.0967,25,0.0724357
7.0032,-9.32473,27.6311,5.55959e-26
5.22895,-8.11706,28.1003,2.94098e-26
-10.3748,2.50384,32.2268,2.82733e-26
11.9775,-15.1052,39.2,5.58025e-26
-42.5,24.3702,40.7224,1.89311e-25
13.0897,-15.7414,34.7,0.209444
4.27506,-7.46779,28.3525,2.87224e-26
-9.51506,1.91863,31.9994,3.08803e-26
-8.48271,1.21595,31.7264,3.28094e-27
10.8562,14.9715,43,0.0384421
11.6092,17.3706,34.7,0.0757003
12.3257,21.3729,24.4668,0.554905
12.1838,22.0232,24.0193,0.945256
11.5047,22.1238,23.9979,1.05893
11.0243,22.4087,23.8004,0.603093
11.018,22.4242,23.7748,0.0721299
11.0174,22.4371,23.778,0.186158
11.0201,22.4382,23.7792,0.050303
11.0199,22.439,23.7781,0.0460316
11.201,16.0699,39.2,6.09596e-26
-7.37811,9.23688,93.8,2.01237e-25
-30.3808,14.1762,30.4497,2.90496e-26
-25.7604,16.7692,31.7,3.07936e-26
-14.6743,22.9908,34.7,0.0935436
-15.7891,24.3783,23.1792,0.050303
-15.7855,24.3879,23.1751,0.166305
-31.3219,13.648,30.195,2.88039e-26
-37,10.4614,28.6585,3.24907e-26
-13.7547,21.3745,43.0602,0.00994367
-13.7642,21.3865,43,0.016765
-14.1808,22.121,39.2,5.65996e-26
-3.78767,-10.4246,93.8,2.03306e-25
-4.94711,50,40.8344,1.44996e-25
1.10706,-3.17593,43,0.0243273
-3.65835,42.5,38.2082,1.26091e-25
-4.0469,44.7612,39,5.15553e-26
-1.44445,29.6161,33.6969,1.25979e-25
3.03748,2.74155,24.5233,0.425303
2.89578,2.98599,24.2635,0.26775
2.82111,3.39769,24.2125,0.278824
2.85531,3.76145,24.3809,0.309801
2.89383,3.9204,24.4371,0.12379
2.89294,4.32162,24.5511,0.310569
2.88044,4.37315,24.5701,0.0326017
2.89118,4.51195,24.9466,0.46262
2.82354,4.77837,25,0.20538
2.95541,4.08721,24.4868,0.010331
2.95536,4.08771,24.4868,0.0249693
1.59667,11.9182,27.5,8.36012e-26
2.25173,-1.33165,34.7,0.105946
-28.3248,50,40.8833,1.84593e-25
15.5202,11.2239,43,0.0264875
-17.4183,42.5,37.2375,5.56387e-26
-22.6909,46.1258,39,1.57284e-25
17.2836,13.7607,34.7,0.0889186
7.37597,25.4499,28.9494,2.71849e-26
-0.789793,31.0652,31.679,1.44944e-25
19.4584,15.9845,24.5568,0.600606
19.4872,16.3733,24.5486,0.351314
19.4413,16.7598,24.7219,0.308125
19.2907,17.121,24.909,0.542206
19.1908,17.3253,25,0.18908
6.5257,26.0346,29.2336,2.77653e-26
16.3275,12.3853,39.2,6.08153e-26
42.0388,50,42.234,2.35922e-25
15.3528,11.0267,43,0.0231598
35.4536,42.5,38.4578,1.3232e-25
36.3992,43.5769,39,2.18675e-26
14.9363,12.1086,34.9344,0.0222606
14.9163,12.1607,34.7,0.0651759
14.9369,12.1192,34.907,0.00015155
14.9368,12.1191,34.9069,0.00583193
14.9896,11.9779,35.892,2.93168e-27
24.1481,29.624,31.9747,2.83392e-26
11.971,15.3595,24.9035,0.119161
11.9389,15.455,24.8589,0.0671108
11.9409,15.5465,24.8917,0.0697951
11.9432,15.6518,24.9173,0.0788482
11.9629,15.7392,24.9715,0.0702643
11.9854,15.7717,25,0.0264745
24.7424,30.3008,32.3154,2.56537e-26
15.1586,11.5352,39.2,5.43136e-26
50,24.8868,44.1622,1.98817e-25
12.3096,14.0711,43,0.0289766
33.7176,22.1516,38.7,1.55141e-25
42.5,23.6269,41.6462,3.77785e-26
13.689,15.2897,34.7,0.0750241
22.4807,20.231,34.8988,0.132431
22.6727,20.2963,34.9947,0.114405
22.6883,20.2989,35,0.0100031
25.6692,20.7996,36,3.36869e-26
16.3335,16.6546,24.9129,0.0672946
16.3711,16.605,24.8632,0.0752843
16.3671,16.6336,24.9372,0.0602471
16.402,16.6416,24.9888,0.0424181
16.4118,16.6453,25,0.00633333
12.9411,14.629,39.2,5.45228e-26
41.1699,23.4035,41.2,1.6933e-25
10.1924,-6.27509,93.8,2.09886e-25
19.5365,-12.814,43,0.219826
22.138,-17.0908,24.9375,0.0458029
22.1242,-17.1312,24.8815,0.0538344
22.1129,-17.1617,24.8232,0.185648
22.1689,-17.1799,24.7491,0.069447
22.1937,-17.2696,24.6565,0.0972432
22.3555,-17.3175,24.5782,0.15509
22.5718,-17.3122,24.5709,0.189855
22.431,-17.2441,24.7228,0.196046
22.3822,-17.1352,24.5971,0.176715
22.3479,-17.1035,24.5351,0.592712
20.3063,-13.1445,39.2,5.97595e-26
21.1914,-13.5291,34.8497,0.0572693
21.2099,-13.5652,34.7,0.0356994
12.5792,11.4706,43,0.0395613
12.0914,11.2529,44.5524,1.06612e-26
15.1068,12.9996,34.7,0.08445
17.7774,14.6172,24.8008,0.177641
17.5695,15.0928,24.5861,0.521439
17.7718,15.0902,24.1699,0.443173
17.4122,14.9691,24.4501,0.440207
17.3275,14.8676,24.4937,0.882768
13.7364,12.1706,39.2,6.15335e-26
4.46281,-8.89886,100.677,3.85306e-27
-40.368,50,43.0833,2.44986e-25
-31.5592,35.7545,38.7,2.27484e-25
-23.0524,23.069,35,6.13989e-27
-26.1331,26.9796,36,1.13742e-25
-23.125,23.0874,34.931,0.0448087
-23.2104,23.1168,34.8695,0.0503347
-23.3237,23.1445,34.8158,0.0368013
-23.4326,23.1762,34.8722,0.0890905
-23.5352,23.2003,34.9141,0.0296859
-23.6202,23.2487,34.9267,0.0325802
-23.7031,23.2922,34.923,0.034084
-23.8157,23.327,34.8966,0.0601369
-23.8992,23.3677,34.8886,0.0381519
-23.9039,23.3746,34.8907,0.00153433
-15.3456,18.8666,43,0.0333517
-19.0063,20.8627,39.2,7.99981e-26
-35.7303,42.5,40.7756,1.79209e-25
-2.53116,12.5193,93.8,1.96978e-25
-25.8063,50,34.1051,1.87341e-25
-3.30484,12.81,91.3,4.07017e-26
-24.0516,29.7224,34.5417,2.92384e-26
-23.9524,28.5762,34.5664,1.65316e-25
-23.4153,22.3699,34.7,0.10226
-18.2524,18.4254,43,0.0411217
-20.6161,20.2313,39.2,6.78142e-26
8.43718,-10.2311,93.8,2.09119e-25
8.65806,-10.6714,91.3,5.97482e-26
12.5584,-18.6705,43,0.0301348
13.2735,-21.5824,24.5741,0.268729
13.2509,-21.6008,24.3166,0.392693
13.2669,-21.5944,24.2538,0.526355
9.21469,-11.781,85,0.000723181
12.8201,-19.2325,39.2,5.93748e-26
13.13,-19.898,34.7,0.0931178
-15.9172,13.5356,34.7,0.0836804
-16.6359,13.8325,24.7236,0.167705
-16.6776,13.7289,24.6029,0.157228
-16.5757,13.5832,24.4873,0.143247
-16.5621,13.5204,24.4588,0.553831
-16.1741,13.1293,43,0.0321293
-16.0565,13.3153,39.2,5.58002e-26
-10.3286,-6.73955,93.8,2.14663e-25
-25.0973,50,43.3382,2.10779e-25
-24.3666,42.5,38.2634,7.77524e-26
-24.4727,43.5886,39,1.98082e-26
-23.1623,30.1371,29.8981,3.50661e-26
-18.0765,17.796,34.7,0.0970328
-22.3597,22.6368,24.8548,0.148197
-22.437,22.8524,24.9747,0.179525
-22.4571,22.8981,25,0.033746
-23.2453,30.9891,30.4747,2.86719e-26
-16.9291,14.8616,43,0.0238996
-17.4545,16.2051,39.2,5.99195e-26
9.94157,-7.69203,93.8,2.10608e-25
10.2917,-8.2437,91.3,2.59784e-26
17.057,-18.9019,43,0.028891
20.4756,-22.1449,24.4047,0.382924
20.4772,-22.1869,24.2486,0.593659
19.995,-22.513,24.1584,0.875797
19.9468,-22.5133,24.254,0.737909
17.6257,-19.7754,39.2,6.03466e-26
18.2991,-20.8097,34.7,0.0811609
4.36068,-12.6583,93.8,2.07796e-25
-0.0150093,0.486446,43,0.0333466
4.23251,-12.2733,92.312,2.93295e-26
-2.70775,3.61655,24.5985,0.598822
-2.79567,3.75622,24.365,0.155337
-3.01043,4.03881,24.1671,0.323865
-3.04388,4.32622,23.8551,0.349709
-3.31099,4.46836,23.5992,0.331187
-3.36593,4.50611,23.5786,0.551241
-0.992247,1.80951,34.7,0.209731
-43.149,-50,37.2355,4.39842e-25
16.0686,-18.5118,43.0017,0.0248174
16.0683,-18.5123,43,0.000261592
11.8449,-20.2536,24.9725,0.0273678
11.8319,-20.2737,24.9523,0.0241611
11.8179,-20.2837,24.9283,0.0215991
11.7879,-20.3126,24.9115,0.0900369
11.7715,-20.3291,24.9567,0.035332
11.7609,-20.3222,24.9904,0.0285436
11.746,-20.2989,24.979,0.0192289
11.7379,-20.277,24.994,0.0235981
11.7159,-20.2748,25,0.0147073
11.6992,-20.2773,24.9985,0.0121989
11.6961,-20.2796,25,0.000882596
0.489973,-26.3522,27.5,1.52626e-25
-21.9222,-38.4973,32.5,1.56916e-25
15.607,-19.5182,39.2,5.64889e-26
15.1022,-20.6463,34.9068,0.0303588
15.1049,-20.6508,34.8015,0.0299388
15.0939,-20.6512,34.7,0.0369344
-22.4702,50,41.996,1.97738e-25
-23.0026,35.708,38.7,2.34882e-25
-23.4388,24.0003,36,4.64195e-26
-23.5862,19.496,34.9505,0.0171453
-23.5919,19.5924,34.9701,0.0314765
-23.6004,19.6642,35,0.0236461
-16.1003,20.3535,43.0249,0.0259247
-16.1153,20.3516,43,0.00804006
-19.6335,19.9455,39.2,7.45208e-26
-22.7496,42.5,40.2664,1.30618e-25
-50,2.16692,17.6125,2.41739e-25
-42.5,-2.55766,20.9808,0.00474045
-15.0315,-20.8524,43,0.044663
-17.6777,-23.5621,34.8812,0.130885
-17.7875,-23.5486,34.7637,0.0494969
-17.8619,-23.4539,34.7029,0.0906449
-17.8673,-23.4499,34.7,0.000463257
-30.1675,-13.0175,27.8494,3.11694e-26
-32.5903,-10.9626,26.5,9.42248e-26
-16.2608,-22.1286,39.2,5.90288e-26
-17.9455,50,36.8654,2.03649e-25
-11.4773,-15.2112,43.0257,0.0196285
-11.4914,-15.2162,43,0.00958486
-19.8039,11.5843,35.8827,1.81831e-25
-20.9169,-23.384,34.9639,0.0185337
-20.9811,-23.3618,34.9325,0.017129
-21.0564,-23.3305,34.912,0.0166644
-21.124,-23.2885,34.8882,0.0213142
-21.1913,-23.262,34.8383,0.0167174
-21.2681,-23.2639,34.7995,0.0264094
-21.3392,-23.2244,34.8054,0.0287671
-21.394,-23.174,34.8248,0.0256073
-21.428,-23.0848,34.8458,0.0254381
-21.455,-23.0095,34.8845,0.0234578
-21.4664,-22.9585,34.9514,0.039968
-21.4732,-22.9232,35,0.0238166
-20.6111,-5.1017,35.4559,1.89582e-25
-15.9383,-19.0774,39.2,1.00892e-25
-9.20793,6.12639,93.8,2.14325e-25
5.11355,-50,43.059,2.51926e-25
-6.47814,-36.2141,38.7,2.27644e-25
-16.1012,-19.9323,43,0.0218383
-16.6262,-24.2024,34.7,0.0888147
-16.3174,-24.5123,35,0.407822
-13.6582,-27.6749,36,1.12805e-25
-16.3415,-21.8873,39.2,6.09008e-26
-1.19272,-42.5,40.6876,1.69316e-25
14.8014,19.6562,43,0.0389173
18.7052,21.4173,34.7,0.0898044
