-14.3887,-17.8666,43,0.031789
23.5364,22.496,24.8501,0.174293
23.6331,22.5182,24.6843,0.149816
23.7558,22.4497,24.5491,0.129588
23.9776,22.4049,24.4548,0.501707
24.0951,22.3744,24.4383,0.0558783
24.1703,22.2846,24.4224,0.789691
16.5887,20.4625,39.2,6.20683e-26
6.34681,50,37.7859,2.17213e-25
-15.3191,-14.4334,43,0.0306582
-12.0116,7.7842,29.5571,4.42184e-26
-5.59296,22.544,32.4341,5.01327e-26
-18.1143,-15.7361,34.7,0.0634408
-6.3361,20.8352,32.101,6.38369e-26
-2.84865,28.8547,33.6642,1.95822e-25
-20.959,-17.8027,24.2708,0.80709
-21.3734,-17.2883,23.9489,0.617136
-21.5977,-16.6256,24.0756,0.541824
-21.9645,-16.1279,24.6799,0.627118
-22.2305,-15.7052,24.9848,0.46599
-22.1783,-15.5945,25,0.0767109
-16.6008,-2.76897,27.5,9.81092e-26
-12.7601,6.06299,29.2216,3.89975e-26
-16.5988,-15.0298,39.2,6.2538e-26
26.3951,50,44.1718,2.45747e-25
10.9424,16.0242,43,0.0195079
23.0374,42.5,38.3626,8.05588e-26
23.4058,43.3229,39,1.21193e-26
13.2186,18.751,34.7,0.0917543
17.9503,31.1369,29.5612,3.84673e-26
15.6051,23.1352,24.5715,0.40192
15.5137,23.6544,24.4602,0.423349
15.4722,23.9942,24.5001,0.273163
15.2245,24.4769,24.6231,0.406729
15.1865,24.9366,24.7768,0.40324
15.2029,25,24.8078,0.0418739
18.3407,32.0088,30.2366,3.27242e-26
11.9845,17.2726,39.2,6.2788e-26
-1.30836,-0.481482,43,0.0183237
-8.86042,1.63867,24.6964,0.223974
-9.15403,1.53415,24.5315,0.263337
-9.29059,1.32721,24.3522,0.198394
-9.27863,1.01739,24.2497,0.257705
-9.47095,1.25602,24.0312,0.47847
-9.57928,1.36462,23.9825,0.974631
-3.05047,0.249354,34.7,0.0831147
-4.8013,0.691401,31.7,4.8229e-26
-18.1523,23.0801,34.8966,0.0217765
-18.1928,22.9831,34.7,0.0546255
-17.5485,17.9533,24.9616,0.143344
-17.5424,17.9421,24.9181,0.0273552
-17.517,17.9409,24.8841,0.0306139
-17.4962,17.9258,24.8314,0.0350354
-17.4797,17.8954,24.7369,0.0960581
-17.4774,17.8885,24.6151,0.139246
-17.6199,17.9102,24.5463,0.331582
-17.62,17.9258,24.5774,0.34675
-16.6623,22.7007,43,0.0326404
-17.3605,22.8822,39.2,5.56702e-26
14.2426,-3.17651,93.8,2.02962e-25
-10.5473,-15.2201,100.8,2.23357e-25
0.780401,0.832714,43.0325,0.0160695
0.777648,0.833156,43,0.00792689
-0.977803,3.87127,43.5009,7.34182e-26
13.5791,-2.97885,91.3,5.79891e-26
-9.29472,-12.7212,93.3,6.38163e-26
2.16598,9.96487,24.9904,0.0139591
2.16508,9.98383,24.9905,0.0120478
2.14918,9.99524,24.9945,0.0261896
2.14343,9.99793,25,0.00653976
2.12601,10.0057,24.9984,0.0126728
2.11646,10.0192,24.9965,0.0098017
2.11227,10.0361,24.9989,0.00925121
2.11203,10.0355,25,0.00460132
1.87571,8.63615,26.5,8.06976e-27
1.6945,9.20258,27.5,3.19081e-26
-0.593527,4.63791,41.2,6.38163e-26
0.326694,1.33959,34.9411,0.0179594
0.309772,1.36921,34.882,0.0177624
0.302398,1.38763,34.8212,0.0157441
0.297635,1.42315,34.7416,0.0313995
0.29949,1.46266,34.7,0.0192094
1.41496,8.64488,29.1738,5.34088e-26
0.274922,6.37049,36,3.19081e-26
0.876155,4.08711,31.7,4.40629e-27
0.492034,6.80363,34.7,9.57244e-26
-39.3517,-50,48.7786,2.85893e-25
-33.1189,-39.3942,38.7,8.59566e-26
-18.4414,-17.2075,43,0.0283796
-34.9441,-42.5,41.6514,1.93995e-26
-21.0537,-20.95,34.7,0.0828268
-26.399,-27.9595,27.8337,1.43401e-26
-24.2113,-24.2627,24.8309,0.149261
-24.2652,-24.4278,24.69,0.176939
-24.4164,-24.593,24.7047,0.146488
-24.4825,-24.751,24.8028,0.131359
-24.5968,-24.8865,24.9105,0.175278
-24.6466,-24.9776,25,0.0882748
-26.1926,-27.6084,27.5,2.38044e-26
-26.9036,-28.8183,28.6497,3.50734e-26
-29.2847,-32.8699,32.5,4.56851e-26
-19.6374,-18.9209,39.2,6.3336e-26
-34.6649,-42.025,41.2,8.59566e-26
11.2157,-15.7893,31.7,8.87129e-26
7.63255,-11.5545,93.8,2.06167e-25
7.79287,-11.7115,91.3,5.89048e-26
10.8902,-14.7439,43,0.0292746
10.7852,-16.9176,24.3271,0.643484
10.7471,-16.9359,24.2502,0.0902027
10.6464,-16.8588,24.0627,0.175227
10.3614,-16.2464,23.8295,0.809412
10.2806,-16.1891,24.0042,1.03895
10.2823,-16.1852,24.0026,0.0957985
11.0959,-15.041,39.2,5.89139e-26
11.3232,-15.3694,35,2.94569e-26
11.3394,-15.3929,34.7,0.0975734
-50,-26.3821,47.2887,2.57821e-25
-39.9866,-24.8405,38.7,8.58825e-26
-11.7469,-17.5949,43,0.0380877
-20.57,-21.277,43.0092,0.00226134
-20.5775,-21.2746,43.0174,0.0177255
-20.5883,-21.2762,43.0138,0.00470765
-20.5987,-21.2788,43.0114,0.00636473
-20.5988,-21.2902,43.013,0.00563445
-20.5947,-21.2979,43.0143,0.00251338
-20.5915,-21.3072,43.0149,0.00407667
-20.5855,-21.3166,43.0172,0.0034988
-20.5812,-21.3248,43.0179,0.00437412
-20.5794,-21.3357,43.0116,0.00434617
-20.5806,-21.3452,43.005,0.00792714
-20.5794,-21.3534,43,0.00329248
-17.6862,-22.1676,34.9244,0.0256385
-17.7347,-22.1515,34.7573,0.0442957
-17.7542,-22.1413,34.7,0.0310306
-17.6899,-22.2068,34.9134,0.0134484
-17.6916,-22.2497,34.8941,0.0141315
-17.7026,-22.3088,34.8937,0.0206996
-17.6995,-22.3677,34.8834,0.0281922
-17.7286,-22.4115,34.8441,0.0174337
-17.7706,-22.47,34.8412,0.0301367
-17.7987,-22.5238,34.8949,0.0356262
-17.8245,-22.5326,34.9457,0.0527196
-17.8382,-22.5312,34.9725,0.0124772
-17.8457,-22.536,34.9951,0.0108629
-17.8467,-22.536,35,0.00159083
-21.9422,-16.5936,34.9957,0.0158214
-21.9424,-16.59,34.9903,0.00314705
-21.9431,-16.588,34.9848,0.000865686
-21.9414,-16.584,34.9762,0.00534095
-21.9383,-16.5731,34.9678,0.00723778
-21.9415,-16.5559,34.9619,0.012377
-21.9361,-16.5384,34.9618,0.0116647
-21.9376,-16.5206,34.9687,0.0122343
-21.9501,-16.5166,34.9792,0.0214194
-21.9593,-16.5125,34.979,0.0130612
-21.9639,-16.5066,34.9773,0.0504087
-29.9298,-23.2924,30.0741,3.77504e-26
-23.919,-22.3608,24.9785,0.0183052
-23.9466,-22.3604,24.9696,0.026593
-23.9791,-22.3635,24.9711,0.0238946
-23.9998,-22.3818,24.9898,0.0219817
-24.014,-22.3816,25,0.0105642
-30.9191,-23.4446,30.9226,3.64365e-26
-14.5474,-19.7523,39.2,7.25772e-26
-42.5,-25.2275,40.8558,7.1102e-26
-19.9531,-21.562,41.2,8.96226e-26
-21.2267,-19.0942,39.2,1.20796e-25
-17.8271,14.9678,34.7,0.0977157
-19.7109,18.3538,24.6447,0.328964
-19.8535,18.52,24.427,0.289074
-19.9466,18.6763,24.1755,0.360673
-20.1657,18.9315,23.9895,0.245216
-20.24,18.9262,23.9718,0.587569
-16.0584,13.2491,43,0.0278118
-16.8682,14.036,39.2,5.93314e-26
18.1706,-16.4702,43,0.0419401
21.9538,-22.4803,24.7846,0.20839
21.969,-22.4932,24.74,0.0339471
21.967,-22.494,24.7233,0.215988
20.0864,-19.9828,20.644,0.050303
20.0757,-19.9908,20.6455,0.187589
19.321,-17.6247,39.2,6.06705e-26
20.5967,-18.9054,34.9854,0.00285156
20.6814,-18.9997,34.7,0.109334
-25.5195,-42.5,37.5948,2.27414e-25
-28.9837,-50,38.4777,2.0941e-25
-12.9724,-17.131,43,0.0228099
-15.1381,-19.843,34.8637,0.0433645
-15.2114,-19.983,34.8851,0.0468521
-15.2613,-20.1251,34.9018,0.0381935
-15.2747,-20.2541,34.9223,0.0368555
-15.3205,-20.412,34.9786,0.063899
-15.3377,-20.4561,35,0.0114049
-19.2616,-28.9514,36,1.26611e-25
-13.9706,-18.3866,39.2,5.78924e-26
-1.93984,11.8404,93.8,2.05049e-25
13.042,18.1624,43,0.0219954
50,28.5474,37.6993,2.0674e-25
14.855,19.1117,34.7,0.101723
29.7543,23.8687,30.0638,2.97118e-26
15.9201,20.1789,24.7326,0.228652
15.8953,20.3397,24.5453,0.179818
15.9483,20.5778,24.6114,0.640284
15.9778,20.683,24.7618,0.129305
16.1326,20.8021,24.8929,0.154134
16.3178,20.7647,24.9971,0.195998
16.3274,20.7658,25,0.00522063
30.6464,24.0749,30.4003,2.63485e-26
36.2138,25.3615,32.5,2.87068e-26
13.872,18.597,39.2,5.74451e-26
9.77676,5.04941,93.8,2.27022e-25
12.2029,-0.118021,100.8,1.42147e-25
-19.3519,20.4409,34.7,0.097262
-22.1358,19.7146,35,0.0823676
-24.656,22.8858,24.6062,0.259331
-24.6256,22.7741,24.1996,0.389213
-24.5424,22.5109,24.471,0.252128
-24.3491,22.341,24.7207,0.263718
-24.1303,22.2624,24.9947,0.326603
-24.1296,22.2608,25,0.00336297
-14.7295,18.414,43,0.0320714
-18.3053,17.7427,43.1,0.0686868
-16.8458,19.342,39.2,6.64995e-26
-19.2038,18.2052,41.2,6.25152e-26
8.76866,-8.1374,93.8,2.03834e-25
10.3041,14.663,43,0.0399635
26.3227,50,37.6727,2.24546e-25
11.2179,18.2534,34.6463,1.60384e-27
11.1936,18.2206,34.7311,0.0983994
11.2026,18.2302,34.7,0.0085164
11.1392,18.1355,35,2.9076e-26
17.7797,31.122,28.8467,3.23194e-26
13.9631,22.4357,24.9467,0.052539
13.9551,22.4592,24.8894,0.051264
13.9626,22.5064,24.8413,0.0492958
14.0261,22.5789,24.8133,0.0586804
14.0353,22.6879,24.8379,0.104608
14.0354,22.7543,24.889,0.058078
14.0422,22.7909,24.9427,0.0541621
14.0477,22.8422,24.9691,0.0456209
14.0549,22.8898,24.9979,0.0360538
14.0563,22.8943,25,0.00421616
18.1855,32.0189,29.266,2.87701e-26
21.3158,38.9361,32.5,9.41836e-26
10.7008,16.3124,39.2,5.81521e-26
-1.82107,50,39.9318,7.75082e-26
-5.40457,42.5,36.9317,2.15915e-26
-2.93408,47.6705,39,1.74086e-25
-11.5896,29.5551,31.7536,3.37416e-26
-15.5235,17.484,34.9362,0.0186482
-15.4834,17.5259,34.9184,0.0262879
-15.4349,17.5605,34.9028,0.0235504
-15.3855,17.5895,34.8986,0.0165082
-15.342,17.6124,34.8896,0.0165809
-15.2933,17.6421,34.8577,0.0176711
-15.262,17.636,34.7799,0.0341897
-15.2701,17.6241,34.7144,0.0133953
-15.2722,17.6189,34.7,0.00431589
-19.6304,12.6084,24.9851,0.0127906
-19.6354,12.6164,24.9682,0.0118731
-19.646,12.6302,24.9567,0.0136466
-19.6515,12.6412,24.9778,0.0294555
-19.6573,12.654,24.9869,0.0134769
-19.6597,12.6668,24.9972,0.0142715
-19.6566,12.6716,25,0.004612
-11.2469,30.2725,32.0406,2.6739e-26
-13.6847,12.5872,43.0371,0.0234819
-13.7048,12.6167,43,0.0264034
-14.5685,14.9141,39.2,6.72519e-26
-5.0431,13.3163,93.8,2.05721e-25
-5.45504,13.2786,91.3,5.87773e-26
-14.5864,11.9696,35,2.936e-26
-15.434,11.4807,31.7,9.09044e-26
-14.6304,11.948,34.7,0.0843197
-17.2329,10.4338,24.9806,0.0124975
-17.4271,10.4045,24.6512,0.285964
-17.5879,10.3846,24.1482,0.484193
-17.1306,10.5558,23.9102,1.39621
-17.0017,10.6652,23.9639,0.961004
-17.0024,10.6652,23.9629,0.0438492
-17.0569,10.5834,23.9815,0.0083498
-17.0575,10.5833,23.9818,0.0294943
-16.3784,11.0553,24.9645,0.007947
-16.3785,11.0554,24.9643,0.0130698
-13.4062,12.5488,43.0417,0.011823
-13.4125,12.5457,43,0.0180894
-13.9701,12.2721,39.2,5.872e-26
14.5099,12.8056,43.071,0.131205
14.49,12.8379,43,0.0212905
44.0113,22.0867,0,1.19478e-25
42.3318,18.0207,6,0.0107595
10.9835,17.4094,31.7,6.37171e-26
11.4115,16.9945,34.7,0.123196
10.0379,18.3487,24.9259,0.0690809
10.0594,18.3156,24.8703,0.0508487
10.1071,18.2715,24.8245,0.0544168
10.1769,18.2346,24.7611,0.0611158
10.2165,18.1266,24.6483,0.126841
10.3557,18.0331,24.5393,0.207788
10.4796,17.926,24.346,0.199907
10.1764,17.7982,24.2926,0.369368
10.076,17.8369,24.3375,0.782262
13.0806,14.7409,39.2,6.27807e-26
-7.9163,-50,46.5979,2.60282e-25
-7.64839,-40.0683,38.7,9.35167e-26
-12.5622,-17.6407,43.0391,0.0188345
-12.5738,-17.6571,43,0.0169156
-17.4245,-18.6078,34.9449,0.0197551
-17.4486,-18.6,34.8877,0.0359818
-17.4775,-18.6101,34.8257,0.0173705
-17.4857,-18.6226,34.7706,0.0104692
-17.4292,-18.6422,34.7397,0.0182255
-17.3773,-18.6541,34.7171,0.0169013
-17.357,-18.6621,34.7,0.00955057
-7.2012,-22.7988,24.9901,0.0149636
-7.18949,-22.8159,24.9935,0.0169335
-7.1823,-22.8344,24.997,0.0110744
-7.18367,-22.8404,25,0.00581428
-7.29788,-27.0744,28.367,8.72979e-26
-14.8636,-18.1109,39.2,6.52904e-26
-7.71399,-42.5,40.6337,6.70393e-26
7.8547,8.11228,93.8,1.94273e-25
15.0036,15.0678,43,0.0298229
16.6537,16.1346,34.7,0.0839036
18.2285,18.9681,24.64,0.327532
18.528,19.0092,24.2807,0.350582
18.8529,19.0195,24.0575,0.272462
19.1933,19.2759,24.1832,0.563966
19.2641,19.3701,24.19,0.788687
15.7591,15.5562,39.2,5.86899e-26
-5.6297,-8.29737,93.8,5.71895e-27
-13.6604,-12.7125,43.0399,0.0125961
-13.6742,-12.7185,43,0.011578
-14.6464,-13.1788,34.9343,0.0167181
-14.6559,-13.1976,34.8794,0.015002
-14.6874,-13.2187,34.8299,0.0204322
-14.7287,-13.2448,34.7856,0.0226204
-14.7739,-13.2434,34.7518,0.0179455
-14.8261,-13.2211,34.7279,0.0272922
-14.8653,-13.1878,34.7161,0.0159663
-14.9031,-13.1486,34.7053,0.0176934
-14.9241,-13.1267,34.7,0.00730678
-23.533,-6.02421,33.9654,3.40514e-26
-22.5854,-6.80601,34.0463,2.00777e-25
-30.5278,-0.253361,33.3686,2.714e-25
-42.5,9.62387,32.347,6.95585e-26
-14.1371,-12.9313,39.2,5.71026e-26
-8.81294,10.3803,100.8,2.08266e-25
-15.9452,-15.1829,43.1,0.0584553
-6.34581,-13.5423,44.9,2.99927e-26
-7.34217,-14.3125,41.2,1.10973e-25
-15.5108,-16.1307,35,0.13688
-9.01176,-15.6031,35,2.99927e-26
-9.90041,-16.29,31.7,8.9978e-26
-11.7583,-17.8267,24.6976,0.242041
-11.8261,-18.1133,24.4815,0.241547
-11.9153,-18.4556,24.3784,0.303838
-12.0875,-18.7415,24.3987,0.320192
-12.364,-18.9672,24.4529,0.243611
-12.6106,-19.1898,24.7013,0.393104
-12.8378,-19.3099,24.9827,0.603464
-12.838,-19.306,25,0.00967644
-12.4765,-19.1875,24.3211,0.0083498
-12.4766,-19.1933,24.3214,0.111453
-7.88075,-14.7288,39.2,5.99853e-26
-15.8433,-15.4053,41.2,5.45706e-26
10.414,-17.3902,31.7,8.18852e-26
11.4204,-7.346,93.8,1.9083e-25
11.3952,-7.75725,91.3,5.45229e-26
10.9087,-15.7027,43,0.022389
10.9066,-18.5658,24.9094,0.0733329
10.9662,-18.5655,24.8008,0.089084
10.9881,-18.5789,24.6798,0.153973
10.9891,-18.6238,24.5938,0.0722886
10.9575,-18.6591,24.5479,0.531063
10.5856,-16.2418,39.2,5.45039e-26
10.2286,-16.8376,35,2.7252e-26
10.203,-16.8801,34.7,0.0806059
-1.12302,-0.903183,43,0.0406375
-0.574283,-0.73505,24.6534,0.240192
-0.564534,-0.720022,24.5374,0.0961972
-0.750405,-0.715003,24.2193,0.299309
-0.484812,-1.03832,24.1284,0.348258
-0.0756106,-0.87531,23.9134,0.46062
0.0195046,-0.760016,23.7715,0.996725
0.0230467,-0.763643,23.7804,0.158291
-1.26472,-0.7111,34.7,0.0898311
9.32102,3.55578,98.6123,6.69391e-26
-24.632,-50,48.2071,2.41776e-25
-23.6778,-38.4796,38.7,8.37081e-26
-14.0853,-13.1711,43,0.0205262
-24.0108,-42.5,42.0178,3.42287e-26
-17.3543,-16.9871,34.7,0.211724
-22.9731,-29.9719,31.6792,3.65216e-26
-23.017,-21.311,24.8891,0.12403
-22.9714,-21.382,24.7975,0.0819484
-22.9052,-21.478,24.7511,0.130487
-22.8436,-21.5619,24.6623,0.110062
-22.6768,-21.6566,24.6844,0.159468
-22.5412,-21.7104,24.7804,0.11512
-22.4797,-21.7591,24.8808,0.0830748
-22.4071,-21.7911,24.9565,0.0802615
-22.3015,-21.8683,24.992,0.10672
-22.3027,-21.8782,25,0.00533448
-23.0555,-30.9665,32.5,3.22027e-26
-15.582,-14.9182,39.2,6.35121e-26
-23.9287,-41.509,41.2,8.37081e-26
-2.74192,9.5679,96.9867,1.3361e-25
-7.44581,-50,43.2486,2.81374e-25
-13.3827,-33.3037,38.7,1.97745e-25
-19.6055,-17.535,43.0715,0.00926066
-19.6043,-17.5533,43.0369,0.00790938
-19.5974,-17.569,43.0003,0.0106055
-19.5974,-17.5691,43,8.48211e-05
-10.1127,-42.5,41.2054,7.95449e-28
-18.5057,-19.7006,34.9664,0.0123188
-18.4947,-19.7071,34.9315,0.00964953
-18.469,-19.6925,34.8996,0.0139484
-18.4309,-19.6804,34.8569,0.0181992
-18.3514,-19.6454,34.8653,0.0412502
-18.2727,-19.6261,34.8583,0.0321407
-18.2288,-19.655,34.9138,0.0320764
-18.2144,-19.6684,34.9546,0.0143523
-18.2081,-19.693,34.9804,0.0123547
-18.212,-19.7224,35,0.0135001
-19.0836,-18.5746,39.2,6.38157e-26
-10.1197,-42.4802,41.2,2.95089e-25
7.01427,7.69813,93.8,5.49037e-26
13.9214,17.9219,43,0.02637
16.3513,19.8406,34.7,0.140928
19.2896,23.0387,24.7272,0.222839
19.3487,23.337,24.3822,0.367717
19.409,23.5605,23.9843,0.369697
19.5161,23.7274,23.5284,0.398722
19.6144,23.719,23.2421,0.326982
19.6732,23.733,23.1679,0.68291
15.0339,18.8004,39.2,6.13585e-26
-3.30449,-13.4368,93.8,2.04086e-25
-38.9423,-2.29953,38.7,9.67686e-26
-3.89395,-13.3228,91.3,5.83102e-26
-15.2823,-11.121,43,0.0254119
-42.5,-0.493523,41.3619,7.83421e-27
-16.9101,-10.7025,34.7,0.0860035
-16.8512,-10.7177,35,2.89128e-26
-29.7069,-6.98771,31.79,1.32701e-25
-17.7858,-10.9125,31.7,8.86397e-26
-19.7654,-11.386,24.9426,0.0453365
-20.0538,-11.4544,24.942,0.30072
-20.347,-11.5696,24.9955,0.334458
-20.6302,-11.5953,24.9989,0.235611
-20.6319,-11.5945,25,0.00200146
-16.0275,-10.9294,39.2,5.78257e-26
-42.2836,-0.603377,41.2,9.67686e-26
-12.4761,-13.9506,43,0.0897227
-13.0407,-17.0206,34.7,0.0803251
-13.1509,-19.8085,24.8561,0.120046
-13.1257,-19.8255,24.7685,0.0590335
-12.8312,-19.8793,24.7225,0.36971
-12.8212,-19.8694,24.7369,0.242415
-12.7346,-15.3561,39.2,6.05469e-26
1.45849,2.33578,43,0.0342084
-0.00592464,-2.88248,24.9726,0.0137962
-0.0295182,-2.9118,24.9509,0.0343474
-0.0538117,-2.93077,24.9255,0.0295272
-0.0812622,-2.93846,24.8955,0.0418111
-0.13544,-2.93344,24.8877,0.0444934
-0.146906,-2.9262,24.8912,0.00564995
-0.147368,-2.9257,24.8909,0.0313665
0.64207,1.22089,34.8753,0.0402235
0.623359,1.2037,34.7338,0.0579814
0.620905,1.19242,34.7,0.0130496
-46.9765,-1.71583,38.7,1.19107e-25
-20.7706,13.6112,34.7,0.119175
-23.834,15.0587,24.6832,0.290696
-24.125,14.8957,24.4241,0.272567
-24.3676,14.7267,24.2487,0.273406
-24.7513,14.6765,24.2613,0.298034
-25,14.6303,24.2807,0.1863
-30.0797,10.852,27.6136,6.63161e-26
-37.5271,5.31264,32.5,5.96704e-26
-18.1197,12.2693,43,0.0410323
-19.3333,12.8837,39.2,6.03914e-26
-50.7868,-4.54989,41.2,1.19107e-25
10.7432,3.32033,93.8,2.12569e-25
17.6097,-11.721,43,0.0943746
21.5124,-17.7365,24.5387,0.382955
21.4733,-17.6818,24.3478,0.144776
21.5603,-17.6246,23.812,0.41613
21.5915,-17.6169,23.67,0.112714
21.9264,-17.6047,23.1613,0.543282
21.9268,-17.6046,23.1608,0.0294274
21.62,-17.5942,23.5278,0.007947
21.6206,-17.5939,23.5274,0.0326092
21.3814,-17.5079,23.7932,0.0083498
21.3806,-17.507,23.7929,0.0415092
18.2738,-12.9449,39.2,6.14289e-26
19.0602,-14.3941,34.7,0.0872711
2.01168,-9.78942,94.3487,2.0462e-25
49.8158,-50,35.5826,5.05873e-25
-15.0663,-11.6451,43.0587,0.0156285
-15.0514,-11.6681,43.0293,0.0131057
-15.0387,-11.6911,43.0057,0.0108739
-15.0362,-11.6983,43,0.00238331
-10.3851,-18.8615,34.9811,0.010876
-10.37,-18.8916,34.9732,0.00817438
-10.3537,-18.9256,34.9698,0.0228737
-10.3337,-18.9526,34.9641,0.036351
-10.3145,-18.9806,34.9512,0.0109606
-10.2871,-18.9948,34.9456,0.0131048
-10.2852,-18.9959,34.9455,0.000650904
-10.3968,-18.8363,35,4.48858e-26
-5.58446,-21.4208,34.9953,3.2833e-26
-12.8325,-15.0889,39.2,8.97716e-26
6.56279,-27.6872,35.1241,1.41097e-25
0.578461,10.1942,93.8,1.97088e-25
-0.594638,-3.21137,43.0119,0.0208772
-0.595199,-3.21278,43,0.00271833
50,-42.7156,35.1147,2.67604e-25
-0.326185,-4.24239,24.9772,0.0160288
-0.306797,-4.23393,24.9756,0.017943
-0.284966,-4.22994,24.9733,0.0113438
-0.266159,-4.22014,24.9822,0.0128847
-0.245847,-4.2183,24.9919,0.0128912
-0.23223,-4.21607,25,0.0124139
8.42229,-10.8492,26.7427,4.60716e-26
29.0534,-26.6615,30.8969,3.1041e-26
37.0147,-32.7632,32.5,2.03418e-25
28.2414,-26.0391,30.7334,3.00907e-26
-0.546712,-3.90601,34.9125,0.0273858
-0.519468,-3.92096,34.8354,0.0280852
-0.521528,-3.95996,34.7507,0.226736
-0.519397,-3.9783,34.7,0.0156951
-0.555417,-3.88314,35,1.85289e-26
-0.461151,-4.06221,31.7,8.70093e-26
-50,-32.6098,32.3688,2.19747e-25
-21.7621,-17.4117,43,0.0865057
-25.8095,-17.5545,34.7706,0.0739015
-25.9449,-17.6075,34.7105,0.0457703
-25.6507,-17.5226,35,2.95361e-26
-30.8223,-20.6494,34.2357,2.81779e-26
-29.878,-20.0605,34.3276,1.20075e-25
-23.6092,-17.4644,39.2,5.90722e-26
16.8942,-12.4223,43,0.0346422
24.1419,-19.1847,24.3292,0.576143
23.8763,-19.4874,23.9343,0.359444
23.8165,-19.6916,23.6484,0.348133
23.74,-19.9308,23.6407,0.160443
23.7062,-20.2266,23.7104,1.20016
23.7212,-20.2436,23.6895,0.319744
18.617,-13.8855,39.2,6.79563e-26
20.6572,-15.6183,34.7,0.0826376
-10.3298,-9.05652,93.8,2.04736e-25
-0.249979,0.741379,43,0.0346719
-9.83372,-8.57434,91.3,5.84959e-26
4.41703,4.58258,24.8795,0.0786217
4.42528,4.52374,24.7329,0.193757
4.41089,4.50074,24.7228,0.306702
2.1553,1.8904,34.7,0.101782
8.43743,5.47443,93.8,9.22427e-27
15.12,16.2276,43.0227,0.0263613
15.1249,16.2359,43,0.00629419
25.6448,50,30.4997,2.12928e-25
18.5606,30.0461,33.3389,1.58415e-25
15.1303,20.3977,34.944,0.0179228
15.1363,20.4256,34.8807,0.0213477
15.1575,20.4352,34.8044,0.0295743
15.1608,20.4436,34.7413,0.013465
15.1644,20.4801,34.7,0.0164788
15.1505,20.4646,34.7609,0.0018285
15.1504,20.4648,34.761,0.00729693
18.9268,31.0777,33.1921,2.98702e-26
22.9821,42.5,31.5669,1.97718e-25
15.1225,18.1952,39.2,6.2473e-26
1.67078,12.9794,93.8,2.07875e-25
11.0622,18.8611,43,0.0295337
2.13296,13.2688,91.3,5.93928e-26
12.9417,20.0057,34.7,0.088941
14.8492,22.15,24.4727,0.427909
14.862,22.1626,24.4691,0.0091081
14.8917,22.6019,24.1818,0.466852
14.7342,22.4768,23.7927,0.380999
14.7869,22.2963,23.7904,0.958758
14.789,22.2948,23.7838,0.125396
11.9227,19.3851,39.2,6.00106e-26
