956,12.9983,18.2843,49.7,0.65127
3606,17.9895,11.1177,49.978,2.18037
3606,17.9895,11.1177,49.978,0.00220855
3606,14.4145,10.7144,58,0.459959
3606,-7.21491,6.89579,108.937,1.19736e-24
3606,17.578,11.1574,50.442,2.21205e-25
2933,11.4728,15.7713,49.8211,0.936619
2933,11.4725,15.7716,49.8205,0.478632
2933,11.6167,15.7664,49.7416,3.03799
2933,11.6553,15.7639,49.7209,1.78344
2933,11.6563,15.7637,49.7204,0.078773
2933,11.6565,15.7637,49.7202,0.00423944
2933,11.6566,15.7638,49.72,0.0247238
2933,10.456,12.668,58,0.487729
2933,-19.779,4.31321,31.3983,0.0104187
2933,11.4505,15.7034,50,4.56551e-25
74217,25.2666,-20.2735,49.9487,2.78707
74217,17.7876,-13.3747,58.0798,0.114001
74217,17.7877,-13.3747,58.0795,0.16843
74217,17.8784,-13.4527,58,2.33279
74217,-5.68916,8.20517,110.856,7.39575e-25
74217,25.2195,-20.23,50,2.50012e-24
99113,12.5773,-19.6408,49.9371,0.291367
99113,12.5779,-19.6417,49.9368,2.95988
99113,12.5665,-19.602,49.9284,7.11458
99113,12.4732,-19.6856,49.8374,2.99775
99113,12.4515,-19.6941,49.8196,1.42586
99113,12.4513,-19.6942,49.8193,0.00979046
99113,12.4515,-19.6942,49.8192,0.024798
99113,10.255,-15.7154,58,0.510229
99113,-4.58308,8.83457,108.512,1.14726e-24
942,12.6709,-15.3312,49.7,0.823607
942,11.5117,-13.3474,58,0.268971
942,14.2779,-18.4868,37.0189,4.89675
942,14.3324,-18.5878,36.5956,0.776643
942,14.3329,-18.5876,36.5943,1.41958
942,15.7215,-25.3262,37.0199,0.73311
942,19.0302,-12.3518,29.3289,0.127194
942,14.231,-18.5393,36.3813,1.92933
942,14.155,-18.5102,36.2221,2.21863
942,14.1274,-18.499,36.1599,1.95547
3601,14.6891,21.1629,49.874,0.388752
3601,14.6893,21.1633,49.8738,0.340512
3601,14.7823,21.1771,49.7455,3.0031
3601,14.8043,21.1794,49.7139,1.62585
3601,14.8049,21.1795,49.713,0.115815
3601,11.2188,18.4143,58,0.291358
3601,11.3493,18.9228,29.7675,0.332571
3601,-9.86373,1.38358,107.679,1.1671e-24
29791,-11.7903,-15.7385,58,0.266246
29791,-14.194,-17.1788,49.7,0.717009
29791,-17.9123,-19.3281,36.5299,5.31192
29791,-18.2531,-19.5422,35.3844,1.83961
29791,-18.2541,-19.5416,35.3827,2.25345
29791,-18.291,-19.5937,35.3546,1.91775
29791,-18.2916,-19.5944,35.3542,0.0550117
29791,-18.2916,-19.5945,35.3541,0.00119128
29791,-18.2917,-19.5945,35.354,0.000201031
29791,-18.2918,-19.5946,35.354,0.00707162
29791,-18.164,-19.6345,35.385,2.39823
29791,-18.1583,-19.6407,35.3848,0.517921
18561,13.09,-22.3913,49.945,0.354967
18561,13.2397,-22.7321,49.998,2.69454
18561,13.2447,-22.7437,50,0.113734
18561,13.0898,-22.3909,49.9443,0.761322
18561,11.9271,-19.6857,58,0.692501
18561,23.6598,-47.2962,54,3.66466e-24
18561,21.6252,-42.5,53.2186,7.95127e-24
18561,24.8067,-50,54.4405,2.30638e-24
18561,15.8484,-28.8819,51,4.96375e-24
39979,19.9435,-18.6325,49.9516,0.21752
39979,19.9434,-18.6331,49.9508,1.69768
39979,19.9474,-18.6108,50,1.10555
39979,20.0533,-18.5527,49.9341,3.13985
39979,20.0645,-18.5451,49.9319,0.599233
39979,20.0671,-18.5437,49.9316,0.28291
39979,17.0423,-14.684,58,0.490408
39979,20.3218,-14.7675,58.0506,2.20595
39979,-1.83087,9.81967,110.074,8.29738e-25
92418,11.7446,-18.5402,49.7,0.825071
92418,10.8078,-16.6469,58,0.248456
92418,13.0112,-21.1381,38.2433,2.51472
92418,13.0101,-21.1386,38.2408,3.40593
92418,19.9829,-22.7989,39.2885,0.0169241
92418,11.0661,-27.6177,38.8709,0.0308632
92418,22.1511,-20.9598,39.423,0.13822
92418,12.9616,-21.1587,38.1208,2.44455
92418,12.9578,-21.1604,38.1118,0.583013
92418,13.3172,-21.1515,38.2872,2.02048
92418,13.5538,-21.161,38.3161,1.97021
92418,13.7264,-21.1688,38.3341,2.14009
92418,13.7911,-21.1718,38.3397,1.88823
9502,-23.6345,16.0504,49.7202,1.07897
9502,-23.6352,16.0508,49.7195,1.96016
9502,-23.5998,16.0744,49.7486,2.07428
9502,-23.6044,15.9931,49.7,0.843844
9502,-18.6578,13.0052,58,0.354103
9502,-18.161,3.99202,44.7091,1.77062e-24
9502,-14.661,-3.72445,41.5,4.22532e-24
9502,-12.9467,-7.50396,39.9282,2.10123
9502,-12.9019,-7.60928,39.8862,2.45
9502,-12.9001,-7.61325,39.8844,0.344046
9502,9.56419,-4.40305,105,2.42464e-24
9502,-20.3324,8.77937,46.7,6.26218e-24
9502,-18.6181,4.99966,45.1281,1.83384e-24
16709,-11.5158,-12.2853,58,0.379476
16709,-14.0795,-15.4301,49.7,1.22156
16709,-17.4259,-19.358,39.7563,0.517494
16709,-17.4264,-19.3583,39.7556,0.268905
16709,-17.3794,-19.3947,39.6507,2.51255
16709,-17.378,-19.3958,39.6477,0.266429
16709,-17.5468,-19.4188,39.5866,2.02026
16709,-17.6268,-19.4594,39.4705,2.30282
16709,-17.6396,-19.4652,39.4518,1.01405
63470,-14.092,-10.9225,58,0.259294
63470,-15.784,-13.8552,49.7,0.943996
63470,-18.1663,-18.2912,37.1966,5.03748
63470,-18.4568,-18.8683,35.4856,3.18223
63470,-18.4574,-18.868,35.4844,1.34942
63470,-18.4193,-18.8731,35.4826,1.36339
10625,-16.5764,13.5952,49.7,0.813707
10625,-13.7962,12.0298,58,0.243175
10625,-20.3525,15.7457,38.5241,2.34727
10625,-20.3526,15.7449,38.5217,4.14334
10625,-1.08767,13.5126,27.6092,0.0047101
10625,-20.355,15.746,38.5401,0.659643
10625,-20.3553,15.7461,38.5418,0.140874
10625,-21.2709,17.3233,38.2731,2.17159
14354,-15.2399,-20.4861,58,0.296448
14354,-17.3771,-23.7174,49.7,0.973575
14354,-20.4344,-28.3964,37.7634,4.40687
14354,-20.6513,-28.7012,36.967,1.78654
14354,-20.6518,-28.7028,36.9647,3.34417
14354,-20.6062,-28.7015,36.9782,1.25046
14354,-20.6025,-28.7017,36.9792,0.261904
14354,-20.6019,-28.7017,36.9793,0.0316201
14354,-20.7881,-28.5764,36.939,2.09201
14354,-20.8551,-28.5127,36.9291,2.29289
14354,-20.8556,-28.5122,36.9291,0.0407509
14354,-18.1455,-24.8933,46.7,1.80724e-26
45539,-11.5088,-14.3129,58,0.238377
45539,-12.0509,-15.9981,49.7,0.863069
45539,-12.7588,-18.2535,38.9534,1.76951
45539,-12.7599,-18.2537,38.9527,0.719095
45539,-12.6986,-18.3277,38.8772,2.49939
45539,-12.6965,-18.3301,38.8748,0.296758
45539,-12.6965,-18.3302,38.8748,0.00430414
45539,-12.6208,-18.2183,38.5214,2.04351
45539,-12.5055,-18.1904,38.1779,2.00575
45539,-12.4079,-18.1765,37.9095,1.92784
45539,-12.3282,-18.1699,37.7038,2.02372
45539,-12.2755,-18.1691,37.5621,2.33446
45539,-12.2681,-18.1695,37.5367,1.03892
45539,-12.2679,-18.1695,37.5359,0.0535153
74879,20.7694,-22.5968,49.8835,0.569825
74879,20.7699,-22.597,49.8826,1.25816
74879,20.8242,-22.6517,49.9277,2.90825
74879,20.8243,-22.6519,49.9279,0.024974
74879,20.6375,-22.631,49.8932,3.13419
74879,20.6245,-22.6348,49.8927,0.776102
74879,20.6235,-22.6351,49.8925,0.103465
74879,16.8082,-18.0722,58,0.57205
74879,-6.3491,8.65173,105,2.89168e-24
81806,-12.7986,17.4381,49.7769,1.17025
81806,-12.7991,17.4379,49.7765,0.492844
81806,-12.7132,17.529,49.7444,3.21346
81806,-12.7082,17.5345,49.7426,0.585308
81806,-12.7746,17.4843,49.7,1.81116
81806,-10.9308,14.726,58,0.415119
81806,-9.28841,22.9724,39.9316,2.16975
63532,22.8422,16.7047,49.8558,0.652396
63532,22.8426,16.705,49.855,1.32535
63532,22.7875,16.7336,49.968,3.20254
63532,22.7837,16.7353,49.9743,0.530881
63532,22.7834,16.7354,49.9748,0.0326318
63532,22.7834,16.7355,49.9748,0.0134452
63532,22.8134,16.6099,49.762,3.12717
63532,22.8097,16.5996,49.7537,0.82973
63532,22.8095,16.5993,49.7532,0.0511808
63532,22.8095,16.5993,49.7532,0.00147091
63532,19.9921,14.4996,58,0.421556
23581,-18.8458,18.9717,49.9431,0.443383
23581,-18.8464,18.9718,49.9425,0.728303
23581,-18.7234,19.0044,49.9625,3.2271
23581,-18.7165,19.0062,49.9634,0.55493
23581,-15.5664,16.3821,58,0.838204
33845,-14.9469,-12.2623,58,0.580464
33845,-18.5578,-13.749,49.7194,1.43579
33845,-18.5579,-13.7488,49.7185,1.35577
33845,-18.5913,-13.7989,49.7356,2.31034
33845,-18.5916,-13.7993,49.7356,0.0210783
33845,-18.5917,-13.7995,49.7357,0.0195905
33845,-18.5917,-13.7995,49.7357,0.0018966
33845,-18.5648,-13.7788,49.7899,2.64236
33845,-18.5649,-13.7789,49.7902,0.0338945
65753,22.0519,-18.7732,49.7,0.771694
65753,18.8697,-16.0023,58,0.268966
65753,38.0686,-38.3561,18.6579,0.0225201
65753,27.0003,-23.304,36.5513,5.509
65753,27.0289,-23.3295,36.4781,0.126764
65753,27.0291,-23.3292,36.4767,1.15295
65753,27.0199,-23.3456,36.4988,1.125
65753,27.156,-23.4328,36.2896,1.95862
65753,27.2488,-23.5137,36.1509,2.18143
65753,27.2894,-23.5501,36.0874,2.15143
65753,27.2898,-23.5504,36.0869,0.0408876
57509,22.1404,21.3298,49.7,1.18677
57509,18.0994,18.7415,58,0.307201
57509,27.8715,24.9425,37.9324,4.33349
57509,28.7001,25.4383,36.2879,4.08017
57509,28.9726,25.594,35.7667,1.32255
57509,28.9733,25.5944,35.766,0.693354
57509,29.063,25.6137,35.685,2.42008
57509,29.0675,25.615,35.6815,0.396577
57509,29.0675,25.615,35.6814,0.00497161
57509,23.6015,22.2508,46.7,7.59562e-26
89499,15.2995,15.6026,49.7,0.746421
89499,12.7281,14.1282,58,0.286426
89499,18.6533,17.5045,38.7897,1.85674
89499,18.6534,17.5048,38.7889,0.263802
89499,18.8426,17.5602,38.7037,2.0331
89499,18.9681,17.596,38.6437,2.36654
89499,18.9843,17.5986,38.6346,0.878216
89499,18.9844,17.5986,38.6345,0.00466414
89499,18.5627,17.4647,38.2171,2.22723
89499,18.5,17.4289,37.7578,2.18658
89499,18.4457,17.3971,37.397,2.0309
89499,18.4024,17.3722,37.1141,1.86213
89499,18.3667,17.358,36.8933,1.98122
89499,18.3402,17.3483,36.7387,2.20813
89499,18.3327,17.3441,36.7016,1.36732
15863,18.8188,11.8579,49.7245,1.55385
15863,18.8192,11.8584,49.7238,0.976045
15863,18.7526,11.6868,49.7119,2.80159
15863,18.7278,11.6049,49.7026,2.8291
15863,18.7276,11.6046,49.7027,0.0400542
15863,16.2503,10.5492,58,0.529674
65587,20.3431,-19.6982,49.7,0.867543
65587,18.2671,-16.9987,58,0.262359
65587,23.3483,-23.8882,37.1778,5.13081
65587,23.7452,-24.4528,35.5419,3.23209
65587,23.7445,-24.453,35.54,2.9563
65587,-0.198747,-21.9853,33.1463,0.219648
65587,23.7966,-24.4965,35.5352,1.8508
65587,23.7975,-24.4973,35.5351,0.073378
65587,23.7976,-24.4975,35.535,0.00113431
65587,23.7978,-24.4974,35.535,0.00985262
59955,18.7297,-22.914,49.833,0.622875
59955,18.7301,-22.9144,49.832,2.3066
59955,18.768,-22.9129,49.8815,2.26026
59955,18.7685,-22.9129,49.8822,0.0749965
59955,18.7685,-22.9129,49.8822,0.00461451
59955,18.7324,-22.9001,49.8956,2.30765
59955,18.7324,-22.8998,49.8965,0.0700342
59955,18.7324,-22.8998,49.8966,0.00463824
59955,18.7324,-22.8997,49.8966,0.0126265
59955,18.6557,-22.957,49.7937,3.03159
59955,15.6593,-18.3568,58,0.406073
59955,-2.66437,9.59142,107.916,1.19741e-24
20052,-14.1648,-14.7177,58,0.22416
20052,-16.7857,-15.7559,49.7,0.681956
20052,-20.6193,-17.1163,38.4154,2.23813
20052,-20.6208,-17.1177,38.4139,3.11235
20052,-20.6084,-17.1545,38.3367,2.24899
20052,-20.6084,-17.1547,38.3364,0.00625304
20052,-20.6085,-17.1548,38.3365,2.73292e-05
20052,-20.6085,-17.1549,38.3364,0.000715999
20052,-20.6084,-17.1549,38.3364,0.00548946
20052,-20.6699,-17.0307,38.3817,2.47817
20052,-20.6702,-17.0302,38.3815,0.00950713
20052,-20.6703,-17.0299,38.3812,0.0213276
27910,-17.6797,13.1842,49.7,0.758027
27910,-14.6541,11.4663,58,0.228322
27910,-22.4824,16.0846,36.2755,5.42516
27910,-22.4831,16.0853,36.274,2.59279
27910,-7.34611,27.8107,34.8419,0.205936
27910,-22.5165,15.8524,36.352,1.95365
27910,-22.5429,15.6805,36.4085,2.0863
27910,-22.5516,15.601,36.4365,2.19655
27910,-22.5517,15.6008,36.4365,0.00968707
27910,-22.5517,15.6007,36.4365,0.00226666
85798,-1.48307,0.621482,49.9203,0.200892
85798,-1.48293,0.620731,49.9195,2.62983
85798,-1.7463,1.73431,49.8369,3.95565
85798,-1.98293,2.62715,49.7643,3.84007
85798,-2.15401,3.34099,49.7156,3.08517
85798,-2.20282,3.54094,49.7,1.10253
85798,-3.46028,9.05135,49.2672,4.86198e-25
85798,-1.21177,1.30867,58,0.194743
85798,-11.0932,42.5,46.6403,3.10614e-24
85798,-12.8046,50,46.0513,3.34507e-24
85798,-7.77776,27.9713,47.7813,2.22067e-24
85798,-3.20555,7.9351,49.3549,2.09983e-24
85798,-6.71337,23.307,48.1477,3.36676e-24
85798,-8.21124,29.8709,47.6322,9.00826e-25
92453,19.5111,-10.738,49.9932,0.0662829
92453,19.8258,-10.788,50,1.91714
92453,19.5107,-10.7379,49.9925,0.636219
92453,15.6026,-9.97942,58,0.60627
92453,50,-15.1902,50.0317,4.22271e-24
92453,-8.44127,-5.3189,106.102,3.26281e-24
92453,19.5078,-10.7373,50,5.69041e-25
92453,29.6774,-12.2252,50.0104,5.94293e-24
55654,16.5061,18.642,49.7,0.742691
55654,13.0774,16.9555,58,0.212326
55654,22.0626,21.4182,36.5773,5.66583
55654,22.2652,21.5053,36.1468,0.814035
55654,22.2661,21.5047,36.1437,5.35597
55654,22.3597,21.6061,36.2993,1.98724
55654,22.4245,21.669,36.3967,2.40916
55654,22.4296,21.6734,36.4045,0.597355
55654,-6.35771,7.6565,105.599,1.41957e-24
93792,-18.6685,-12.6519,58,0.751719
93792,-22.378,-13.4874,49.7376,2.17386
93792,-22.4534,-13.4974,49.7,0.697317
93792,-22.3778,-13.4873,49.7374,0.173037
93792,-31.642,-14.6482,45.5838,1.02525e-24
93792,-37,-15.3192,43.1836,9.52527e-25
93792,-30.5656,-14.5134,46.066,1.06828e-24
93792,-29.1504,-14.3361,46.7,5.5853e-24
73947,-14.7724,-11.1893,58,0.217864
73947,-15.7857,-12.9265,49.7,0.73597
73947,-17.3008,-15.4283,37.4547,3.93174
73947,-17.3012,-15.4275,37.4525,3.85919
73947,-17.3314,-15.4915,37.5021,2.20661
73947,-17.3314,-15.4915,37.5021,0.00199264
33391,-20.7538,15.5574,49.9652,0.146545
33391,-20.7538,15.5572,49.9644,0.537208
33391,-20.8087,15.5259,49.9039,2.90947
33391,-20.7276,15.7523,49.9929,2.75357
33391,-20.7223,15.7852,50,0.609525
33391,-18.8068,13.9509,58,0.441484
33391,-15.6098,42.5,55.9956,2.00865e-23
33391,-17.5673,32.2714,53.7,5.66825e-24
33391,-14.1745,50,57.6789,1.7574e-23
44553,-18.5859,22.4126,49.7,0.813585
44553,-16.41,19.6226,58,0.25463
44553,-21.8497,26.5063,37.0981,4.52788
44553,-21.8506,26.5082,37.0951,6.03367
44553,2.18253,-27.2871,21.3795,0.000967374
44553,4.40901,-26.5963,21.4632,0.0185706
44553,5.55254,-27.4045,22.2252,0.198163
44553,-26.8826,5.01869,21.6052,0.226546
44553,-21.9839,26.3655,37.3073,2.0389
44553,-22.0868,26.2551,37.463,1.92682
44553,-22.1602,26.177,37.5685,2.36789
44553,-22.1726,26.165,37.5855,0.96526
44553,-22.1731,26.1644,37.5862,0.0568137
44553,-22.1732,26.1643,37.5865,0.000249917
44553,-22.1734,26.1642,37.5868,0.00222609
44553,-22.1733,26.1641,37.587,0.0124938
62902,-12.7076,18.8237,49.8481,0.380146
62902,-12.7074,18.8242,49.8474,0.953657
62902,-12.7878,18.8111,49.7628,3.22263
62902,-12.7901,18.8109,49.7605,0.29901
62902,-12.7257,18.8284,49.7,1.09535
62902,-10.4442,16.1154,58,0.240257
62902,-33.5916,41.8963,11.6416,0.0395794
62902,-13.7206,19.22,39.6215,2.07601
62902,-13.7509,19.2242,39.3249,1.88729
62902,-13.7788,19.2275,39.0936,1.98973
62902,-13.7832,19.2272,39.0556,0.360858
62902,-13.7795,19.2054,39.0399,1.09422
62902,-13.7794,19.2052,39.0397,0.00292436
62902,-13.7795,19.2049,39.0396,0.0127548
62902,-13.8039,19.2791,38.9783,2.31736
62902,-13.8041,19.2795,38.9776,0.0464997
62902,-13.8041,19.2796,38.9775,0.00447112
32534,-16.0299,-11.9537,58,0.291065
32534,-18.1747,-13.0191,49.734,0.782177
32534,-18.1745,-13.0191,49.7332,0.795459
32534,-18.3767,-13.0959,49.7582,2.6381
32534,-18.5187,-13.1417,49.769,3.09004
32534,-18.542,-13.1503,49.7718,1.1779
32534,-18.5432,-13.1509,49.7719,0.142116
32534,-15.1713,-3.91724,28.2367,0.00198405
32534,-5.39848,-0.240373,28.3059,0.000299093
32534,-6.0436,-0.733552,27.308,0.00095713
32534,-5.20118,-0.975978,26.8009,1.85388e-06
32534,-5.86558,-2.36732,21.2504,1.63853e-07
32534,-18.7991,-14.705,29.9536,1.385
71194,-2.52591,-0.614052,49.7,0.984904
71194,-1.21711,0.212245,58,0.247375
71194,-4.62854,-1.94926,36.936,5.08154
71194,-5.00829,-2.25251,34.4999,4.37431
71194,-5.10186,-2.31998,33.8857,1.15421
71194,-5.10274,-2.31931,33.8843,1.45471
71194,-5.11749,-2.35866,33.7983,2.34654
71194,-5.11763,-2.35894,33.7977,0.0430738
71194,-4.98528,-2.45404,33.7989,2.1089
71194,-4.91958,-2.53103,33.749,2.51412
71194,-4.91866,-2.53205,33.7483,0.0816986
71194,-4.9182,-2.53247,33.7481,0.0381613
12540,21.8913,21.4284,49.7,0.86223
12540,17.7242,17.6713,58,0.310173
12540,27.9319,26.9456,37.6764,4.64757
12540,28.4802,27.4306,36.5999,2.22888
12540,28.4812,27.4315,36.5984,2.78428
12540,28.0565,28.2543,36.3922,0.122138
12540,28.4977,27.2841,36.5714,2.24014
12540,28.5018,27.2557,36.5661,0.983049
12540,28.5021,27.2536,36.5657,0.147773
12540,28.5022,27.253,36.5656,0.0310943
12540,-8.40046,-5.39525,109.615,6.70594e-25
12540,23.3985,22.805,46.7,1.5396e-25
22656,-14.5668,-19.6938,58,0.762804
22656,-16.3033,-24.2586,49.8654,1.05581
22656,-16.3037,-24.2588,49.8647,0.641769
22656,-16.2021,-24.2884,49.8839,3.28398
22656,-3.96465,9.16513,109.977,1.41161e-24
56288,-16.4637,20.2004,49.7,0.982425
56288,-14.8373,17.6551,58,0.310933
56288,-18.7665,23.8194,37.6659,4.44317
56288,-18.7957,23.8608,37.5205,0.224952
56288,-18.7951,23.8615,37.5176,4.85038
56288,-19.0062,23.8766,37.5598,1.99207
56288,-19.1481,23.8934,37.5849,2.28896
56288,-19.17,23.896,37.5889,0.850478
56288,-19.1717,23.8961,37.5892,0.108829
56288,-19.1723,23.8961,37.5892,0.0202053
56288,-19.1724,23.8962,37.5892,0.00735776
56288,-19.1724,23.8962,37.5892,0.00133248
70427,12.8716,23.1726,49.7,1.06127
70427,11.9849,19.4515,58,0.328439
70427,14.1133,27.8539,39.3806,1.23125
70427,14.1145,27.8576,39.3805,3.59916
70427,14.1142,27.8469,39.378,1.52885
70427,13.9737,27.8841,39.2857,2.20613
70427,13.9269,27.8958,39.2539,1.75817
70427,13.2326,24.5335,46.7,9.39956e-25
70427,12.8396,23.0381,50,3.03351e-25
97390,17.765,16.6652,49.8397,0.660379
97390,17.7656,16.6655,49.839,1.37449
97390,17.7734,16.74,49.8593,2.60797
97390,17.7734,16.7409,49.8595,0.0881587
97390,17.6151,16.521,49.7835,2.71633
97390,17.5116,16.4254,49.7517,2.99611
97390,17.4959,16.4092,49.7469,1.24537
97390,17.4958,16.4092,49.7469,0.00742745
97390,14.3487,13.2211,58,0.412224
97390,-6.24564,-7.74848,107.145,1.67748e-24
97679,18.1673,21.3305,49.7,0.719269
97679,14.64,18.1229,58,0.251533
97679,22.6847,25.4772,39.2726,1.16752
97679,22.6837,25.4787,39.2695,4.57801
97679,22.9836,25.3769,39.356,2.66292
97679,23.2174,25.296,39.4202,2.66772
97679,23.3932,25.2377,39.4688,2.89185
97679,23.4839,25.2084,39.4959,3.20754
97679,22.682,25.5572,39.1642,2.3852
97679,22.6815,25.5644,39.1545,0.472535
97679,22.6814,25.5658,39.1527,0.190534
2763,-15.3718,-17.6152,58,0.346571
2763,-19.5131,-20.1117,49.7,1.17481
2763,-24.862,-23.4263,38.3996,3.69617
2763,-25.4729,-23.8509,37.129,3.47095
2763,-25.8345,-24.0994,36.3709,2.33298
2763,-25.8358,-24.0995,36.3691,4.10204
2763,9.65214,-2.46421,108.471,1.16493e-24
51378,-22.8074,14.7906,49.7565,0.817177
51378,-22.8939,14.7664,49.7882,0.290468
51378,-24.2793,14.663,49.7143,4.5983
51378,-25.0958,14.6155,49.712,3.09182
51378,-22.8938,14.7662,49.7885,0.242254
51378,-22.8071,14.791,49.7556,2.32638
51378,-18.1519,13.0253,58,0.272963
51378,9.71402,2.26024,107.082,1.38751e-24
51378,-29.4135,14.3953,49.6837,8.25604e-25
51378,-30.5025,14.3398,49.6766,3.45293e-25
1595,12.1771,15.334,49.957,0.265218
1595,12.1772,15.3344,49.9566,0.358227
1595,12.2291,15.2148,49.8921,3.03978
1595,12.2374,15.1961,49.8824,1.23707
1595,9.75632,14.3457,58,0.704094
23744,-9.93662,-12.3543,58,0.426876
23744,-11.3488,-15.4063,49.9568,0.198526
23744,-11.3491,-15.4068,49.9561,0.956535
23744,-11.351,-15.4605,49.9807,2.27481
23744,-11.351,-15.4605,49.9807,0.00586112
23744,-11.4041,-15.3076,49.9091,3.25046
23744,-11.4065,-15.3041,49.907,0.407049
23744,-11.2486,-15.3748,49.8659,3.08634
23744,-11.237,-15.3715,49.8549,0.872101
23744,-11.2361,-15.3714,49.8541,0.111624
23744,-11.236,-15.3714,49.8541,0.0112881
23744,-11.3412,-15.3899,50,3.05707e-25
56114,12.8187,15.3541,49.7,0.782651
56114,11.4662,12.3067,58,0.218247
56114,14.828,20.3112,36.3512,5.68221
56114,15.3568,21.3999,33.4581,5.15497
56114,15.4767,21.6907,32.6848,1.5292
56114,15.4757,21.6909,32.6831,2.885
56114,15.5126,21.6812,32.6744,1.31512
56114,15.5135,21.6809,32.6742,0.0569805
56114,15.5136,21.6808,32.6741,1.98459e-07
56114,15.5137,21.6809,32.674,0.00662149
17864,-0.11721,-3.72337,49.7,0.970239
17864,-0.823143,-2.535,58,0.29142
17864,0.872337,-5.24702,39.1798,1.70876
17864,0.872724,-5.24731,39.1786,0.672308
17864,-9.41602,9.33198,36.3626,0.151555
17864,0.894927,-5.21403,39.1059,2.17102
17864,0.895058,-5.21382,39.1054,0.0159533
17864,0.895147,-5.21369,39.1053,0.0105772
17864,0.806682,-5.3024,39.0616,2.34393
17864,0.79622,-5.30989,39.0446,0.957757
17864,0.164975,-4.15786,46.7,3.41101e-25
69285,13.682,-22.0924,49.7,0.933103
69285,12.8422,-19.0701,58,0.325692
69285,14.8542,-26.5141,37.632,4.4106
69285,14.9208,-26.7568,36.9739,1.38388
69285,14.9201,-26.7578,36.9722,1.99578
69285,15.0423,-26.8189,36.9807,2.34285
69285,15.0547,-26.8262,36.9815,0.745479
69285,14.9519,-26.6604,36.8523,2.27301
69285,14.9584,-26.6387,36.8238,1.33112
