12189,10.8435,15.4298,58,2.51134
12189,12.2022,17.5943,49.442,1.61527
12189,12.1159,17.6432,49.4145,4.17708
12189,12.2869,17.5992,49.4952,3.0896
12189,12.2875,17.5992,49.4955,0.0572842
12189,12.2024,17.5946,49.4405,7.25051
1670,50,19.7938,45.0922,1.9775e-24
1670,31.0003,17.0471,47.7596,2.90274e-25
1670,15.3772,12.6052,58,1.43073
1670,29.3929,16.8147,47.9852,1.34555e-24
1670,42.5,18.7095,46.1451,1.83625e-24
1670,-8.72821,-4.78207,111.866,3.66434e-25
1670,19.2042,15.3558,49.4401,0.737831
1670,19.1227,15.4129,49.4042,4.25461
1670,19.2047,15.3554,49.4375,15.4646
1670,20.7401,15.5638,49.2,4.65645
1670,19.1396,15.5158,49.4633,2.81278
1670,19.1143,15.5777,49.4723,2.44294
1670,19.1142,15.5779,49.4722,0.00231745
1670,19.1141,15.5782,49.4722,0.0255979
9213,-17.7584,28.1799,39.645,0.490658
9213,-17.7584,28.1808,39.6445,0.0708713
9213,-17.7709,28.2168,39.6177,27.9874
9213,-17.7961,28.029,39.5318,7.4714
9213,-17.8153,27.9504,39.4734,9.02856
9213,-16.5256,25.05,46,9.83009e-25
9213,-15.9049,23.4739,49.2,4.65661
9213,-14.2078,19.0701,58,1.5527
3836,-19.3052,22.6804,39.4721,3.0448
3836,-19.313,22.686,39.442,15.2324
3836,-19.2971,22.6949,39.4458,9.94234
3836,-19.6268,22.5842,39.6188,1.96562
3836,-19.8191,22.5309,39.7,1.37623
3836,-16.1738,19.0301,49.2,6.54179
3836,-55.5,11.6081,54.6844,2.57215e-24
3836,-13.3445,15.8072,58,1.82244
3836,-52.4417,12.5444,53.4,6.55865e-24
3836,-32.4022,18.6789,44.9843,1.66462e-24
3836,-37.4401,17.1367,47.1,1.9832e-24
3836,-31.0003,19.108,44.3956,1.49358e-24
11863,-21.7355,14.2453,37.5466,16.3383
11863,-21.7502,14.2394,37.5129,11.0387
11863,-21.7984,14.271,37.5248,7.79268
11863,-21.8467,14.0278,37.2755,2.6741
11863,-21.9314,13.8574,37.0581,2.73104
11863,-21.9905,13.7302,36.8872,2.78945
11863,-22.0317,13.6428,36.7713,3.22528
11863,-22.0389,13.6298,36.7523,1.32756
11863,-21.6183,14.3233,37.4368,7.72945
11863,-21.5716,14.354,37.3977,7.33008
11863,-18.7107,12.9785,49.2,4.02991
11863,-16.4201,12.0053,58,1.18591
3440,19.8557,13.931,37.4059,16.6591
3440,20.3802,14.1269,35.5516,14.954
3440,20.4638,14.1598,35.257,2.57143
3440,20.4634,14.1604,35.2519,9.95505
3440,20.4768,14.2294,34.9346,2.65922
3440,20.4848,14.2852,34.6817,2.62784
3440,20.492,14.3285,34.4908,3.03168
3440,20.4964,14.3504,34.392,3.2504
3440,13.8559,11.6389,58,1.14416
3440,16.4517,12.6328,49.2,3.99349
15700,18.9803,-26.1103,39.431,2.40049
15700,18.9806,-26.121,39.4279,7.70216
15700,19.0799,-26.2704,39.3325,8.08484
15700,19.1463,-26.3763,39.2674,9.19661
15700,19.1556,-26.3912,39.2582,3.3758
15700,19.0106,-26.1128,39.3119,10.4673
15700,19.0116,-26.1128,39.3086,0.61897
15700,12.2029,-16.4355,58,1.64801
15700,15.4339,-21.0178,49.2,4.58956
15700,-5.28269,8.46062,105.395,9.09538e-24
7927,12.4552,-14.1612,58,1.92049
7927,15.206,-16.756,49.3289,3.39649
7927,15.1498,-16.7999,49.3178,2.57536
7927,15.2071,-16.7563,49.3277,8.96167
7927,14.9327,-16.7109,49.3305,3.51486
7927,14.7219,-16.6847,49.3425,3.59047
7927,14.5799,-16.6701,49.3493,4.54943
7927,14.5682,-16.6675,49.3496,0.975166
12028,18.412,-15.9438,39.583,0.781542
12028,18.4092,-15.974,39.539,37.6859
12028,18.2052,-15.766,39.1296,2.26758
12028,18.0273,-15.6322,38.7758,2.1269
12028,17.8806,-15.5251,38.5024,1.95878
12028,17.768,-15.442,38.2867,1.91454
12028,17.6789,-15.3834,38.1243,2.13526
12028,17.6295,-15.3513,38.038,2.49764
12028,17.6294,-15.3512,38.0379,0.00445164
12028,19.4461,-11.2871,38.4923,0.25953
12028,18.418,-15.8621,39.4158,2.1531
12028,18.4205,-15.8197,39.34,2.24087
12028,14.52,-12.0911,58,1.18649
12028,16.3515,-13.9762,49.2,3.39326
6282,-23.7291,24.8578,37.516,17.9633
6282,-24.3677,25.6006,35.9795,14.1942
6282,-24.3689,25.6037,35.9762,9.09438
6282,-24.303,25.4226,35.2167,3.43516
6282,-24.2499,25.2823,34.6051,3.24516
6282,-24.2145,25.1652,34.1199,2.88531
6282,-24.1894,25.0698,33.7321,2.88063
6282,-24.1755,24.9964,33.4273,2.6659
6282,-24.161,24.9437,33.1888,2.70091
6282,-24.1448,24.9031,33.0144,2.9696
6282,-24.1358,24.8865,32.9444,2.65401
6282,-18.741,19.1758,49.2,4.04891
6282,-14.9481,14.8562,58,1.31966
6282,5.77677,-8.41816,105.2,8.07319e-24
5003,-25.3362,-11.1196,37.8544,10.8164
5003,-25.3138,-11.1214,37.8295,4.84115
5003,-25.3362,-11.1079,37.7077,9.87255
5003,-25.336,-11.1061,37.6889,3.27169
5003,-25.4,-11.1392,37.6815,8.5201
5003,-25.4289,-11.1459,37.5999,8.79088
5003,-24.3439,-10.8699,35.7974,4.0151
5003,-23.5671,-10.6315,34.1237,3.67145
5003,-22.9289,-10.4315,32.7805,3.33434
5003,-22.4291,-10.2971,31.6899,3.07708
5003,-22.0356,-10.1981,30.8138,2.53816
5003,-21.7224,-10.1463,30.0934,2.51493
5003,-21.4795,-10.1329,29.5112,2.41765
5003,-21.2849,-10.1271,29.0517,2.2178
5003,-21.1382,-10.1112,28.6861,2.06116
5003,-21.0219,-10.1014,28.3986,1.96264
5003,-20.9308,-10.0978,28.1752,2.00126
5003,-20.8632,-10.0961,28.0132,2.15988
5003,-20.8395,-10.0944,27.9507,1.91965
5003,-28.1317,-10.6781,38.0307,6.37728
5003,-30,-10.3919,38.152,4.86619
5003,-21.5209,-10.7651,46,2.62479e-24
5003,-15.8835,-10.2509,58,1.05189
5003,-20.0221,-10.6259,49.2,3.21003
5003,6.43677,-8.24765,105.2,6.01985e-24
5003,-19.787,-10.6045,49.7,8.63119e-25
19829,19.3401,18.9502,38.5414,7.49858
19829,19.3579,19.0052,38.369,8.12417
19829,19.3672,19.0316,38.2871,8.76833
19829,19.3511,18.9485,38.5416,2.17888
19829,19.3448,18.9231,38.3887,9.21907
19829,19.3462,18.9173,38.3569,4.71763
19829,19.3307,18.8906,38.5558,1.83547
19829,19.2301,19.0505,38.4565,2.77125
19829,19.1851,19.087,38.4232,2.5223
19829,14.2702,14.7539,58,1.242
19829,16.5543,16.6862,49.2,3.44537
